Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Paul George,20221210,LAC,0,LAC,114,WAS,107,40.88,13,27,0.48100000000000004,5,12,0.41700000000000004,5,5,1.0,2,5,7,6,3,2,2,4,36,+8,.616,.574,.444,.185,4.6,14.3,8.9,28.5,3.6,4.6,6.4,33.0,126,104,12.9
Kawhi Leonard,20221210,LAC,0,LAC,114,WAS,107,30.42,5,13,0.385,1,5,0.2,2,2,1.0,0,8,8,6,1,0,0,0,13,0,.468,.423,.385,.154,0.0,30.8,13.7,29.5,1.6,0.0,0.0,19.7,116,109,1.8
Marcus Morris,20221210,LAC,0,LAC,114,WAS,107,29.98,5,10,0.5,5,8,0.625,4,4,1.0,0,6,6,0,1,1,0,3,19,+5,.808,.750,.800,.400,0.0,23.4,10.4,0.0,1.6,3.1,0.0,17.0,158,108,8.2
John Wall,20221210,LAC,0,LAC,114,WAS,107,29.03,5,13,0.385,0,4,0.0,3,4,0.75,0,1,1,3,2,1,2,1,13,-9,.440,.385,.308,.308,0.0,4.0,1.8,15.6,3.4,3.2,11.9,25.0,88,109,-5.3
Ivica Zubac,20221210,LAC,0,LAC,114,WAS,107,19.95,2,5,0.4,0,0,,0,0,,2,3,5,0,0,0,2,2,4,-8,.400,.400,.000,.000,9.4,17.6,13.1,0.0,0.0,0.0,28.6,15.2,72,116,-14.9
Nicolas Batum,20221210,LAC,0,LAC,114,WAS,107,32.53,4,12,0.33299999999999996,4,10,0.4,0,0,,3,3,6,1,0,2,0,2,12,+19,.500,.500,.833,.000,8.7,10.8,9.6,4.3,0.0,5.8,0.0,15.9,115,113,-0.9
Luke Kennard,20221210,LAC,0,LAC,114,WAS,107,24.3,3,7,0.429,3,6,0.5,1,1,1.0,0,3,3,5,1,1,2,1,10,+18,.672,.643,.857,.143,0.0,14.5,6.4,29.0,2.0,3.9,21.2,16.8,121,109,6.5
Brandon Boston Jr.,20221210,LAC,0,LAC,114,WAS,107,14.63,1,3,0.33299999999999996,1,2,0.5,0,0,,0,1,1,1,0,0,1,0,3,-1,.500,.500,.667,.000,0.0,8.0,3.6,8.9,0.0,0.0,25.0,11.8,83,118,-8.3
Terance Mann,20221210,LAC,0,LAC,114,WAS,107,11.53,0,2,0.0,0,1,0.0,0,0,,1,3,4,0,1,0,1,3,0,+7,.000,.000,.500,.000,8.2,30.5,18.1,0.0,4.2,0.0,33.3,11.2,27,102,-16.7
Moses Brown,20221210,LAC,0,LAC,114,WAS,107,6.73,2,2,1.0,0,0,,0,0,,1,0,1,0,0,0,0,0,4,-4,1.000,1.000,.000,.000,14.0,0.0,7.7,0.0,0.0,0.0,0.0,12.8,210,120,5.2
