Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Norman Powell,20230118,LAC,0,UTA,126,LAC,103,29.93,9,15,0.6,7,9,0.778,5,8,0.625,0,4,4,3,0,0,0,3,30,-3,.810,.833,.600,.533,0.0,14.9,6.8,21.3,0.0,0.0,0.0,26.0,166,136,18.1
Ivica Zubac,20230118,LAC,0,UTA,126,LAC,103,26.0,7,13,0.5379999999999999,0,0,,1,1,1.0,7,5,12,1,0,2,2,2,15,-11,.558,.538,.000,.077,25.3,21.5,23.6,7.7,0.0,6.7,13.0,25.0,116,128,-0.8
Terance Mann,20230118,LAC,0,UTA,126,LAC,103,25.7,1,5,0.2,0,1,0.0,0,0,,0,3,3,5,0,0,3,2,2,-8,.200,.200,.200,.000,0.0,13.0,6.0,26.6,0.0,0.0,37.5,13.1,59,136,-13.3
Nicolas Batum,20230118,LAC,0,UTA,126,LAC,103,23.3,4,5,0.8,3,4,0.75,0,0,,2,3,5,1,0,0,0,2,11,-6,1.100,1.100,.800,.000,8.1,14.4,11.0,7.2,0.0,0.0,0.0,9.0,216,136,7.5
Marcus Morris,20230118,LAC,0,UTA,126,LAC,103,23.12,3,14,0.214,1,4,0.25,3,3,1.0,0,2,2,3,0,0,1,1,10,-7,.326,.250,.286,.214,0.0,9.7,4.4,20.2,0.0,0.0,6.1,29.7,82,137,-12.2
Amir Coffey,20230118,LAC,0,UTA,126,LAC,103,24.7,3,7,0.429,1,3,0.33299999999999996,1,1,1.0,1,2,3,3,0,0,0,3,8,-17,.538,.500,.429,.143,3.8,9.0,6.2,18.7,0.0,0.0,0.0,12.7,136,137,-3.1
Brandon Boston Jr.,20230118,LAC,0,UTA,126,LAC,103,22.68,3,9,0.33299999999999996,0,2,0.0,1,2,0.5,1,3,4,3,0,0,3,4,7,-15,.354,.333,.222,.222,4.1,14.8,9.0,20.7,0.0,0.0,23.3,23.9,73,135,-16.6
Moussa Diabaté,20230118,LAC,0,UTA,126,LAC,103,21.53,1,4,0.25,0,0,,1,4,0.25,3,3,6,0,1,3,2,3,3,-12,.260,.250,.000,1.000,13.1,15.6,14.2,0.0,2.4,12.2,25.8,15.1,59,119,-10.5
Reggie Jackson,20230118,LAC,0,UTA,126,LAC,103,19.67,4,12,0.33299999999999996,3,7,0.429,0,0,,0,2,2,2,0,0,1,0,11,-10,.458,.458,.583,.000,0.0,11.4,5.2,17.9,0.0,0.0,7.7,27.8,97,137,-4.5
Robert Covington,20230118,LAC,0,UTA,126,LAC,103,18.72,1,5,0.2,0,3,0.0,2,2,1.0,2,3,5,2,0,1,0,0,4,-20,.340,.200,.600,.400,10.1,17.9,13.6,14.9,0.0,4.7,0.0,13.2,111,131,-2.7
Jason Preston,20230118,LAC,0,UTA,126,LAC,103,4.65,1,3,0.33299999999999996,0,1,0.0,0,0,,0,4,4,0,0,0,1,0,2,-6,.333,.333,.333,.000,0.0,96.0,43.9,0.0,0.0,0.0,25.0,36.1,51,119,-20.7
