Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dennis Schröder,20230122,LAL,0,LAL,121,POR,112,36.17,6,13,0.462,2,5,0.4,10,10,1.0,2,4,6,8,1,0,1,1,24,+6,.690,.538,.385,.769,7.2,10.2,8.9,28.7,1.4,0.0,5.4,22.2,156,118,9.6
LeBron James,20230122,LAL,0,LAL,121,POR,112,35.93,14,24,0.583,2,7,0.28600000000000003,7,10,0.7,0,11,11,4,0,2,4,2,37,+17,.651,.625,.292,.417,0.0,28.3,16.5,20.3,0.0,6.7,12.3,39.4,120,112,7.6
Thomas Bryant,20230122,LAL,0,LAL,121,POR,112,33.33,12,15,0.8,4,5,0.8,3,3,1.0,5,9,14,1,0,1,0,4,31,+22,.950,.933,.333,.200,19.5,24.9,22.7,5.2,0.0,3.6,0.0,21.4,195,115,17.2
Troy Brown Jr.,20230122,LAL,0,LAL,121,POR,112,31.57,4,9,0.444,2,5,0.4,0,0,,0,2,2,2,2,0,1,3,10,+11,.556,.556,.556,.000,0.0,5.8,3.4,7.8,3.2,0.0,10.0,13.8,111,116,-1.0
Patrick Beverley,20230122,LAL,0,LAL,121,POR,112,28.75,2,3,0.667,0,1,0.0,0,0,,1,1,2,2,2,1,0,3,4,+27,.667,.667,.333,.000,4.5,3.2,3.8,8.0,3.5,4.2,0.0,4.6,161,113,2.4
Russell Westbrook,20230122,LAL,0,LAL,121,POR,112,25.87,3,13,0.231,0,4,0.0,0,0,,1,7,8,5,0,0,3,2,6,-13,.231,.231,.308,.000,5.0,25.0,16.7,23.5,0.0,0.0,18.8,27.0,65,117,-17.6
Max Christie,20230122,LAL,0,LAL,121,POR,112,16.18,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,1,0,-9,.000,.000,1.000,.000,0.0,11.4,6.7,0.0,0.0,7.4,0.0,2.7,0,117,-5.7
Kendrick Nunn,20230122,LAL,0,LAL,121,POR,112,15.92,2,5,0.4,0,2,0.0,1,2,0.5,1,5,6,1,0,0,0,0,5,-11,.425,.400,.400,.400,8.2,29.0,20.3,7.7,0.0,0.0,0.0,16.1,109,115,-4.3
Wenyen Gabriel,20230122,LAL,0,LAL,121,POR,112,12.0,2,2,1.0,0,0,,0,2,0.0,0,0,0,0,0,0,3,3,4,-2,.694,1.000,.000,1.000,0.0,0.0,0.0,0.0,0.0,0.0,51.0,21.4,51,125,-20.0
Juan Toscano-Anderson,20230122,LAL,0,LAL,121,POR,112,4.28,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.2,0,125,-17.0
