Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Seth Curry,20220107,PHI,1,PHI,119,SAS,100,36.53,10,18,0.556,3,8,0.375,0,0,,0,7,7,7,0,0,1,3,23,+30,.639,.639,.444,.000,0.0,19.2,10.5,28.9,0.0,0.0,5.3,22.3,135,105,4.1
Tobias Harris,20220107,PHI,1,PHI,119,SAS,100,34.3,9,12,0.75,0,0,,5,6,0.833,2,5,7,5,0,0,0,2,23,+2,.786,.750,.000,.500,7.0,14.6,11.1,21.6,0.0,0.0,0.0,18.3,172,107,9.5
Matisse Thybulle,20220107,PHI,1,PHI,119,SAS,100,33.37,5,5,1.0,1,1,1.0,1,1,1.0,0,2,2,1,2,0,0,0,12,+20,1.103,1.100,.200,.200,0.0,6.0,3.3,3.8,2.9,0.0,0.0,7.0,223,103,7.0
Furkan Korkmaz,20220107,PHI,1,PHI,119,SAS,100,33.17,3,11,0.273,1,6,0.16699999999999998,0,0,,1,4,5,2,0,0,1,1,7,+7,.318,.318,.545,.000,3.6,12.1,8.2,7.1,0.0,0.0,8.3,15.5,79,108,-10.5
Joel Embiid,20220107,PHI,1,PHI,119,SAS,100,31.95,10,23,0.435,0,1,0.0,11,15,0.733,3,9,12,7,0,1,4,1,31,+26,.524,.435,.043,.652,11.3,28.2,20.5,35.1,0.0,2.4,11.9,45.1,112,101,5.5
Georges Niang,20220107,PHI,1,PHI,119,SAS,100,20.2,2,4,0.5,1,3,0.33299999999999996,0,0,,1,1,2,1,0,0,2,4,5,+6,.625,.625,.750,.000,5.9,5.0,5.4,5.9,0.0,0.0,33.3,12.7,92,109,-9.6
Danny Green,20220107,PHI,1,PHI,119,SAS,100,14.78,2,4,0.5,2,3,0.667,0,0,,0,2,2,1,0,1,0,0,6,+9,.750,.750,.750,.000,0.0,13.5,7.4,8.4,0.0,5.2,0.0,11.6,157,103,8.1
Andre Drummond,20220107,PHI,1,PHI,119,SAS,100,13.62,2,4,0.5,0,0,,1,2,0.5,3,3,6,2,3,0,4,3,5,-7,.512,.500,.000,.500,26.4,22.0,24.0,18.6,10.8,0.0,45.0,28.0,81,80,-3.0
Charlie Brown Jr.,20220107,PHI,1,PHI,119,SAS,100,12.35,1,2,0.5,0,0,,1,1,1.0,1,2,3,1,2,1,1,1,3,+2,.615,.500,.000,.500,9.7,16.2,13.2,9.5,7.9,6.3,29.1,12.0,111,84,9.5
Aaron Henry,20220107,PHI,1,PHI,119,SAS,100,2.43,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,0,1,2,0,.000,.000,.000,.000,49.3,41.1,44.8,0.0,0.0,31.8,0.0,17.6,73,74,-11.0
Myles Powell,20220107,PHI,1,PHI,119,SAS,100,2.43,0,0,,0,0,,2,2,1.0,0,0,0,0,0,0,0,1,2,0,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.3,101,110,-16.5
Charles Bassey,20220107,PHI,1,PHI,119,SAS,100,2.43,0,1,0.0,0,0,,0,0,,1,1,2,0,0,1,0,1,0,0,.000,.000,1.000,.000,0.0,41.1,22.4,43.8,0.0,0.0,0.0,17.6,61,98,-6.1
Braxton Key,20220107,PHI,1,PHI,119,SAS,100,2.43,0,1,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,0,1.136,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5,250,110,4.4
