Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kevin Porter Jr.,20211124,HOU,1,HOU,118,CHI,113,36.58,5,13,0.385,2,4,0.5,2,4,0.5,0,6,6,9,1,0,6,0,14,+6,.474,.462,.308,.308,0.0,16.7,9.2,33.3,1.2,0.0,28.9,23.8,89,109,-5.9
Christian Wood,20211124,HOU,1,HOU,118,CHI,113,31.93,6,14,0.429,2,3,0.667,2,2,1.0,3,7,10,6,0,2,2,4,16,-2,.538,.500,.214,.143,11.6,22.4,17.5,27.3,0.0,4.9,11.8,22.1,118,106,3.1
Eric Gordon,20211124,HOU,1,HOU,118,CHI,113,31.8,4,9,0.444,1,3,0.33299999999999996,1,1,1.0,0,1,1,2,1,1,1,0,10,-2,.530,.500,.333,.111,0.0,3.2,1.8,8.4,1.4,2.5,9.6,13.7,103,109,-2.7
Jae'Sean Tate,20211124,HOU,1,HOU,118,CHI,113,21.4,4,10,0.4,0,4,0.0,0,0,,0,3,3,1,0,0,5,2,8,-1,.400,.400,.400,.000,0.0,14.3,7.8,6.8,0.0,0.0,33.3,29.3,54,112,-20.7
Jalen Green,20211124,HOU,1,HOU,118,CHI,113,10.57,4,5,0.8,1,2,0.5,2,2,1.0,0,2,2,1,0,0,0,0,11,-2,.935,.900,.400,.400,0.0,19.3,10.6,19.1,0.0,0.0,0.0,23.3,187,112,16.7
Garrison Mathews,20211124,HOU,1,HOU,118,CHI,113,27.58,4,6,0.667,2,4,0.5,2,2,1.0,0,5,5,1,1,1,0,5,12,0,.872,.833,.667,.333,0.0,18.5,10.1,5.0,1.7,2.9,0.0,10.4,174,105,4.7
Armoni Brooks,20211124,HOU,1,HOU,118,CHI,113,17.03,3,7,0.429,3,6,0.5,2,2,1.0,1,2,3,1,0,0,0,1,11,+7,.698,.643,.857,.286,7.2,12.0,9.8,8.4,0.0,0.0,0.0,19.4,146,113,5.4
Danuel House Jr.,20211124,HOU,1,HOU,118,CHI,113,16.7,6,7,0.857,4,4,1.0,2,2,1.0,1,3,4,1,1,2,1,1,18,+9,1.142,1.143,.571,.286,7.4,18.3,13.4,11.6,2.7,9.4,11.3,22.3,181,97,29.7
Alperen Şengün,20211124,HOU,1,HOU,118,CHI,113,16.18,4,7,0.5710000000000001,2,3,0.667,3,5,0.6,1,3,4,2,1,0,1,3,13,+7,.707,.714,.429,.714,7.6,18.9,13.8,19.7,2.8,0.0,9.8,26.4,134,105,8.1
D.J. Augustin,20211124,HOU,1,HOU,118,CHI,113,15.18,0,1,0.0,0,1,0.0,0,0,,0,4,4,2,0,0,4,0,0,0,.000,.000,1.000,.000,0.0,26.9,14.7,15.1,0.0,0.0,80.0,13.8,26,110,-17.3
Kenyon Martin Jr.,20211124,HOU,1,HOU,118,CHI,113,15.03,2,5,0.4,0,2,0.0,1,2,0.5,1,3,4,1,0,0,1,0,5,+3,.425,.400,.400,.400,8.2,20.4,14.9,9.0,0.0,0.0,14.5,19.2,89,111,-7.8
