Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Donovan Mitchell,20220306,UTA,0,UTA,116,OKC,103,35.25,9,19,0.474,4,11,0.364,2,4,0.5,1,3,4,10,1,0,2,5,24,+9,.578,.579,.579,.211,2.9,8.5,5.7,49.1,1.4,0.0,8.8,28.8,128,112,5.7
Rudy Gobert,20220306,UTA,0,UTA,116,OKC,103,34.23,5,8,0.625,0,0,,2,3,0.667,5,12,17,1,0,1,1,0,12,+26,.644,.625,.000,.375,14.9,35.1,25.1,4.3,0.0,2.7,9.7,13.5,139,105,0.9
Royce O'Neale,20220306,UTA,0,UTA,116,OKC,103,34.13,3,8,0.375,3,7,0.429,0,0,,0,6,6,3,2,1,1,2,9,+15,.563,.563,.875,.000,0.0,17.6,8.9,11.8,3.0,2.7,11.1,11.8,113,104,2.9
Bojan Bogdanović,20220306,UTA,0,UTA,116,OKC,103,33.55,11,19,0.579,11,18,0.611,2,2,1.0,2,3,5,3,0,0,2,2,35,+15,.880,.868,.947,.105,6.1,8.9,7.5,17.7,0.0,0.0,9.1,29.1,151,115,19.8
Trent Forrest,20220306,UTA,0,UTA,116,OKC,103,28.3,2,6,0.33299999999999996,1,3,0.33299999999999996,1,1,1.0,0,3,3,6,0,0,2,1,6,+21,.466,.417,.500,.167,0.0,10.6,5.4,27.8,0.0,0.0,23.7,13.3,107,115,-4.4
Jordan Clarkson,20220306,UTA,0,UTA,116,OKC,103,27.18,8,21,0.381,3,9,0.33299999999999996,1,1,1.0,0,2,2,2,0,0,2,5,20,-11,.466,.452,.429,.048,0.0,7.4,3.7,13.6,0.0,0.0,8.5,38.5,90,116,-12.0
Rudy Gay,20220306,UTA,0,UTA,116,OKC,103,14.57,1,5,0.2,0,3,0.0,3,4,0.75,1,3,4,0,0,0,0,3,5,-2,.370,.200,.600,.800,7.0,20.6,13.9,0.0,0.0,0.0,0.0,20.7,93,111,-14.5
Hassan Whiteside,20220306,UTA,0,UTA,116,OKC,103,13.77,0,1,0.0,0,0,,0,0,,1,2,3,0,1,2,1,2,0,-13,.000,.000,.000,.000,7.4,14.5,11.0,0.0,3.7,13.4,50.0,6.5,38,96,-6.3
Danuel House Jr.,20220306,UTA,0,UTA,116,OKC,103,13.75,1,2,0.5,1,1,1.0,0,0,,1,2,3,1,0,0,0,1,3,-2,.750,.750,.500,.000,7.4,14.5,11.0,9.6,0.0,0.0,0.0,6.5,175,113,1.4
Nickeil Alexander-Walker,20220306,UTA,0,UTA,116,OKC,103,5.27,0,0,,0,0,,2,2,1.0,0,1,1,1,0,0,0,0,2,+7,1.136,,,,0.0,19.0,9.6,22.8,0.0,0.0,0.0,7.5,252,112,10.5
