Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Harrison Barnes,20211226,SAC,1,MEM,127,SAC,102,32.42,4,10,0.4,3,5,0.6,1,3,0.33299999999999996,2,5,7,3,1,1,2,1,12,-36,.530,.550,.500,.300,6.9,15.4,11.4,15.8,1.5,2.1,15.0,17.8,101,126,0.2
Tyrese Haliburton,20211226,SAC,1,MEM,127,SAC,102,31.95,5,12,0.41700000000000004,2,5,0.4,6,6,1.0,0,5,5,7,3,1,3,0,18,-19,.615,.500,.417,.500,0.0,15.6,8.3,39.7,4.5,2.1,17.0,23.9,117,119,8.0
De'Aaron Fox,20211226,SAC,1,MEM,127,SAC,102,29.77,5,12,0.41700000000000004,0,2,0.0,2,2,1.0,1,2,3,5,0,0,7,4,12,-16,.466,.417,.167,.167,3.8,6.7,5.3,31.1,0.0,0.0,35.2,28.9,72,134,-16.2
Chimezie Metu,20211226,SAC,1,MEM,127,SAC,102,19.18,2,6,0.33299999999999996,0,1,0.0,0,0,,0,3,3,1,0,0,0,2,4,-10,.333,.333,.167,.000,0.0,15.6,8.2,8.6,0.0,0.0,0.0,13.5,77,130,-10.2
Richaun Holmes,20211226,SAC,1,MEM,127,SAC,102,13.2,0,4,0.0,0,0,,0,0,,2,2,4,1,0,2,1,5,0,-15,.000,.000,.000,.000,16.9,15.2,16.0,10.7,0.0,10.4,20.0,16.4,38,124,-19.4
Damian Jones,20211226,SAC,1,MEM,127,SAC,102,27.07,6,8,0.75,0,2,0.0,3,3,1.0,3,3,6,1,1,1,1,4,15,-11,.805,.750,.250,.375,12.4,11.1,11.7,7.6,1.8,2.5,9.7,16.5,152,127,3.3
Buddy Hield,20211226,SAC,1,MEM,127,SAC,102,23.88,0,3,0.0,0,2,0.0,2,2,1.0,0,2,2,1,0,0,1,1,2,-17,.258,.000,.667,.667,0.0,8.4,4.4,5.9,0.0,0.0,20.5,8.8,56,133,-12.5
Maurice Harkless,20211226,SAC,1,MEM,127,SAC,102,18.23,3,4,0.75,1,2,0.5,1,1,1.0,0,2,2,0,0,3,1,1,8,-2,.901,.875,.500,.250,0.0,11.0,5.8,0.0,0.0,11.3,18.4,12.9,131,126,6.9
Terence Davis,20211226,SAC,1,MEM,127,SAC,102,15.68,4,12,0.33299999999999996,1,5,0.2,6,6,1.0,1,1,2,0,1,1,0,0,15,0,.512,.375,.417,.500,7.1,6.4,6.7,0.0,3.1,4.4,0.0,40.4,112,125,5.5
Marvin Bagley III,20211226,SAC,1,MEM,127,SAC,102,9.65,1,4,0.25,1,2,0.5,0,0,,0,3,3,1,0,0,0,1,3,-4,.375,.375,.500,.000,0.0,31.1,16.4,17.1,0.0,0.0,0.0,17.9,89,123,-3.6
Tristan Thompson,20211226,SAC,1,MEM,127,SAC,102,7.12,0,0,,0,0,,0,0,,0,0,0,0,0,0,1,1,0,-3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,100.0,6.1,0,137,-17.1
Louis King,20211226,SAC,1,MEM,127,SAC,102,2.95,2,4,0.5,1,2,0.5,0,0,,0,1,1,0,0,0,0,1,5,+2,.625,.625,.500,.000,0.0,33.9,17.9,0.0,0.0,0.0,0.0,58.7,114,121,11.1
Emmanuel Mudiay,20211226,SAC,1,MEM,127,SAC,102,2.95,0,0,,0,0,,3,4,0.75,0,0,0,2,1,0,1,0,3,+2,.852,,,,0.0,0.0,0.0,95.7,16.3,0.0,36.2,40.5,130,102,35.2
Robert Woodard II,20211226,SAC,1,MEM,127,SAC,102,2.95,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,0,2,3,+2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,200,137,6.4
Jahmi'us Ramsey,20211226,SAC,1,MEM,127,SAC,102,2.95,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.7,300,136,15.3
