Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Miles Bridges,20220402,CHO,0,PHI,144,CHO,114,30.33,6,12,0.5,1,4,0.25,7,10,0.7,1,4,5,3,0,0,2,4,20,-25,.610,.542,.333,.833,3.6,18.1,10.0,14.6,0.0,0.0,10.9,25.4,115,143,-5.6
LaMelo Ball,20220402,CHO,0,PHI,144,CHO,114,27.82,5,12,0.41700000000000004,3,6,0.5,0,0,,0,2,2,5,2,0,6,1,13,-31,.542,.542,.500,.000,0.0,9.9,4.4,25.9,3.3,0.0,33.3,27.1,75,137,-8.4
Terry Rozier,20220402,CHO,0,PHI,144,CHO,114,27.7,2,9,0.222,1,5,0.2,5,6,0.833,0,4,4,6,5,0,1,0,10,-25,.430,.278,.556,.667,0.0,19.8,8.8,27.0,8.3,0.0,7.9,19.1,102,124,3.3
P.J. Washington,20220402,CHO,0,PHI,144,CHO,114,26.12,6,10,0.6,2,4,0.5,0,0,,1,2,3,1,3,0,1,1,14,-3,.700,.700,.400,.000,4.2,10.5,7.0,5.9,5.3,0.0,9.1,17.6,118,132,2.6
Mason Plumlee,20220402,CHO,0,PHI,144,CHO,114,19.7,5,6,0.833,0,0,,1,2,0.5,1,2,3,4,0,0,2,2,11,-25,.799,.833,.000,.333,5.5,13.9,9.3,32.7,0.0,0.0,22.5,18.9,128,144,1.3
Cody Martin,20220402,CHO,0,PHI,144,CHO,114,23.8,4,6,0.667,0,1,0.0,0,0,,1,3,4,5,2,0,0,1,8,-10,.667,.667,.167,.000,4.6,17.3,10.2,29.7,3.8,0.0,0.0,10.6,153,134,5.1
Kelly Oubre Jr.,20220402,CHO,0,PHI,144,CHO,114,21.65,4,8,0.5,1,4,0.25,2,2,1.0,1,2,3,0,0,0,0,1,11,-10,.619,.563,.500,.250,5.0,12.7,8.4,0.0,0.0,0.0,0.0,17.2,124,144,-5.7
Isaiah Thomas,20220402,CHO,0,PHI,144,CHO,114,18.55,2,7,0.28600000000000003,1,3,0.33299999999999996,0,0,,0,2,2,2,0,0,1,3,5,-3,.357,.357,.429,.000,0.0,14.8,6.6,14.1,0.0,0.0,12.5,18.1,72,144,-16.1
Montrezl Harrell,20220402,CHO,0,PHI,144,CHO,114,17.15,3,7,0.429,0,0,,0,0,,1,1,2,4,0,0,0,2,6,-17,.429,.429,.000,.000,6.4,8.0,7.1,33.3,0.0,0.0,0.0,17.1,112,145,-4.7
Gordon Hayward,20220402,CHO,0,PHI,144,CHO,114,16.83,2,6,0.33299999999999996,1,2,0.5,0,0,,0,3,3,4,1,0,1,0,5,-4,.417,.417,.333,.000,0.0,24.4,10.8,31.4,2.7,0.0,14.3,17.4,92,136,-2.8
Jalen McDaniels,20220402,CHO,0,PHI,144,CHO,114,6.87,1,2,0.5,1,1,1.0,4,4,1.0,0,0,0,0,1,0,1,2,7,+3,.931,.750,.500,2.000,0.0,0.0,0.0,0.0,6.7,0.0,21.0,29.0,142,130,6.5
Nick Richards,20220402,CHO,0,PHI,144,CHO,114,3.48,2,2,1.0,0,0,,0,0,,1,0,1,0,0,1,2,1,4,0,1.000,1.000,.000,.000,31.3,0.0,17.4,0.0,0.0,31.3,50.0,48.1,82,129,-6.5
