Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Saddiq Bey,20220106,DET,0,MEM,118,DET,88,32.43,1,9,0.111,1,8,0.125,0,1,0.0,0,3,3,1,2,0,0,0,3,-37,.159,.167,.889,.111,0.0,9.4,4.4,4.6,2.9,0.0,0.0,12.1,39,114,-10.6
Cade Cunningham,20220106,DET,0,MEM,118,DET,88,31.37,5,19,0.263,2,10,0.2,0,0,,1,4,5,6,0,0,1,2,12,-25,.316,.316,.526,.000,2.9,13.0,7.7,34.8,0.0,0.0,5.0,26.4,75,118,-5.8
Killian Hayes,20220106,DET,0,MEM,118,DET,88,29.83,2,10,0.2,1,5,0.2,0,0,,0,2,2,2,0,1,4,1,5,-28,.250,.250,.500,.000,0.0,6.8,3.2,10.5,0.0,2.4,28.6,19.5,41,119,-16.5
Hamidou Diallo,20220106,DET,0,MEM,118,DET,88,25.2,5,12,0.41700000000000004,0,3,0.0,2,3,0.667,2,4,6,1,0,0,1,1,12,-25,.450,.417,.250,.250,7.2,16.2,11.4,7.8,0.0,0.0,7.0,23.6,91,117,-5.2
Isaiah Stewart,20220106,DET,0,MEM,118,DET,88,20.17,3,6,0.5,0,0,,0,0,,4,4,8,0,0,2,0,3,6,-25,.500,.500,.000,.000,18.0,20.3,19.0,0.0,0.0,7.2,0.0,12.3,118,111,-3.5
Trey Lyles,20220106,DET,0,MEM,118,DET,88,25.6,3,8,0.375,1,5,0.2,3,4,0.75,1,5,6,1,1,0,1,3,10,-12,.512,.438,.625,.500,3.5,19.9,11.3,6.6,1.8,0.0,9.3,17.4,100,111,-4.0
Luka Garza,20220106,DET,0,MEM,118,DET,88,18.12,3,8,0.375,1,4,0.25,1,1,1.0,1,3,4,3,0,0,0,1,8,+9,.474,.438,.500,.125,5.0,16.9,10.6,30.5,0.0,0.0,0.0,19.3,111,117,3.0
Rodney McGruder,20220106,DET,0,MEM,118,DET,88,17.43,3,7,0.429,1,2,0.5,0,0,,1,0,1,1,1,0,0,2,7,-4,.500,.500,.286,.000,5.2,0.0,2.8,10.7,2.7,0.0,0.0,16.7,106,117,-1.0
Josh Jackson,20220106,DET,0,MEM,118,DET,88,15.9,4,11,0.364,0,4,0.0,0,0,,0,2,2,0,1,0,1,1,8,+1,.364,.364,.364,.000,0.0,12.8,6.0,0.0,2.9,0.0,8.3,31.3,64,112,-9.7
Saben Lee,20220106,DET,0,MEM,118,DET,88,15.55,4,7,0.5710000000000001,2,2,1.0,4,4,1.0,0,2,2,5,2,0,3,0,14,-3,.799,.714,.286,.571,0.0,13.1,6.2,71.3,6.0,0.0,25.5,31.4,125,106,21.0
Justin Robinson,20220106,DET,0,MEM,118,DET,88,8.4,1,2,0.5,1,1,1.0,0,0,,0,0,0,3,0,0,0,0,3,-1,.750,.750,.500,.000,0.0,0.0,0.0,60.6,0.0,0.0,0.0,9.9,172,124,9.3
