Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Fred VanVleet,20220123,TOR,1,POR,114,TOR,105,41.63,6,19,0.316,4,15,0.267,3,3,1.0,2,3,5,8,5,0,2,5,19,+3,.468,.421,.789,.158,4.4,9.1,6.4,28.7,5.7,0.0,9.0,21.6,111,110,1.1
OG Anunoby,20220123,TOR,1,POR,114,TOR,105,41.57,4,15,0.267,1,7,0.14300000000000002,2,3,0.667,3,5,8,5,3,2,1,6,11,-11,.337,.300,.467,.200,6.7,15.2,10.3,16.8,3.4,4.4,5.8,16.8,93,111,-5.4
Pascal Siakam,20220123,TOR,1,POR,114,TOR,105,34.05,13,20,0.65,0,1,0.0,2,4,0.5,2,6,8,5,1,1,3,4,28,-2,.643,.650,.050,.200,5.4,22.3,12.5,34.1,1.4,2.7,12.1,29.3,120,115,4.9
Scottie Barnes,20220123,TOR,1,POR,114,TOR,105,33.8,3,14,0.214,3,11,0.273,0,0,,2,4,6,6,1,2,2,1,9,-18,.321,.321,.786,.000,5.5,14.9,9.5,24.5,1.4,5.4,12.5,19.1,86,116,-4.3
Gary Trent Jr.,20220123,TOR,1,POR,114,TOR,105,28.38,4,15,0.267,4,11,0.364,1,2,0.5,0,0,0,1,1,0,3,1,13,-10,.409,.400,.733,.133,0.0,0.0,0.0,5.2,1.7,0.0,15.9,26.8,74,122,-13.0
Chris Boucher,20220123,TOR,1,POR,114,TOR,105,24.08,4,7,0.5710000000000001,3,5,0.6,0,0,,4,5,9,0,0,3,0,0,11,-10,.786,.786,.714,.000,15.3,26.2,19.9,0.0,0.0,11.3,0.0,11.7,164,113,6.0
Precious Achiuwa,20220123,TOR,1,POR,114,TOR,105,14.82,1,2,0.5,0,0,,1,2,0.5,1,1,2,0,0,0,0,0,3,-14,.521,.500,.000,1.000,6.2,8.5,7.2,0.0,0.0,0.0,0.0,7.8,122,124,-9.3
Dalano Banton,20220123,TOR,1,POR,114,TOR,105,11.53,2,4,0.5,1,2,0.5,0,0,,1,3,4,2,2,0,3,1,5,+14,.625,.625,.500,.000,8.0,32.9,18.5,27.1,8.3,0.0,42.9,24.4,81,99,1.0
Justin Champagnie,20220123,TOR,1,POR,114,TOR,105,8.32,2,2,1.0,2,2,1.0,0,0,,0,1,1,1,2,0,1,0,6,+1,1.500,1.500,1.000,.000,0.0,15.2,6.4,21.0,11.5,0.0,33.3,14.5,140,96,26.8
Yuta Watanabe,20220123,TOR,1,POR,114,TOR,105,1.82,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-12.2
