Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Lowry,20220210,MIA,0,MIA,112,NOP,97,36.45,5,9,0.556,4,7,0.5710000000000001,0,0,,0,11,11,11,4,0,3,3,14,+20,.778,.778,.778,.000,0.0,32.9,17.7,44.7,5.7,0.0,25.0,14.9,136,92,14.4
Bam Adebayo,20220210,MIA,0,MIA,112,NOP,97,35.72,13,21,0.619,0,0,,3,4,0.75,6,4,10,1,3,0,1,1,29,+25,.637,.619,.000,.190,21.2,12.2,16.4,6.2,4.3,0.0,4.2,30.0,135,102,9.0
Jimmy Butler,20220210,MIA,0,MIA,112,NOP,97,35.6,9,16,0.563,0,1,0.0,11,11,1.0,2,6,8,3,4,1,3,1,29,+15,.696,.563,.063,.688,7.1,18.4,13.2,15.1,5.8,3.1,12.6,30.2,134,95,14.0
P.J. Tucker,20220210,MIA,0,MIA,112,NOP,97,26.85,1,5,0.2,1,3,0.33299999999999996,0,0,,1,2,3,2,0,0,1,5,3,+6,.300,.300,.600,.000,4.7,8.1,6.5,9.6,0.0,0.0,16.7,10.1,81,113,-9.1
Duncan Robinson,20220210,MIA,0,MIA,112,NOP,97,24.23,4,12,0.33299999999999996,2,10,0.2,0,0,,0,0,0,2,0,0,2,2,10,+5,.417,.417,.833,.000,0.0,0.0,0.0,12.7,0.0,0.0,14.3,26.1,81,116,-10.8
Gabe Vincent,20220210,MIA,0,MIA,112,NOP,97,30.57,1,6,0.16699999999999998,1,4,0.25,3,3,1.0,0,1,1,4,0,0,0,2,6,+9,.410,.250,.667,.500,0.0,3.6,1.9,16.8,0.0,0.0,0.0,10.8,119,115,-4.7
Max Strus,20220210,MIA,0,MIA,112,NOP,97,27.28,2,6,0.33299999999999996,2,6,0.33299999999999996,1,2,0.5,0,1,1,2,1,1,2,1,7,+4,.509,.500,1.000,.333,0.0,4.0,2.1,9.9,1.9,4.0,22.5,14.7,89,109,-1.4
Dewayne Dedmon,20220210,MIA,0,MIA,112,NOP,97,17.25,3,5,0.6,0,1,0.0,5,6,0.833,2,5,7,0,0,2,1,4,11,-11,.720,.600,.200,1.200,14.6,31.6,23.8,0.0,0.0,12.6,11.6,22.6,140,98,3.2
Omer Yurtseven,20220210,MIA,0,MIA,112,NOP,97,5.53,1,1,1.0,0,0,,1,2,0.5,0,2,2,0,0,0,0,0,3,+2,.798,1.000,.000,2.000,0.0,39.4,21.2,0.0,0.0,0.0,0.0,15.3,155,102,6.3
Kyle Guy,20220210,MIA,0,MIA,112,NOP,97,0.5,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,116,-6.0
