Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Pascal Siakam,20220330,TOR,1,TOR,125,MIN,102,40.38,5,15,0.33299999999999996,0,2,0.0,2,2,1.0,1,9,10,13,1,1,6,4,12,+27,.378,.333,.133,.133,2.8,20.2,12.5,36.7,1.1,2.2,27.4,21.7,92,96,-2.1
Fred VanVleet,20220330,TOR,1,TOR,125,MIN,102,32.47,5,15,0.33299999999999996,2,7,0.28600000000000003,0,1,0.0,0,3,3,8,4,2,1,4,12,+20,.389,.400,.467,.067,0.0,8.4,4.7,29.1,5.7,5.4,6.1,20.3,103,90,5.4
OG Anunoby,20220330,TOR,1,TOR,125,MIN,102,32.4,9,13,0.6920000000000001,4,4,1.0,0,0,,1,4,5,3,0,0,2,3,22,+29,.846,.846,.308,.000,3.5,11.2,7.8,12.8,0.0,0.0,13.3,18.6,143,104,7.6
Gary Trent Jr.,20220330,TOR,1,TOR,125,MIN,102,27.2,9,13,0.6920000000000001,6,8,0.75,5,5,1.0,0,2,2,0,0,0,1,2,29,+10,.954,.923,.615,.385,0.0,6.7,3.7,0.0,0.0,0.0,6.2,23.9,168,106,15.2
Scottie Barnes,20220330,TOR,1,TOR,125,MIN,102,24.88,7,9,0.778,0,0,,3,4,0.75,2,3,5,4,1,1,3,2,17,+6,.790,.778,.000,.444,9.2,10.9,10.2,22.4,1.8,3.5,21.8,22.2,133,98,9.6
Chris Boucher,20220330,TOR,1,TOR,125,MIN,102,22.17,2,11,0.182,1,3,0.33299999999999996,1,1,1.0,5,4,9,0,0,0,2,1,6,+4,.262,.227,.273,.091,25.8,16.3,20.5,0.0,0.0,0.0,14.9,24.3,73,101,-16.1
Precious Achiuwa,20220330,TOR,1,TOR,125,MIN,102,21.8,5,9,0.556,3,7,0.429,0,0,,1,3,4,1,1,0,1,2,13,+20,.722,.722,.778,.000,5.2,12.5,9.3,6.0,2.1,0.0,10.0,18.4,129,98,6.5
Thaddeus Young,20220330,TOR,1,TOR,125,MIN,102,17.12,4,6,0.667,2,3,0.667,0,0,,0,4,4,2,1,0,0,2,10,+17,.833,.833,.500,.000,0.0,21.2,11.8,15.2,2.7,0.0,0.0,14.1,170,93,13.0
Khem Birch,20220330,TOR,1,TOR,125,MIN,102,4.65,0,0,,0,0,,0,2,0.0,0,1,1,0,0,0,0,1,0,-2,.000,,,,0.0,19.5,10.9,0.0,0.0,0.0,0.0,7.6,0,99,-14.2
Dalano Banton,20220330,TOR,1,TOR,125,MIN,102,4.23,2,2,1.0,0,0,,0,0,,1,0,1,1,0,0,0,1,4,-4,1.000,1.000,.000,.000,27.0,0.0,11.9,44.8,0.0,0.0,0.0,19.0,212,109,21.6
Armoni Brooks,20220330,TOR,1,TOR,125,MIN,102,4.23,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,0,0,-4,,,,,0.0,42.8,23.9,0.0,0.0,0.0,,0.0,0,89,-1.5
Svi Mykhailiuk,20220330,TOR,1,TOR,125,MIN,102,4.23,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,1,0,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,10.9,0.0,50.0,19.0,0,85,-11.8
Yuta Watanabe,20220330,TOR,1,TOR,125,MIN,102,4.23,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,1,0,-4,.000,.000,.500,.000,0.0,21.4,11.9,0.0,0.0,0.0,0.0,19.0,0,98,-26.6
