Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jerami Grant,20211130,DET,0,POR,110,DET,92,35.15,4,14,0.28600000000000003,0,4,0.0,6,7,0.857,0,3,3,3,0,1,5,2,14,-7,.410,.286,.286,.500,0.0,8.5,4.7,17.4,0.0,2.5,22.6,28.1,72,115,-11.6
Cade Cunningham,20211130,DET,0,POR,110,DET,92,33.07,10,13,0.769,5,7,0.7140000000000001,1,2,0.5,0,7,7,1,1,3,6,4,26,0,.937,.962,.538,.154,0.0,21.2,11.5,10.0,1.5,8.1,30.2,26.9,107,104,10.0
Isaiah Stewart,20211130,DET,0,POR,110,DET,92,32.92,4,6,0.667,0,1,0.0,7,8,0.875,6,8,14,1,0,1,1,4,15,-6,.788,.667,.167,1.333,21.9,24.3,23.2,6.3,0.0,2.7,9.5,14.3,161,110,3.1
Killian Hayes,20211130,DET,0,POR,110,DET,92,31.15,3,8,0.375,1,5,0.2,4,4,1.0,1,5,6,2,0,0,1,3,11,-5,.564,.438,.625,.500,3.9,16.1,10.5,12.6,0.0,0.0,9.3,15.5,115,115,-4.4
Saddiq Bey,20211130,DET,0,POR,110,DET,92,26.13,1,9,0.111,0,4,0.0,0,0,,0,2,2,5,0,0,0,1,2,-19,.111,.111,.444,.000,0.0,7.7,4.2,33.8,0.0,0.0,0.0,15.4,53,117,-10.9
Frank Jackson,20211130,DET,0,POR,110,DET,92,23.95,3,10,0.3,2,7,0.28600000000000003,2,2,1.0,0,2,2,0,0,0,1,2,10,-11,.460,.400,.700,.200,0.0,8.4,4.6,0.0,0.0,0.0,8.4,22.2,85,117,-8.9
Cory Joseph,20211130,DET,0,POR,110,DET,92,20.67,2,5,0.4,1,2,0.5,1,2,0.5,0,4,4,4,1,1,1,1,6,-10,.510,.500,.400,.400,0.0,19.4,10.6,38.1,2.3,4.3,14.5,14.9,106,106,3.6
Trey Lyles,20211130,DET,0,POR,110,DET,92,11.82,2,8,0.25,0,3,0.0,1,1,1.0,0,2,2,1,0,0,0,1,5,-11,.296,.250,.375,.125,0.0,16.9,9.2,19.5,0.0,0.0,0.0,32.0,69,115,-12.0
Hamidou Diallo,20211130,DET,0,POR,110,DET,92,9.6,0,0,,0,0,,1,2,0.5,0,3,3,0,0,0,1,1,1,-9,.568,,,,0.0,31.3,17.0,0.0,0.0,0.0,53.2,8.8,54,110,-12.4
Josh Jackson,20211130,DET,0,POR,110,DET,92,7.52,0,2,0.0,0,1,0.0,0,0,,0,2,2,0,1,1,0,0,0,-8,.000,.000,.500,.000,0.0,26.6,14.5,0.0,6.4,11.8,0.0,11.9,0,89,-2.3
Rodney McGruder,20211130,DET,0,POR,110,DET,92,4.73,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,0,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,18.9,0,120,-26.1
Luka Garza,20211130,DET,0,POR,110,DET,92,3.27,0,0,,0,0,,2,2,1.0,0,0,0,0,1,0,1,1,2,-1,1.136,,,,0.0,0.0,0.0,0.0,14.8,0.0,53.2,25.8,108,85,3.2
