Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kyle Lowry,20211206,MIA,1,MEM,105,MIA,90,39.87,5,9,0.556,1,3,0.33299999999999996,6,7,0.857,0,4,4,8,1,1,4,2,17,-15,.704,.611,.333,.778,0.0,10.7,5.8,33.2,1.2,2.2,24.9,18.2,117,112,2.8
Jimmy Butler,20211206,MIA,1,MEM,105,MIA,90,24.88,4,13,0.308,0,1,0.0,2,2,1.0,2,3,5,4,3,0,2,0,10,-8,.360,.308,.077,.154,10.2,12.9,11.6,28.3,5.9,0.0,12.6,28.8,81,101,0.6
P.J. Tucker,20211206,MIA,1,MEM,105,MIA,90,24.45,1,4,0.25,0,2,0.0,2,2,1.0,0,3,3,4,2,0,3,4,4,-13,.410,.250,.500,.500,0.0,13.1,7.1,23.8,4.0,0.0,38.1,14.5,72,105,-3.9
Duncan Robinson,20211206,MIA,1,MEM,105,MIA,90,22.15,4,8,0.5,2,5,0.4,0,0,,0,3,3,0,1,0,2,0,10,-22,.625,.625,.625,.000,0.0,14.4,7.8,0.0,2.2,0.0,20.0,20.4,85,109,-0.8
Dewayne Dedmon,20211206,MIA,1,MEM,105,MIA,90,20.65,2,4,0.5,0,0,,0,0,,1,5,6,0,0,2,1,4,4,-22,.500,.500,.000,.000,6.1,25.8,16.8,0.0,0.0,8.3,20.0,10.9,82,105,-6.2
Caleb Martin,20211206,MIA,1,MEM,105,MIA,90,31.08,4,7,0.5710000000000001,1,2,0.5,2,4,0.5,1,2,3,0,1,0,1,2,11,0,.628,.643,.286,.571,4.1,6.9,5.6,0.0,1.6,0.0,10.2,14.2,109,114,-2.1
Tyler Herro,20211206,MIA,1,MEM,105,MIA,90,28.5,11,19,0.579,2,4,0.5,0,0,,1,2,3,4,0,0,5,0,24,-2,.632,.632,.211,.000,4.4,7.5,6.1,40.9,0.0,0.0,20.8,38.0,95,117,3.0
Gabe Vincent,20211206,MIA,1,MEM,105,MIA,90,24.38,1,5,0.2,0,4,0.0,2,2,1.0,1,4,5,4,2,1,4,5,4,+3,.340,.200,.800,.400,5.2,17.5,11.9,23.8,4.0,3.5,40.5,18.3,64,101,-6.6
Omer Yurtseven,20211206,MIA,1,MEM,105,MIA,90,16.58,3,6,0.5,0,1,0.0,0,0,,1,3,4,2,1,2,0,2,6,+2,.500,.500,.167,.000,7.6,19.3,13.9,22.0,3.0,10.3,0.0,16.3,115,100,7.7
Max Strus,20211206,MIA,1,MEM,105,MIA,90,6.18,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,14.6,0,121,-21.3
KZ Okpala,20211206,MIA,1,MEM,105,MIA,90,1.27,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,121,-6.2
