Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Mikal Bridges,20220304,PHO,1,PHO,115,NYK,114,38.55,6,11,0.545,3,4,0.75,5,6,0.833,1,5,6,4,2,0,0,2,20,-5,.733,.682,.364,.545,3.1,14.8,9.1,16.3,2.5,0.0,0.0,16.0,151,115,7.7
Deandre Ayton,20220304,PHO,1,PHO,115,NYK,114,34.2,4,10,0.4,0,1,0.0,0,0,,0,3,3,1,0,1,0,3,8,-2,.400,.400,.100,.000,0.0,10.0,5.1,4.3,0.0,2.5,0.0,13.3,80,120,-9.4
Cameron Payne,20220304,PHO,1,PHO,115,NYK,114,32.35,6,16,0.375,0,3,0.0,5,7,0.7140000000000001,0,3,3,16,1,0,4,3,17,+10,.445,.375,.188,.438,0.0,10.6,5.4,81.6,1.5,0.0,17.3,32.3,106,118,0.8
Jae Crowder,20220304,PHO,1,PHO,115,NYK,114,30.23,5,12,0.41700000000000004,2,7,0.28600000000000003,2,3,0.667,0,7,7,0,2,0,1,4,14,0,.526,.500,.583,.250,0.0,26.5,13.6,0.0,3.2,0.0,7.0,21.5,89,109,-4.2
Landry Shamet,20220304,PHO,1,PHO,115,NYK,114,28.03,2,4,0.5,2,2,1.0,0,0,,0,2,2,2,1,0,1,1,6,+6,.750,.750,.500,.000,0.0,8.2,4.2,9.9,1.7,0.0,20.0,8.1,115,119,-0.7
Cameron Johnson,20220304,PHO,1,PHO,115,NYK,114,28.22,11,16,0.688,9,12,0.75,7,8,0.875,0,2,2,0,1,0,0,1,38,+9,.973,.969,.750,.500,0.0,8.1,4.1,0.0,1.7,0.0,0.0,31.4,173,119,27.4
Torrey Craig,20220304,PHO,1,PHO,115,NYK,114,16.27,0,5,0.0,0,4,0.0,0,0,,1,2,3,0,0,0,1,2,0,-9,.000,.000,.800,.000,7.4,14.1,10.8,0.0,0.0,0.0,16.7,16.7,17,120,-23.8
Aaron Holiday,20220304,PHO,1,PHO,115,NYK,114,15.4,3,8,0.375,1,1,1.0,3,3,1.0,1,1,2,4,0,0,1,2,10,-7,.536,.438,.125,.375,7.8,7.4,7.6,43.5,0.0,0.0,9.7,30.4,116,122,-0.3
Bismack Biyombo,20220304,PHO,1,PHO,115,NYK,114,8.37,0,0,,0,0,,0,0,,0,2,2,1,0,1,1,1,0,0,,,,,0.0,27.3,14.0,15.1,0.0,10.1,100.0,5.4,51,110,-3.2
JaVale McGee,20220304,PHO,1,PHO,115,NYK,114,6.5,1,3,0.33299999999999996,0,0,,0,0,,0,3,3,0,0,1,0,3,2,+2,.333,.333,.000,.000,0.0,52.7,27.0,0.0,0.0,13.0,0.0,20.9,62,98,-13.6
Ish Wainright,20220304,PHO,1,PHO,115,NYK,114,1.85,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,126,-6.4
