Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Myles Turner,20211223,IND,1,IND,118,HOU,106,37.43,14,18,0.778,1,2,0.5,3,3,1.0,2,8,10,1,1,2,2,3,32,+6,.828,.806,.111,.167,7.3,25.6,17.1,4.6,1.4,6.0,9.4,25.0,155,112,8.5
Chris Duarte,20211223,IND,1,IND,118,HOU,106,37.12,7,15,0.467,3,11,0.273,1,2,0.5,1,1,2,4,0,0,2,1,18,-2,.567,.567,.733,.133,3.7,3.2,3.4,14.0,0.0,0.0,11.2,21.1,124,125,-4.5
Justin Holiday,20211223,IND,1,IND,118,HOU,106,36.93,3,9,0.33299999999999996,2,7,0.28600000000000003,0,0,,0,5,5,2,1,0,2,2,8,+7,.444,.444,.778,.000,0.0,16.2,8.7,6.2,1.4,0.0,18.2,13.1,93,118,-9.2
Caris LeVert,20211223,IND,1,IND,118,HOU,106,35.87,8,18,0.444,2,6,0.33299999999999996,6,8,0.75,1,7,8,11,3,1,3,5,24,+21,.558,.500,.333,.444,3.8,23.4,14.3,41.7,4.4,3.1,12.2,30.0,132,107,7.5
Oshae Brissett,20211223,IND,1,IND,118,HOU,106,29.68,2,5,0.4,0,2,0.0,2,3,0.667,3,4,7,2,0,1,0,2,6,+8,.475,.400,.400,.600,13.9,16.2,15.1,7.6,0.0,3.8,0.0,9.3,143,119,-3.8
Jeremy Lamb,20211223,IND,1,IND,118,HOU,106,22.62,6,11,0.545,3,6,0.5,1,2,0.5,3,2,5,5,0,1,1,2,16,+14,.673,.682,.545,.182,18.2,10.6,14.1,31.9,0.0,4.9,7.8,25.0,154,119,11.6
Torrey Craig,20211223,IND,1,IND,118,HOU,106,18.18,3,4,0.75,2,3,0.667,0,0,,3,4,7,1,0,0,1,4,8,+6,1.000,1.000,.750,.000,22.6,26.4,24.6,6.9,0.0,0.0,20.0,12.1,165,118,2.9
Goga Bitadze,20211223,IND,1,IND,118,HOU,106,10.57,3,5,0.6,0,0,,0,1,0.0,2,0,2,0,0,1,2,1,6,+6,.551,.600,.000,.200,26.0,0.0,12.1,0.0,0.0,10.6,26.9,30.9,88,118,-13.4
Brad Wanamaker,20211223,IND,1,IND,118,HOU,106,9.17,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,1,0,-7,.000,.000,.000,.000,0.0,13.1,7.0,11.4,0.0,0.0,0.0,4.8,78,122,-12.4
Kelan Martin,20211223,IND,1,IND,118,HOU,106,2.43,0,2,0.0,0,1,0.0,0,0,,0,0,0,0,1,0,0,0,0,+1,.000,.000,.500,.000,0.0,0.0,0.0,0.0,21.7,0.0,0.0,36.1,0,75,-23.2
