Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Garrison Mathews,20211210,HOU,1,MIL,123,HOU,114,39.05,7,13,0.5379999999999999,6,11,0.545,3,5,0.6,2,2,4,0,2,2,1,3,23,-3,.757,.769,.846,.385,5.2,6.0,5.6,0.0,2.5,5.6,6.2,17.5,137,124,6.5
Armoni Brooks,20211210,HOU,1,MIL,123,HOU,114,33.85,7,17,0.41200000000000003,4,13,0.308,3,4,0.75,0,5,5,3,0,1,0,4,21,-16,.560,.529,.765,.235,0.0,17.3,8.1,13.3,0.0,3.2,0.0,23.4,123,128,-0.7
Eric Gordon,20211210,HOU,1,MIL,123,HOU,114,33.02,5,12,0.41700000000000004,3,7,0.429,1,3,0.33299999999999996,1,0,1,6,1,0,2,3,14,-18,.526,.542,.583,.250,3.1,0.0,1.7,25.1,1.5,0.0,13.1,19.6,111,131,-3.1
Jae'Sean Tate,20211210,HOU,1,MIL,123,HOU,114,32.8,2,7,0.28600000000000003,1,2,0.5,1,2,0.5,0,2,2,9,1,0,1,5,6,-2,.381,.357,.286,.286,0.0,7.1,3.3,33.7,1.5,0.0,11.3,11.4,117,129,-2.4
Christian Wood,20211210,HOU,1,MIL,123,HOU,114,32.1,9,19,0.474,3,7,0.429,0,0,,3,10,13,1,0,0,5,5,21,-20,.553,.553,.368,.000,9.5,36.5,22.1,5.2,0.0,0.0,20.8,31.5,89,123,-9.5
D.J. Augustin,20211210,HOU,1,MIL,123,HOU,114,18.48,1,3,0.33299999999999996,1,2,0.5,0,0,,1,0,1,8,0,0,3,1,3,+4,.500,.500,.667,.000,5.5,0.0,3.0,52.7,0.0,0.0,50.0,13.7,109,135,-3.8
Alperen Şengün,20211210,HOU,1,MIL,123,HOU,114,15.9,6,8,0.75,0,0,,3,6,0.5,2,3,5,0,1,0,1,4,15,+11,.705,.750,.000,.750,12.8,22.1,17.2,0.0,3.1,0.0,8.6,30.9,128,120,1.8
Kenyon Martin Jr.,20211210,HOU,1,MIL,123,HOU,114,14.73,1,1,1.0,0,0,,0,0,,0,3,3,3,0,0,0,1,2,-6,1.000,1.000,.000,.000,0.0,23.8,11.1,25.2,0.0,0.0,0.0,2.9,225,127,2.0
Josh Christopher,20211210,HOU,1,MIL,123,HOU,114,13.38,3,6,0.5,1,3,0.33299999999999996,0,0,,2,1,3,0,3,0,3,0,7,+1,.583,.583,.500,.000,15.3,8.7,12.2,0.0,10.9,0.0,33.3,28.4,79,107,2.3
David Nwaba,20211210,HOU,1,MIL,123,HOU,114,6.68,1,3,0.33299999999999996,0,1,0.0,0,0,,1,2,3,0,1,1,0,2,2,+4,.333,.333,.333,.000,15.3,35.0,24.5,0.0,7.3,16.3,0.0,18.9,90,99,-1.9
