Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20211112,DAL,0,DAL,123,SAS,109,36.43,11,23,0.478,6,13,0.462,4,8,0.5,0,12,12,15,2,0,2,2,32,+6,.603,.609,.565,.348,0.0,38.6,17.8,62.7,2.6,0.0,7.0,33.1,131,107,18.6
Kristaps Porziņģis,20211112,DAL,0,DAL,123,SAS,109,34.37,12,22,0.545,3,9,0.33299999999999996,5,6,0.833,2,5,7,0,0,3,1,2,32,-5,.649,.614,.409,.273,5.8,17.0,11.0,0.0,0.0,7.8,3.9,31.6,125,107,4.8
Dorian Finney-Smith,20211112,DAL,0,DAL,123,SAS,109,34.33,6,10,0.6,3,5,0.6,0,0,,2,5,7,3,3,0,0,1,15,+11,.750,.750,.500,.000,5.8,17.0,11.0,11.2,4.1,0.0,0.0,12.3,159,105,8.2
Tim Hardaway Jr.,20211112,DAL,0,DAL,123,SAS,109,31.08,2,11,0.182,0,5,0.0,1,2,0.5,0,6,6,2,0,0,0,1,5,-13,.210,.182,.455,.182,0.0,22.6,10.4,7.2,0.0,0.0,0.0,16.2,57,114,-15.5
Dwight Powell,20211112,DAL,0,DAL,123,SAS,109,15.55,3,3,1.0,0,0,,0,0,,3,1,4,2,0,2,0,3,6,+4,1.000,1.000,.000,.000,19.3,7.5,13.9,16.8,0.0,11.4,0.0,8.2,216,103,8.2
Jalen Brunson,20211112,DAL,0,DAL,123,SAS,109,27.37,6,13,0.462,2,5,0.4,3,3,1.0,0,0,0,3,0,0,0,2,17,+20,.594,.538,.385,.231,0.0,0.0,0.0,14.8,0.0,0.0,0.0,22.2,129,116,-1.8
Reggie Bullock,20211112,DAL,0,DAL,123,SAS,109,20.93,3,9,0.33299999999999996,1,4,0.25,0,0,,1,3,4,0,2,0,0,2,7,+23,.389,.389,.444,.000,4.8,16.8,10.3,0.0,4.5,0.0,0.0,18.2,86,104,-6.2
Frank Ntilikina,20211112,DAL,0,DAL,123,SAS,109,16.6,2,5,0.4,2,2,1.0,0,0,,0,1,1,3,0,0,2,3,6,+5,.600,.600,.400,.000,0.0,7.1,3.2,21.6,0.0,0.0,28.6,17.9,97,115,-7.2
Sterling Brown,20211112,DAL,0,DAL,123,SAS,109,13.67,1,4,0.25,1,2,0.5,0,0,,2,3,5,1,2,1,0,1,3,+3,.375,.375,.500,.000,14.6,25.7,19.7,8.3,6.9,6.5,0.0,12.4,115,92,6.2
Willie Cauley-Stein,20211112,DAL,0,DAL,123,SAS,109,9.67,0,0,,0,0,,0,0,,0,2,2,1,0,1,0,1,0,+16,,,,,0.0,24.2,11.2,10.8,0.0,9.2,,0.0,239,104,0.1
