Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Williams,20220307,POR,0,MIN,124,POR,81,33.63,7,18,0.389,2,7,0.28600000000000003,11,16,0.688,2,6,8,2,4,1,4,4,27,-25,.539,.444,.389,.889,5.1,16.2,10.5,21.9,5.3,2.9,13.8,35.5,98,105,8.3
Trendon Watford,20220307,POR,0,MIN,124,POR,81,29.83,4,8,0.5,1,1,1.0,2,2,1.0,2,5,7,3,0,1,2,6,11,-28,.619,.563,.125,.250,5.7,15.2,10.3,29.1,0.0,3.3,18.4,15.0,110,117,-2.6
CJ Elleby,20220307,POR,0,MIN,124,POR,81,29.78,2,6,0.33299999999999996,0,0,,1,2,0.5,0,3,3,0,0,1,2,2,5,-25,.363,.333,.000,.333,0.0,9.1,4.4,0.0,0.0,3.3,22.5,12.3,56,121,-11.6
Drew Eubanks,20220307,POR,0,MIN,124,POR,81,28.52,1,6,0.16699999999999998,0,0,,0,0,,2,5,7,0,0,0,1,3,2,-33,.167,.167,.000,.000,6.0,15.9,10.8,0.0,0.0,0.0,14.3,10.1,43,118,-15.4
Josh Hart,20220307,POR,0,MIN,124,POR,81,28.15,2,12,0.16699999999999998,1,6,0.16699999999999998,1,2,0.5,0,5,5,4,1,0,2,1,6,-21,.233,.208,.500,.167,0.0,16.1,7.8,34.8,1.6,0.0,13.4,21.7,51,115,-10.1
Keon Johnson,20220307,POR,0,MIN,124,POR,81,26.43,3,14,0.214,1,4,0.25,7,7,1.0,2,5,7,1,1,0,3,3,14,-34,.410,.250,.286,.500,6.5,17.1,11.7,10.3,1.7,0.0,14.9,31.2,78,114,-6.6
Greg Brown III,20220307,POR,0,MIN,124,POR,81,22.12,0,7,0.0,0,2,0.0,1,2,0.5,0,2,2,1,1,1,0,5,1,-15,.063,.000,.286,.286,0.0,8.2,4.0,9.4,2.0,4.4,0.0,14.7,19,116,-14.9
Elijah Hughes,20220307,POR,0,MIN,124,POR,81,19.1,0,4,0.0,0,2,0.0,1,2,0.5,0,2,2,0,2,1,1,3,1,-20,.102,.000,.500,.500,0.0,9.5,4.6,0.0,4.7,5.1,17.0,12.7,18,109,-10.3
Keljin Blevins,20220307,POR,0,MIN,124,POR,81,14.48,4,6,0.667,2,4,0.5,1,2,0.5,0,1,1,0,0,0,0,2,11,-13,.799,.833,.667,.333,0.0,6.3,3.0,0.0,0.0,0.0,0.0,19.5,144,123,7.4
Ben McLemore,20220307,POR,0,MIN,124,POR,81,7.95,0,2,0.0,0,2,0.0,3,3,1.0,0,0,0,0,1,0,2,1,3,-1,.452,.000,1.000,1.500,0.0,0.0,0.0,0.0,5.6,0.0,37.6,27.5,59,114,-12.9
