Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20211122,NOP,1,MIN,110,NOP,96,36.55,2,13,0.154,1,7,0.14300000000000002,4,4,1.0,2,6,8,4,0,1,6,3,9,-19,.305,.192,.538,.308,6.1,14.6,10.8,15.3,0.0,2.3,28.9,23.3,63,115,-12.9
Josh Hart,20211122,NOP,1,MIN,110,NOP,96,32.25,5,9,0.556,0,3,0.0,3,3,1.0,2,3,5,5,3,3,2,2,13,-15,.630,.556,.333,.333,6.9,8.3,7.7,25.2,4.6,8.0,16.2,15.7,125,107,11.8
Jonas Valančiūnas,20211122,NOP,1,MIN,110,NOP,96,18.87,5,12,0.41700000000000004,0,0,,3,3,1.0,4,2,6,1,0,1,2,5,13,-26,.488,.417,.000,.250,23.7,9.4,15.7,10.5,0.0,4.5,13.1,33.3,103,116,-4.7
Garrett Temple,20211122,NOP,1,MIN,110,NOP,96,14.25,3,8,0.375,2,6,0.33299999999999996,0,0,,1,1,2,1,1,0,4,1,8,-26,.500,.500,.750,.000,7.8,6.2,6.9,12.5,3.5,0.0,33.3,34.6,71,113,-6.7
Tomáš Satoranský,20211122,NOP,1,MIN,110,NOP,96,12.88,1,3,0.33299999999999996,0,1,0.0,0,0,,1,0,1,0,0,0,1,2,2,-22,.333,.333,.333,.000,8.7,0.0,3.8,0.0,0.0,0.0,25.0,12.7,63,124,-13.8
Kira Lewis Jr.,20211122,NOP,1,MIN,110,NOP,96,32.05,4,12,0.33299999999999996,1,7,0.14300000000000002,1,2,0.5,0,3,3,6,1,0,2,0,10,+2,.388,.375,.583,.167,0.0,8.3,4.6,29.0,1.5,0.0,13.4,19.1,91,116,-2.7
Herbert Jones,20211122,NOP,1,MIN,110,NOP,96,30.67,3,8,0.375,0,1,0.0,0,0,,1,4,5,3,0,1,0,3,6,+1,.375,.375,.125,.000,3.6,11.6,8.1,14.5,0.0,2.8,0.0,10.7,105,116,-3.2
Nickeil Alexander-Walker,20211122,NOP,1,MIN,110,NOP,96,27.15,5,11,0.455,2,6,0.33299999999999996,2,2,1.0,1,4,5,3,0,0,1,1,14,0,.589,.545,.545,.182,4.1,13.1,9.1,18.8,0.0,0.0,7.8,19.5,126,117,3.6
Willy Hernangómez,20211122,NOP,1,MIN,110,NOP,96,22.35,8,9,0.889,0,0,,3,4,0.75,3,8,11,0,1,0,2,4,19,+17,.883,.889,.000,.444,15.0,31.8,24.4,0.0,2.2,0.0,15.7,23.4,142,100,10.7
Naji Marshall,20211122,NOP,1,MIN,110,NOP,96,6.07,1,2,0.5,0,0,,0,0,,0,1,1,1,0,0,1,1,2,+11,.500,.500,.000,.000,0.0,14.7,8.2,27.2,0.0,0.0,33.3,20.3,78,115,-8.1
Trey Murphy III,20211122,NOP,1,MIN,110,NOP,96,3.85,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,1,0,+1,,,,,0.0,23.1,12.9,0.0,0.0,0.0,,0.0,0,110,-10.0
Jose Alvarado,20211122,NOP,1,MIN,110,NOP,96,3.07,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+6,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.4,0,125,-20.4
Devonte' Graham,20211122,NOP,1,MIN,110,NOP,96,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
