Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20220123,DAL,1,DAL,104,MEM,91,37.98,13,25,0.52,2,7,0.28600000000000003,9,12,0.75,2,9,11,9,3,1,5,2,37,+15,.611,.560,.280,.480,6.7,21.1,15.1,58.1,4.0,1.7,14.2,43.4,119,89,15.4
Dorian Finney-Smith,20220123,DAL,1,DAL,104,MEM,91,35.5,3,8,0.375,2,5,0.4,1,2,0.5,3,4,7,4,2,2,1,2,9,+12,.507,.500,.625,.250,10.7,10.0,10.3,16.9,2.9,3.6,10.1,13.0,120,97,6.0
Jalen Brunson,20220123,DAL,1,DAL,104,MEM,91,30.52,3,8,0.375,0,1,0.0,7,7,1.0,0,1,1,3,1,0,2,0,13,+8,.587,.375,.125,.875,0.0,2.9,1.7,15.1,1.7,0.0,15.3,20.0,115,106,-2.3
Kristaps Porziņģis,20220123,DAL,1,DAL,104,MEM,91,25.58,6,11,0.545,2,7,0.28600000000000003,1,3,0.33299999999999996,1,7,8,2,0,6,0,6,15,+15,.609,.636,.636,.273,4.9,24.3,16.3,15.2,0.0,15.0,0.0,22.5,129,88,10.9
Maxi Kleber,20220123,DAL,1,DAL,104,MEM,91,23.92,2,3,0.667,1,2,0.5,2,3,0.667,1,2,3,2,1,3,2,4,7,+13,.810,.833,.667,1.000,5.3,7.4,6.5,12.5,2.1,8.0,31.6,12.4,118,98,5.3
Tim Hardaway Jr.,20220123,DAL,1,DAL,104,MEM,91,26.02,3,8,0.375,2,5,0.4,1,2,0.5,0,4,4,0,0,0,3,2,9,+7,.507,.500,.625,.250,0.0,13.7,8.0,0.0,0.0,0.0,25.3,21.4,72,102,-11.1
Reggie Bullock,20220123,DAL,1,DAL,104,MEM,91,20.92,2,4,0.5,0,2,0.0,0,0,,0,2,2,0,1,0,0,2,4,+2,.500,.500,.500,.000,0.0,8.5,5.0,0.0,2.4,0.0,0.0,8.9,102,100,-4.2
Dwight Powell,20220123,DAL,1,DAL,104,MEM,91,20.58,2,4,0.5,0,0,,2,2,1.0,2,3,5,0,0,0,1,5,6,-5,.615,.500,.000,.500,12.3,13.0,12.7,0.0,0.0,0.0,17.0,13.4,118,102,-9.0
Josh Green,20220123,DAL,1,DAL,104,MEM,91,14.73,2,3,0.667,0,1,0.0,0,0,,0,1,1,2,2,0,1,0,4,+4,.667,.667,.333,.000,0.0,6.0,3.5,22.1,6.9,0.0,25.0,12.7,111,93,7.4
Trey Burke,20220123,DAL,1,DAL,104,MEM,91,1.68,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-7.6
Marquese Chriss,20220123,DAL,1,DAL,104,MEM,91,1.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-6.0
Theo Pinson,20220123,DAL,1,DAL,104,MEM,91,1.28,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-2,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,111,-7.0
