Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Kentavious Caldwell-Pope,20220314,WAS,0,GSW,126,WAS,112,34.82,8,14,0.5710000000000001,1,4,0.25,2,3,0.667,1,1,2,1,2,0,0,2,19,0,.620,.607,.286,.214,3.2,3.8,3.5,4.5,2.8,0.0,0.0,20.3,123,127,0.0
Kyle Kuzma,20220314,WAS,0,GSW,126,WAS,112,31.28,4,12,0.33299999999999996,1,6,0.16699999999999998,2,2,1.0,1,7,8,3,0,0,3,3,11,-16,.427,.375,.500,.167,3.6,29.8,15.5,12.8,0.0,0.0,18.9,23.4,80,130,-10.8
Kristaps Porziņģis,20220314,WAS,0,GSW,126,WAS,112,27.45,7,13,0.5379999999999999,1,5,0.2,10,10,1.0,1,7,8,4,0,0,3,1,25,-2,.718,.577,.385,.769,4.1,34.0,17.7,23.5,0.0,0.0,14.7,34.3,129,129,7.7
Raul Neto,20220314,WAS,0,GSW,126,WAS,112,22.47,4,6,0.667,0,1,0.0,0,0,,1,2,3,7,4,0,2,2,8,-5,.667,.667,.167,.000,5.0,11.9,8.1,44.7,8.7,0.0,25.0,16.4,126,112,10.7
Corey Kispert,20220314,WAS,0,GSW,126,WAS,112,20.13,2,3,0.667,0,0,,0,0,,0,3,3,0,0,0,2,1,4,-4,.667,.667,.000,.000,0.0,19.9,9.1,0.0,0.0,0.0,40.0,11.4,67,131,-10.8
Deni Avdija,20220314,WAS,0,GSW,126,WAS,112,28.68,4,8,0.5,2,4,0.5,3,5,0.6,0,2,2,4,1,0,0,3,13,-13,.637,.625,.500,.625,0.0,9.3,4.2,19.0,1.7,0.0,0.0,16.4,135,128,3.1
Ish Smith,20220314,WAS,0,GSW,126,WAS,112,23.55,4,12,0.33299999999999996,3,4,0.75,0,0,,0,1,1,7,0,1,0,2,11,-9,.458,.458,.333,.000,0.0,5.7,2.6,42.2,0.0,5.2,0.0,23.5,111,130,1.1
Rui Hachimura,20220314,WAS,0,GSW,126,WAS,112,23.18,5,7,0.7140000000000001,2,2,1.0,0,0,,0,3,3,1,0,0,1,1,12,-5,.857,.857,.286,.000,0.0,17.3,7.9,6.5,0.0,0.0,12.5,15.9,133,132,1.6
Daniel Gafford,20220314,WAS,0,GSW,126,WAS,112,20.55,4,6,0.667,0,0,,1,3,0.33299999999999996,1,3,4,0,0,0,1,2,9,-12,.615,.667,.000,.500,5.4,19.5,11.8,0.0,0.0,0.0,12.0,18.7,105,131,-8.1
Tomáš Satoranský,20220314,WAS,0,GSW,126,WAS,112,6.38,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,0,1,0,-3,.000,.000,.000,.000,0.0,0.0,0.0,17.9,0.0,0.0,0.0,7.2,54,134,-15.6
Anthony Gill,20220314,WAS,0,GSW,126,WAS,112,1.5,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1,,,,,0.0,88.9,40.5,0.0,0.0,0.0,,0.0,0,123,-3.6
