Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20220313,DAL,0,DAL,95,BOS,92,38.68,8,16,0.5,4,10,0.4,6,6,1.0,0,8,8,8,3,0,5,0,26,+7,.697,.625,.625,.375,0.0,20.3,11.4,43.0,4.0,0.0,21.2,29.5,119,93,15.0
Dorian Finney-Smith,20220313,DAL,0,DAL,95,BOS,92,38.28,7,11,0.636,4,7,0.5710000000000001,1,2,0.5,0,4,4,3,2,1,2,1,19,+3,.800,.818,.636,.182,0.0,10.2,5.8,15.5,2.7,2.5,14.4,17.5,130,98,12.3
Spencer Dinwiddie,20220313,DAL,0,DAL,95,BOS,92,37.22,5,14,0.35700000000000004,3,6,0.5,5,9,0.556,0,5,5,4,1,0,2,1,18,+13,.501,.464,.429,.643,0.0,13.2,7.4,19.4,1.4,0.0,10.0,25.9,98,101,1.2
Jalen Brunson,20220313,DAL,0,DAL,95,BOS,92,36.97,6,12,0.5,2,4,0.5,0,0,,1,3,4,2,0,0,3,3,14,+8,.583,.583,.333,.000,3.4,7.9,6.0,10.3,0.0,0.0,20.0,19.6,94,106,-3.7
Dwight Powell,20220313,DAL,0,DAL,95,BOS,92,22.5,1,3,0.33299999999999996,0,1,0.0,2,2,1.0,1,2,3,2,0,1,2,3,4,-9,.515,.333,.333,.667,5.6,8.7,7.4,13.8,0.0,4.2,34.0,12.6,92,103,-3.4
Maxi Kleber,20220313,DAL,0,DAL,95,BOS,92,28.82,0,2,0.0,0,1,0.0,0,0,,1,12,13,0,0,3,1,3,0,+7,.000,.000,.500,.000,4.4,40.8,24.9,0.0,0.0,9.8,33.3,5.0,26,87,-1.5
Josh Green,20220313,DAL,0,DAL,95,BOS,92,16.58,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,1,0,1,0,0,0,2,5,9,-10,.643,.643,.429,.000,7.6,0.0,3.3,0.0,0.0,0.0,22.2,26.2,91,109,-7.2
Trey Burke,20220313,DAL,0,DAL,95,BOS,92,11.03,1,4,0.25,0,1,0.0,0,0,,0,0,0,1,0,0,0,0,2,-5,.250,.250,.250,.000,0.0,0.0,0.0,15.2,0.0,0.0,0.0,17.5,64,110,-9.2
Dāvis Bertāns,20220313,DAL,0,DAL,95,BOS,92,6.02,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,3,3,0,1,0,0,0,3,+5,.500,.500,1.000,.000,0.0,48.8,27.5,0.0,8.5,0.0,0.0,24.1,91,71,13.8
Sterling Brown,20220313,DAL,0,DAL,95,BOS,92,3.9,0,2,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,-4,.000,.000,.500,.000,0.0,25.1,14.1,0.0,0.0,0.0,0.0,24.8,0,100,-23.7
