Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
James Harden,20211107,BRK,0,BRK,116,TOR,103,38.57,10,20,0.5,3,10,0.3,5,6,0.833,5,5,10,8,0,0,2,4,28,+11,.618,.575,.500,.300,16.0,14.1,15.0,34.9,0.0,0.0,8.1,29.5,141,114,6.1
Kevin Durant,20211107,BRK,0,BRK,116,TOR,103,36.88,11,19,0.579,3,6,0.5,6,6,1.0,1,6,7,7,0,0,6,2,31,+17,.716,.658,.316,.316,3.3,17.7,11.0,34.1,0.0,0.0,21.7,34.7,123,113,4.9
Bruce Brown,20211107,BRK,0,BRK,116,TOR,103,33.02,6,11,0.545,0,2,0.0,0,0,,1,3,4,2,2,0,1,0,12,+12,.545,.545,.182,.000,3.7,9.9,7.0,9.0,3.2,0.0,8.3,16.8,114,108,-0.5
Joe Harris,20211107,BRK,0,BRK,116,TOR,103,32.22,4,8,0.5,3,7,0.429,0,0,,1,3,4,2,0,0,0,2,11,+17,.688,.688,.875,.000,3.8,10.2,7.2,8.5,0.0,0.0,0.0,11.5,153,115,1.5
Blake Griffin,20211107,BRK,0,BRK,116,TOR,103,27.6,5,9,0.556,4,6,0.667,0,2,0.0,4,7,11,3,0,0,1,1,14,+18,.709,.778,.667,.222,17.8,27.7,23.0,16.2,0.0,0.0,9.2,18.2,144,111,8.6
Patty Mills,20211107,BRK,0,BRK,116,TOR,103,24.52,3,7,0.429,3,6,0.5,4,4,1.0,0,1,1,0,0,0,4,1,13,-5,.742,.643,.857,.571,0.0,4.4,2.4,0.0,0.0,0.0,31.3,24.1,96,116,-7.0
DeAndre' Bembry,20211107,BRK,0,BRK,116,TOR,103,21.02,2,3,0.667,1,1,1.0,0,0,,0,3,3,1,1,0,1,3,5,+1,.833,.833,.333,.000,0.0,15.6,8.3,6.3,2.5,0.0,25.0,8.8,119,108,-0.5
LaMarcus Aldridge,20211107,BRK,0,BRK,116,TOR,103,17.5,0,3,0.0,0,0,,2,2,1.0,0,6,6,5,0,0,0,1,2,-3,.258,.000,.000,.667,0.0,37.4,19.8,33.4,0.0,0.0,0.0,10.3,128,109,4.4
Paul Millsap,20211107,BRK,0,BRK,116,TOR,103,5.1,0,0,,0,0,,0,0,,0,2,2,1,0,0,0,1,0,-2,,,,,0.0,42.8,22.7,23.0,0.0,0.0,,0.0,241,108,5.5
Jevon Carter,20211107,BRK,0,BRK,116,TOR,103,3.58,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,117,-5.3
James Johnson,20211107,BRK,0,BRK,116,TOR,103,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
