Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Davis,20211022,LAL,1,PHO,115,LAL,105,38.15,6,18,0.33299999999999996,0,1,0.0,10,11,0.909,5,9,14,3,1,2,2,3,22,-6,.482,.333,.056,.611,12.1,27.6,18.9,14.3,1.3,4.7,8.1,27.2,109,111,1.3
LeBron James,20211022,LAL,1,PHO,115,LAL,105,36.53,8,18,0.444,5,9,0.556,4,4,1.0,0,2,2,5,2,0,5,4,25,-6,.633,.583,.500,.222,0.0,6.4,2.8,28.0,2.6,0.0,20.2,28.3,104,115,4.3
Russell Westbrook,20211022,LAL,1,PHO,115,LAL,105,34.58,6,15,0.4,0,3,0.0,3,8,0.375,2,9,11,9,2,1,4,5,15,+4,.405,.400,.200,.533,5.3,30.5,16.4,48.7,2.8,2.6,17.8,27.2,90,108,0.2
Kent Bazemore,20211022,LAL,1,PHO,115,LAL,105,23.47,1,5,0.2,1,3,0.33299999999999996,1,2,0.5,0,2,2,1,0,0,0,3,4,-17,.340,.300,.600,.400,0.0,10.0,4.4,6.4,0.0,0.0,0.0,10.5,82,120,-8.1
DeAndre Jordan,20211022,LAL,1,PHO,115,LAL,105,10.2,1,1,1.0,0,0,,0,0,,1,3,4,1,0,0,0,1,2,+4,1.000,1.000,.000,.000,9.0,34.4,20.2,16.1,0.0,0.0,0.0,4.1,218,116,4.0
Carmelo Anthony,20211022,LAL,1,PHO,115,LAL,105,24.83,5,11,0.455,4,6,0.667,2,2,1.0,3,2,5,1,0,0,1,3,16,+8,.673,.636,.545,.182,11.2,9.4,10.4,7.9,0.0,0.0,7.8,21.7,128,120,5.0
Avery Bradley,20211022,LAL,1,PHO,115,LAL,105,20.77,0,3,0.0,0,2,0.0,0,0,,0,0,0,0,0,0,0,2,0,-25,.000,.000,.667,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0,121,-13.7
Malik Monk,20211022,LAL,1,PHO,115,LAL,105,16.8,2,5,0.4,1,4,0.25,2,2,1.0,0,1,1,1,0,0,1,0,7,-19,.595,.500,.800,.400,0.0,7.0,3.1,10.1,0.0,0.0,14.5,17.1,107,120,-2.9
Rajon Rondo,20211022,LAL,1,PHO,115,LAL,105,13.88,2,5,0.4,2,3,0.667,0,0,,1,3,4,3,0,0,3,2,6,+1,.600,.600,.600,.000,6.6,25.3,14.9,38.3,0.0,0.0,37.5,24.1,88,117,-3.3
Austin Reaves,20211022,LAL,1,PHO,115,LAL,105,12.0,3,4,0.75,2,3,0.667,0,0,,0,0,0,0,0,0,0,1,8,+17,1.000,1.000,.750,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.9,175,121,9.5
Dwight Howard,20211022,LAL,1,PHO,115,LAL,105,8.78,0,1,0.0,0,0,,0,0,,0,3,3,1,2,0,0,2,0,-11,.000,.000,.000,.000,0.0,40.0,17.6,16.1,10.9,0.0,0.0,4.8,56,91,4.0
Kendrick Nunn,20211022,LAL,1,PHO,115,LAL,105,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
