Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20211025,POR,0,LAC,116,POR,86,32.42,7,16,0.43799999999999994,4,11,0.364,2,2,1.0,0,4,4,4,2,1,3,2,20,-23,.592,.563,.688,.125,0.0,13.2,6.6,27.4,2.6,3.0,15.1,23.9,105,101,7.5
Nassir Little,20211025,POR,0,LAC,116,POR,86,31.83,4,7,0.5710000000000001,2,4,0.5,0,0,,0,4,4,1,2,2,1,3,10,-17,.714,.714,.571,.000,0.0,13.4,6.7,5.8,2.7,6.0,12.5,9.8,121,99,4.3
Damian Lillard,20211025,POR,0,LAC,116,POR,86,27.83,4,15,0.267,0,8,0.0,4,4,1.0,1,2,3,3,0,0,4,2,12,-22,.358,.267,.533,.267,3.8,7.7,5.7,20.6,0.0,0.0,19.3,29.1,68,110,-10.9
Robert Covington,20211025,POR,0,LAC,116,POR,86,23.67,0,3,0.0,0,2,0.0,0,0,,0,6,6,1,3,0,4,0,0,-15,.000,.000,.667,.000,0.0,27.0,13.5,6.3,5.4,0.0,57.1,11.5,7,96,-7.0
Jusuf Nurkić,20211025,POR,0,LAC,116,POR,86,23.43,2,6,0.33299999999999996,0,0,,0,0,,2,8,10,1,0,0,6,3,4,-21,.333,.333,.000,.000,9.1,36.4,22.8,7.3,0.0,0.0,50.0,20.0,43,107,-16.1
Anfernee Simons,20211025,POR,0,LAC,116,POR,86,20.45,5,13,0.385,1,6,0.16699999999999998,1,1,1.0,1,3,4,1,0,0,1,1,12,-21,.446,.423,.462,.077,5.2,15.6,10.4,11.6,0.0,0.0,6.9,27.6,88,109,-2.2
Dennis Smith Jr.,20211025,POR,0,LAC,116,POR,86,20.4,3,7,0.429,0,0,,1,2,0.5,1,1,2,3,3,1,2,0,7,-16,.444,.429,.000,.286,5.2,5.2,5.2,28.3,6.3,4.7,20.2,18.9,85,93,6.2
Larry Nance Jr.,20211025,POR,0,LAC,116,POR,86,18.35,2,6,0.33299999999999996,1,3,0.33299999999999996,0,0,,1,3,4,0,0,0,3,3,5,-23,.417,.417,.500,.000,5.8,17.4,11.6,0.0,0.0,0.0,33.3,19.2,57,109,-12.4
Cody Zeller,20211025,POR,0,LAC,116,POR,86,13.05,2,4,0.5,0,0,,4,6,0.667,0,3,3,0,1,0,1,1,8,-4,.602,.500,.000,1.500,0.0,24.5,12.3,0.0,3.3,0.0,13.1,22.9,107,101,2.3
Ben McLemore,20211025,POR,0,LAC,116,POR,86,10.88,1,4,0.25,0,3,0.0,2,2,1.0,0,0,0,0,0,0,1,0,4,+2,.410,.250,.750,.500,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.1,72,111,-9.9
Greg Brown III,20211025,POR,0,LAC,116,POR,86,8.83,2,4,0.5,0,0,,0,1,0.0,1,4,5,1,0,0,2,2,4,+5,.450,.500,.000,.250,12.1,48.3,30.2,25.7,0.0,0.0,31.1,28.5,70,105,-7.8
CJ Elleby,20211025,POR,0,LAC,116,POR,86,8.83,0,0,,0,0,,0,0,,0,2,2,0,0,0,2,1,0,+5,,,,,0.0,24.2,12.1,0.0,0.0,0.0,100.0,8.8,0,108,-15.8
