Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
D'Angelo Russell,20220107,MIN,0,MIN,135,OKC,105,31.12,11,12,0.917,4,5,0.8,1,1,1.0,0,1,1,12,2,0,3,0,27,+29,1.085,1.083,.417,.083,0.0,3.1,1.7,56.0,3.0,0.0,19.4,20.5,174,106,19.1
Anthony Edwards,20220107,MIN,0,MIN,135,OKC,105,29.37,9,16,0.563,6,9,0.667,0,0,,0,6,6,7,1,1,0,1,24,+31,.750,.750,.563,.000,0.0,19.6,10.9,32.4,1.6,3.6,0.0,22.5,153,101,14.7
Jarred Vanderbilt,20220107,MIN,0,MIN,135,OKC,105,28.5,5,9,0.556,0,0,,1,3,0.33299999999999996,5,11,16,3,3,0,1,2,11,+17,.533,.556,.000,.333,21.1,37.1,29.9,12.2,4.8,0.0,8.8,16.4,127,88,2.5
Karl-Anthony Towns,20220107,MIN,0,MIN,135,OKC,105,27.1,7,11,0.636,0,2,0.0,5,6,0.833,0,8,8,5,1,3,4,4,19,+22,.696,.636,.182,.545,0.0,28.3,15.7,23.6,1.7,11.8,22.7,26.9,115,93,3.2
Jaden McDaniels,20220107,MIN,0,MIN,135,OKC,105,18.23,4,9,0.444,1,4,0.25,0,0,,0,1,1,0,0,0,2,4,9,+12,.500,.500,.444,.000,0.0,5.3,2.9,0.0,0.0,0.0,18.2,25.0,74,112,-18.7
Malik Beasley,20220107,MIN,0,MIN,135,OKC,105,20.35,2,9,0.222,1,7,0.14300000000000002,0,0,,0,2,2,2,1,0,1,0,5,+13,.278,.278,.778,.000,0.0,9.4,5.2,10.4,2.3,0.0,10.0,20.3,65,105,-13.7
Josh Okogie,20220107,MIN,0,MIN,135,OKC,105,20.25,2,5,0.4,1,3,0.33299999999999996,3,3,1.0,0,2,2,0,0,0,0,1,8,+16,.633,.500,.600,.600,0.0,9.5,5.3,0.0,0.0,0.0,0.0,12.9,131,110,-6.0
Naz Reid,20220107,MIN,0,MIN,135,OKC,105,20.05,6,8,0.75,2,4,0.5,3,4,0.75,2,3,5,1,0,3,2,1,17,+8,.871,.875,.500,.500,12.0,14.4,13.3,6.7,0.0,16.0,17.0,24.3,138,101,8.9
Taurean Prince,20220107,MIN,0,MIN,135,OKC,105,15.8,2,4,0.5,1,2,0.5,0,0,,0,1,1,3,1,0,0,3,5,+17,.625,.625,.500,.000,0.0,6.1,3.4,20.7,2.9,0.0,0.0,10.5,147,104,1.2
Jaylen Nowell,20220107,MIN,0,MIN,135,OKC,105,11.6,2,3,0.667,1,1,1.0,5,6,0.833,1,0,1,3,1,0,1,1,10,+8,.887,.833,.333,2.000,10.3,0.0,4.6,29.8,4.0,0.0,15.1,23.7,166,105,14.5
Jordan McLaughlin,20220107,MIN,0,MIN,135,OKC,105,6.35,0,1,0.0,0,1,0.0,0,0,,0,0,0,2,1,1,0,1,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,30.2,7.2,16.8,0.0,6.5,103,88,7.9
Jake Layman,20220107,MIN,0,MIN,135,OKC,105,5.97,0,3,0.0,0,3,0.0,0,0,,0,0,0,1,1,0,0,0,0,-8,.000,.000,1.000,.000,0.0,0.0,0.0,16.1,7.7,0.0,0.0,20.8,28,96,-16.0
Nathan Knight,20220107,MIN,0,MIN,135,OKC,105,5.32,0,0,,0,0,,0,2,0.0,0,2,2,0,0,0,1,0,0,-11,.000,,,,0.0,36.1,20.1,0.0,0.0,0.0,53.2,14.6,0,100,-21.9
