Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20220107,ATL,0,LAL,134,ATL,118,35.92,8,21,0.381,1,7,0.14300000000000002,8,10,0.8,0,9,9,14,0,0,9,1,25,-8,.492,.405,.333,.476,0.0,24.5,11.9,57.9,0.0,0.0,26.2,37.4,93,124,-5.0
John Collins,20220107,ATL,0,LAL,134,ATL,118,32.0,8,17,0.47100000000000003,0,0,,5,5,1.0,5,3,8,0,0,0,0,4,21,-6,.547,.471,.000,.294,14.4,9.2,11.9,0.0,0.0,0.0,0.0,23.4,125,127,-3.2
Bogdan Bogdanović,20220107,ATL,0,LAL,134,ATL,118,27.27,5,12,0.41700000000000004,4,9,0.444,1,2,0.5,1,3,4,2,1,0,2,1,15,-25,.582,.583,.750,.167,3.4,10.8,7.0,10.3,1.6,0.0,13.4,21.3,105,123,1.1
Timothé Luwawu-Cabarrot,20220107,ATL,0,LAL,134,ATL,118,23.47,0,5,0.0,0,5,0.0,0,0,,1,2,3,3,0,0,0,1,0,-2,.000,.000,1.000,.000,3.9,8.3,6.1,14.3,0.0,0.0,0.0,8.3,51,127,-9.7
Clint Capela,20220107,ATL,0,LAL,134,ATL,118,22.85,4,10,0.4,0,0,,1,5,0.2,4,8,12,0,1,0,0,3,9,-12,.369,.400,.000,.500,16.2,34.3,25.0,0.0,2.0,0.0,0.0,20.9,92,118,-7.2
Kevin Huerter,20220107,ATL,0,LAL,134,ATL,118,28.73,6,10,0.6,4,6,0.667,0,0,,0,2,2,2,1,0,1,2,16,-1,.800,.800,.600,.000,0.0,6.8,3.3,10.1,1.6,0.0,9.1,15.0,138,124,5.6
Danilo Gallinari,20220107,ATL,0,LAL,134,ATL,118,18.47,4,6,0.667,3,5,0.6,2,2,1.0,1,4,5,2,0,0,0,1,13,-9,.945,.917,.833,.333,5.0,21.2,12.9,15.9,0.0,0.0,0.0,14.6,190,125,14.6
Onyeka Okongwu,20220107,ATL,0,LAL,134,ATL,118,18.28,5,5,1.0,0,0,,2,3,0.667,1,6,7,0,0,0,1,4,12,-2,.949,1.000,.000,.600,5.0,32.1,18.2,0.0,0.0,0.0,13.7,15.6,153,123,2.2
Delon Wright,20220107,ATL,0,LAL,134,ATL,118,14.68,1,4,0.25,0,2,0.0,0,0,,0,0,0,5,0,0,0,0,2,-4,.250,.250,.500,.000,0.0,0.0,0.0,41.1,0.0,0.0,0.0,10.6,106,129,-2.2
Cam Reddish,20220107,ATL,0,LAL,134,ATL,118,13.2,0,4,0.0,0,1,0.0,0,0,,0,2,2,1,0,0,1,1,0,-15,.000,.000,.250,.000,0.0,14.8,7.2,8.5,0.0,0.0,20.0,14.8,14,126,-19.4
Sharife Cooper,20220107,ATL,0,LAL,134,ATL,118,2.57,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,1,0,3,+2,1.500,1.500,1.000,.000,0.0,76.3,37.0,0.0,0.0,0.0,50.0,30.4,58,115,17.8
Skylar Mays,20220107,ATL,0,LAL,134,ATL,118,2.57,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.2,200,129,8.2
