Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20211114,POR,0,DEN,124,POR,95,30.38,7,17,0.41200000000000003,5,10,0.5,2,2,1.0,2,0,2,2,2,0,2,0,21,-14,.587,.559,.588,.118,7.3,0.0,3.7,13.2,3.6,0.0,10.1,32.1,110,141,2.6
Norman Powell,20211114,POR,0,DEN,124,POR,95,28.65,5,10,0.5,1,3,0.33299999999999996,2,2,1.0,0,2,2,1,0,0,2,2,13,-29,.597,.550,.300,.200,0.0,8.0,3.9,6.3,0.0,0.0,15.5,22.1,100,147,-11.2
Anfernee Simons,20211114,POR,0,DEN,124,POR,95,27.58,6,11,0.545,1,5,0.2,3,3,1.0,1,4,5,4,0,1,1,1,16,-14,.649,.591,.455,.273,4.0,16.6,10.2,28.3,0.0,3.5,7.5,23.7,132,142,1.8
Jusuf Nurkić,20211114,POR,0,DEN,124,POR,95,21.35,2,5,0.4,0,2,0.0,0,0,,0,6,6,1,0,0,2,2,4,-11,.400,.400,.400,.000,0.0,32.1,15.9,7.4,0.0,0.0,28.6,16.1,61,138,-16.8
Robert Covington,20211114,POR,0,DEN,124,POR,95,18.98,1,5,0.2,1,4,0.25,0,0,,0,4,4,1,1,0,1,2,3,-13,.300,.300,.800,.000,0.0,24.1,11.9,7.8,2.8,0.0,16.7,15.5,59,134,-12.8
Nassir Little,20211114,POR,0,DEN,124,POR,95,29.3,4,12,0.33299999999999996,3,8,0.375,2,2,1.0,1,6,7,2,2,1,1,2,13,-17,.505,.458,.667,.167,3.8,23.4,13.5,11.5,3.7,3.3,7.2,23.3,103,131,-1.0
Dennis Smith Jr.,20211114,POR,0,DEN,124,POR,95,23.38,1,3,0.33299999999999996,0,0,,2,2,1.0,0,0,0,5,3,0,2,2,4,-14,.515,.333,.000,.667,0.0,0.0,0.0,31.2,6.9,0.0,34.0,12.4,101,133,-3.9
Larry Nance Jr.,20211114,POR,0,DEN,124,POR,95,20.25,2,4,0.5,0,1,0.0,1,2,0.5,1,1,2,2,0,1,0,0,5,-9,.512,.500,.250,.500,5.5,5.6,5.6,15.7,0.0,4.7,0.0,11.8,127,145,-3.7
Tony Snell,20211114,POR,0,DEN,124,POR,95,11.92,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,0,1,0,0,0,-16,.000,.000,1.000,.000,0.0,19.2,9.5,0.0,0.0,8.1,0.0,4.1,0,138,-9.4
Cody Zeller,20211114,POR,0,DEN,124,POR,95,8.0,3,3,1.0,0,0,,0,0,,1,1,2,1,0,0,0,2,6,+1,1.000,1.000,.000,.000,14.0,14.3,14.1,35.3,0.0,0.0,0.0,18.4,210,144,10.0
Ben McLemore,20211114,POR,0,DEN,124,POR,95,6.73,2,4,0.5,2,4,0.5,0,0,,1,0,1,0,0,0,1,1,6,-3,.333,.333,.333,.000,16.6,33.9,25.2,25.6,0.0,0.0,0.0,21.9,101,137,-9.3
CJ Elleby,20211114,POR,0,DEN,124,POR,95,6.73,1,3,0.33299999999999996,0,1,0.0,0,0,,1,2,3,1,0,0,0,1,2,-3,.750,.750,1.000,.000,16.6,0.0,8.4,0.0,0.0,0.0,20.0,36.5,105,149,1.9
Trendon Watford,20211114,POR,0,DEN,124,POR,95,6.73,1,2,0.5,0,0,,0,0,,0,0,0,2,0,0,0,0,2,-3,.500,.500,.000,.000,0.0,0.0,0.0,51.2,0.0,0.0,0.0,14.6,134,149,2.1
