Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Vučević,20220114,CHI,1,GSW,138,CHI,96,29.73,9,13,0.6920000000000001,1,4,0.25,0,0,,2,12,14,5,0,3,2,1,19,-21,.731,.731,.308,.000,6.7,55.3,27.2,35.9,0.0,9.3,13.3,22.2,130,133,12.5
DeMar DeRozan,20220114,CHI,1,GSW,138,CHI,96,29.05,5,10,0.5,0,0,,7,7,1.0,0,2,2,7,1,0,1,1,17,-31,.650,.500,.000,.700,0.0,9.4,4.0,40.2,1.7,0.0,7.1,21.4,139,143,5.1
Troy Brown Jr.,20220114,CHI,1,GSW,138,CHI,96,27.17,0,3,0.0,0,2,0.0,0,0,,0,1,1,3,0,0,1,2,0,-26,.000,.000,.667,.000,0.0,5.0,2.1,14.3,0.0,0.0,25.0,6.5,39,148,-13.8
Lonzo Ball,20220114,CHI,1,GSW,138,CHI,96,23.6,5,12,0.41700000000000004,4,10,0.4,1,1,1.0,1,1,2,3,0,0,5,3,15,-22,.603,.583,.833,.083,4.2,5.8,4.9,22.7,0.0,0.0,28.7,32.6,86,148,-7.6
Zach LaVine,20220114,CHI,1,GSW,138,CHI,96,3.53,0,0,,0,0,,0,0,,1,0,1,0,0,0,1,1,0,-4,,,,,28.3,0.0,16.4,0.0,0.0,0.0,100.0,12.5,49,149,-27.8
Ayo Dosunmu,20220114,CHI,1,GSW,138,CHI,96,31.8,0,5,0.0,0,1,0.0,0,2,0.0,1,1,2,0,0,0,0,4,0,-29,.000,.000,.200,.400,3.1,4.3,3.6,0.0,0.0,0.0,0.0,8.1,13,148,-21.0
Coby White,20220114,CHI,1,GSW,138,CHI,96,28.63,9,17,0.529,2,9,0.222,0,0,,0,1,1,1,1,0,2,2,20,-28,.588,.588,.529,.000,0.0,4.8,2.0,7.7,1.7,0.0,10.5,29.2,98,144,-3.4
Alfonzo McKinnie,20220114,CHI,1,GSW,138,CHI,96,19.42,3,7,0.429,0,2,0.0,1,2,0.5,1,2,3,0,0,1,0,2,7,-12,.444,.429,.286,.286,5.2,14.1,8.9,0.0,0.0,4.8,0.0,17.9,95,143,-8.9
Matt Thomas,20220114,CHI,1,GSW,138,CHI,96,18.38,2,7,0.28600000000000003,2,6,0.33299999999999996,0,0,,0,3,3,3,1,0,1,0,6,-12,.429,.429,.857,.000,0.0,22.4,9.4,24.6,2.7,0.0,12.5,19.2,89,139,-1.8
Tony Bradley,20220114,CHI,1,GSW,138,CHI,96,14.53,0,4,0.0,0,0,,2,2,1.0,2,1,3,2,0,1,1,0,2,-21,.205,.000,.000,.500,13.8,9.4,11.9,17.9,0.0,6.4,17.0,17.8,71,143,-10.1
Devon Dotson,20220114,CHI,1,GSW,138,CHI,96,7.6,1,4,0.25,0,2,0.0,0,1,0.0,0,0,0,2,0,0,0,2,2,-3,.225,.250,.500,.250,0.0,0.0,0.0,41.2,0.0,0.0,0.0,25.7,69,149,-18.7
Marko Simonovic,20220114,CHI,1,GSW,138,CHI,96,6.55,3,5,0.6,1,2,0.5,1,3,0.33299999999999996,2,2,4,0,1,0,0,1,8,-1,.633,.700,.400,.600,30.5,41.9,35.3,0.0,7.6,0.0,0.0,42.5,127,124,17.4
