Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Will Barton,20220330,DEN,0,DEN,125,IND,118,38.22,8,13,0.615,2,6,0.33299999999999996,0,0,,1,3,4,5,1,0,2,0,18,+13,.692,.692,.462,.000,4.7,7.1,6.3,15.7,1.3,0.0,13.3,17.9,133,128,0.7
Aaron Gordon,20220330,DEN,0,DEN,125,IND,118,35.75,4,7,0.5710000000000001,2,4,0.5,0,0,,0,8,8,4,0,1,2,3,10,+11,.714,.714,.571,.000,0.0,20.3,13.4,12.0,0.0,2.4,22.2,11.5,123,123,-1.2
Nikola Jokić,20220330,DEN,0,DEN,125,IND,118,35.65,15,19,0.789,0,0,,7,8,0.875,3,10,13,9,2,1,7,3,37,+11,.821,.789,.000,.421,15.0,25.4,21.9,40.7,2.8,2.4,23.7,37.8,136,114,13.2
Monte Morris,20220330,DEN,0,DEN,125,IND,118,27.58,5,7,0.7140000000000001,1,2,0.5,0,0,,1,2,3,4,1,0,2,3,11,+2,.786,.786,.286,.000,6.4,6.6,6.5,16.9,1.8,0.0,22.2,14.9,135,127,-0.8
Jeff Green,20220330,DEN,0,DEN,125,IND,118,20.55,1,6,0.16699999999999998,1,4,0.25,4,4,1.0,1,1,2,0,1,0,0,2,7,-3,.451,.250,.667,.667,8.7,4.4,5.8,0.0,2.5,0.0,0.0,17.2,117,126,-9.6
Bones Hyland,20220330,DEN,0,DEN,125,IND,118,27.45,8,14,0.5710000000000001,2,7,0.28600000000000003,2,2,1.0,1,3,4,7,1,1,1,4,20,+10,.672,.643,.500,.143,6.5,9.9,8.7,34.0,1.8,3.1,6.3,26.4,148,123,7.3
Austin Rivers,20220330,DEN,0,DEN,125,IND,118,19.22,1,3,0.33299999999999996,1,1,1.0,0,0,,0,3,3,0,0,0,1,0,3,+3,.500,.500,.333,.000,0.0,14.1,9.4,0.0,0.0,0.0,25.0,9.5,74,127,-8.9
Davon Reed,20220330,DEN,0,DEN,125,IND,118,17.13,2,3,0.667,1,2,0.5,0,0,,1,0,1,1,0,1,1,0,5,-6,.833,.833,.667,.000,10.4,0.0,3.5,6.3,0.0,4.9,25.0,10.7,132,131,1.0
DeMarcus Cousins,20220330,DEN,0,DEN,125,IND,118,12.35,5,6,0.833,1,1,1.0,0,0,,0,5,5,2,0,0,3,4,11,-4,.917,.917,.167,.000,0.0,36.7,24.3,25.4,0.0,0.0,33.3,33.3,110,116,0.9
Bryn Forbes,20220330,DEN,0,DEN,125,IND,118,6.1,1,2,0.5,1,1,1.0,0,0,,0,0,0,1,0,0,0,1,3,-2,.750,.750,.500,.000,0.0,0.0,0.0,18.7,0.0,0.0,0.0,15.0,168,134,2.0
