Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Josh Giddey,20220224,OKC,1,PHO,124,OKC,104,36.78,7,15,0.467,0,3,0.0,1,1,1.0,3,6,9,6,2,0,4,1,15,-17,.486,.467,.200,.067,8.3,20.6,13.8,22.5,2.5,0.0,20.6,22.3,94,117,-2.1
Shai Gilgeous-Alexander,20220224,OKC,1,PHO,124,OKC,104,34.67,13,22,0.591,1,5,0.2,5,6,0.833,1,1,2,5,0,0,6,4,32,-16,.649,.614,.227,.273,2.9,3.6,3.3,26.6,0.0,0.0,19.6,37.3,107,124,-0.3
Darius Bazley,20220224,OKC,1,PHO,124,OKC,104,25.7,1,4,0.25,0,3,0.0,0,0,,0,6,6,1,0,1,2,1,2,-5,.250,.250,.750,.000,0.0,29.5,13.2,4.4,0.0,3.6,33.3,9.8,41,119,-10.2
Aaron Wiggins,20220224,OKC,1,PHO,124,OKC,104,21.35,3,7,0.429,0,3,0.0,0,0,,1,6,7,0,1,1,2,4,6,-16,.429,.429,.429,.000,4.8,35.5,18.5,0.0,2.1,4.3,22.2,17.8,70,113,-8.9
Derrick Favors,20220224,OKC,1,PHO,124,OKC,104,17.75,2,4,0.5,0,0,,2,2,1.0,0,3,3,1,2,0,0,1,6,-6,.615,.500,.000,.500,0.0,21.3,9.5,7.0,5.1,0.0,0.0,11.6,132,111,3.5
Tre Mann,20220224,OKC,1,PHO,124,OKC,104,30.73,5,13,0.385,1,6,0.16699999999999998,0,0,,0,5,5,6,4,0,0,3,11,-23,.423,.423,.462,.000,0.0,20.6,9.2,25.9,5.9,0.0,0.0,17.8,101,109,4.0
Isaiah Roby,20220224,OKC,1,PHO,124,OKC,104,25.13,4,9,0.444,1,5,0.2,0,0,,0,1,1,2,0,1,0,1,9,-15,.500,.500,.556,.000,0.0,5.0,2.2,10.5,0.0,3.7,0.0,15.1,106,120,-2.6
Vit Krejci,20220224,OKC,1,PHO,124,OKC,104,20.55,3,4,0.75,2,2,1.0,0,0,,0,2,2,1,1,0,1,2,8,+4,1.000,1.000,.500,.000,0.0,12.3,5.5,6.3,2.2,0.0,20.0,10.3,145,118,2.5
Aleksej Pokusevski,20220224,OKC,1,PHO,124,OKC,104,19.23,5,10,0.5,1,3,0.33299999999999996,2,2,1.0,2,5,7,0,0,0,1,2,13,-7,.597,.550,.300,.200,10.6,32.8,20.6,0.0,0.0,0.0,8.4,26.0,113,122,-1.6
Théo Maledon,20220224,OKC,1,PHO,124,OKC,104,5.82,1,4,0.25,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+2,.250,.250,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,52,124,-19.2
Lindy Waters III,20220224,OKC,1,PHO,124,OKC,104,1.55,0,0,,0,0,,0,0,,0,0,0,0,0,1,0,0,0,+1,,,,,0.0,0.0,0.0,0.0,0.0,59.6,,0.0,0,67,21.5
Olivier Sarr,20220224,OKC,1,PHO,124,OKC,104,0.73,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-2,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.5,0,124,-55.0
