Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Stephen Curry,20211116,GSW,0,GSW,117,BRK,99,29.25,12,19,0.632,9,14,0.643,4,4,1.0,0,7,7,5,2,1,2,4,37,+16,.891,.868,.737,.211,0.0,21.7,12.6,38.5,3.3,3.2,8.8,33.3,159,91,31.1
Draymond Green,20211116,GSW,0,GSW,117,BRK,99,28.72,5,6,0.833,1,2,0.5,0,0,,0,6,6,8,1,0,3,3,11,+17,.917,.917,.333,.000,0.0,18.9,11.0,41.0,1.7,0.0,33.3,13.4,138,98,10.5
Jordan Poole,20211116,GSW,0,GSW,117,BRK,99,28.17,6,13,0.462,0,7,0.0,5,6,0.833,0,4,4,4,0,1,5,5,17,+4,.543,.462,.538,.462,0.0,12.9,7.5,22.1,0.0,3.3,24.2,31.3,93,101,-7.0
Andrew Wiggins,20211116,GSW,0,GSW,117,BRK,99,22.13,7,11,0.636,2,3,0.667,3,3,1.0,0,2,2,1,0,1,3,4,19,+10,.771,.727,.273,.273,0.0,8.2,4.8,8.4,0.0,4.2,19.6,29.6,118,102,4.0
Kevon Looney,20211116,GSW,0,GSW,117,BRK,99,14.63,1,2,0.5,0,0,,2,2,1.0,1,3,4,0,0,2,0,3,4,+11,.694,.500,.000,1.000,8.6,18.6,14.4,0.0,0.0,12.6,0.0,8.4,161,93,3.0
Damion Lee,20211116,GSW,0,GSW,117,BRK,99,21.68,1,4,0.25,0,2,0.0,3,5,0.6,0,6,6,1,0,0,1,1,5,+21,.403,.250,.500,1.250,0.0,25.1,14.6,5.7,0.0,0.0,13.9,14.2,83,100,-5.3
Andre Iguodala,20211116,GSW,0,GSW,117,BRK,99,19.05,2,4,0.5,1,2,0.5,0,0,,2,2,4,2,0,1,1,0,5,+10,.625,.625,.500,.000,13.3,9.5,11.1,14.0,0.0,4.8,20.0,11.2,127,101,6.0
Jonathan Kuminga,20211116,GSW,0,GSW,117,BRK,99,18.78,3,6,0.5,0,2,0.0,1,2,0.5,2,4,6,1,0,1,3,4,7,+5,.509,.500,.333,.333,13.4,19.3,16.8,7.7,0.0,4.9,30.4,22.5,84,98,-7.6
Otto Porter Jr.,20211116,GSW,0,GSW,117,BRK,99,17.02,2,6,0.33299999999999996,0,3,0.0,2,2,1.0,3,3,6,0,0,0,1,0,6,+14,.436,.333,.500,.333,22.3,16.0,18.6,0.0,0.0,0.0,12.7,19.8,101,103,-5.3
Gary Payton II,20211116,GSW,0,GSW,117,BRK,99,15.97,2,2,1.0,0,0,,2,4,0.5,1,4,5,2,1,0,0,2,6,+14,.798,1.000,.000,2.000,7.9,22.7,16.5,17.2,3.0,0.0,0.0,10.1,176,94,10.7
Nemanja Bjelica,20211116,GSW,0,GSW,117,BRK,99,11.53,0,3,0.0,0,2,0.0,0,0,,0,2,2,1,0,0,0,1,0,-12,.000,.000,.667,.000,0.0,15.7,9.1,10.2,0.0,0.0,0.0,11.1,27,103,-11.6
Moses Moody,20211116,GSW,0,GSW,117,BRK,99,7.65,0,3,0.0,0,3,0.0,0,0,,0,0,0,0,0,1,0,0,0,-12,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,12.1,0.0,16.8,0,99,-14.2
Juan Toscano-Anderson,20211116,GSW,0,GSW,117,BRK,99,5.42,0,0,,0,0,,0,0,,0,1,1,0,0,0,2,0,0,-8,,,,,0.0,16.7,9.7,0.0,0.0,0.0,100.0,15.8,0,103,-18.9
