Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jimmy Butler,20220323,MIA,1,GSW,118,MIA,104,40.52,7,15,0.467,2,2,1.0,4,5,0.8,2,3,5,3,2,0,0,4,20,-11,.581,.533,.133,.333,5.2,10.8,7.5,12.4,2.6,0.0,0.0,19.7,127,128,1.1
Kyle Lowry,20220323,MIA,1,GSW,118,MIA,104,38.02,9,14,0.643,6,9,0.667,2,2,1.0,0,1,1,9,1,0,0,5,26,-2,.874,.857,.643,.143,0.0,3.8,1.6,44.3,1.4,0.0,0.0,18.2,178,132,14.5
P.J. Tucker,20220323,MIA,1,GSW,118,MIA,104,35.68,3,6,0.5,0,2,0.0,1,1,1.0,0,9,9,4,2,0,1,0,7,-7,.543,.500,.333,.167,0.0,36.7,15.3,16.3,2.9,0.0,13.4,9.7,112,123,0.8
Bam Adebayo,20220323,MIA,1,GSW,118,MIA,104,33.88,9,16,0.563,0,0,,7,10,0.7,5,4,9,4,1,0,4,1,25,-10,.613,.563,.000,.625,15.4,17.2,16.1,23.4,1.5,0.0,16.4,33.5,115,130,2.9
Duncan Robinson,20220323,MIA,1,GSW,118,MIA,104,32.92,4,12,0.33299999999999996,4,11,0.364,1,1,1.0,0,2,2,6,0,1,1,1,13,-2,.523,.500,.917,.083,0.0,8.8,3.7,28.1,0.0,3.6,7.4,19.0,111,132,2.0
Victor Oladipo,20220323,MIA,1,GSW,118,MIA,104,19.92,3,11,0.273,1,5,0.2,0,0,,1,1,2,0,1,0,1,2,7,-15,.318,.318,.455,.000,5.2,7.3,6.1,0.0,2.6,0.0,8.3,28.0,63,129,-15.4
Max Strus,20220323,MIA,1,GSW,118,MIA,104,14.93,0,5,0.0,0,5,0.0,0,0,,0,1,1,0,0,0,1,0,0,-16,.000,.000,1.000,.000,0.0,9.7,4.1,0.0,0.0,0.0,16.7,18.7,0,135,-26.6
Caleb Martin,20220323,MIA,1,GSW,118,MIA,104,10.0,0,1,0.0,0,1,0.0,0,0,,0,2,2,0,1,0,1,3,0,-3,.000,.000,1.000,.000,0.0,29.1,12.2,0.0,5.2,0.0,50.0,9.3,0,119,-16.9
Dewayne Dedmon,20220323,MIA,1,GSW,118,MIA,104,9.72,2,3,0.667,1,1,1.0,1,2,0.5,0,2,2,0,0,0,0,3,6,+2,.773,.833,.333,.667,0.0,29.9,12.5,0.0,0.0,0.0,0.0,18.6,140,131,-0.5
Markieff Morris,20220323,MIA,1,GSW,118,MIA,104,4.4,0,2,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-6,.000,.000,.000,.000,0.0,33.1,13.8,0.0,0.0,0.0,0.0,21.1,0,131,-26.8
