Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Brandon Ingram,20220115,NOP,0,BRK,120,NOP,105,34.42,8,21,0.381,2,6,0.33299999999999996,4,6,0.667,1,3,4,8,0,1,1,1,22,-3,.465,.429,.286,.286,3.0,13.1,7.1,38.7,0.0,2.4,4.1,31.7,109,132,2.0
Josh Hart,20220115,NOP,0,BRK,120,NOP,105,33.45,5,9,0.556,1,3,0.33299999999999996,3,3,1.0,3,8,11,2,3,0,3,1,14,-11,.678,.611,.333,.333,9.2,35.9,20.0,8.7,4.6,0.0,22.5,17.6,114,119,1.6
Jonas Valančiūnas,20220115,NOP,0,BRK,120,NOP,105,30.47,6,12,0.5,0,1,0.0,1,2,0.5,3,2,5,2,0,0,1,4,13,-13,.505,.500,.083,.167,10.1,9.8,10.0,10.3,0.0,0.0,7.2,20.1,109,134,-8.5
Herbert Jones,20220115,NOP,0,BRK,120,NOP,105,28.73,6,9,0.667,1,1,1.0,0,0,,1,3,4,3,0,0,0,5,13,-7,.722,.722,.111,.000,3.6,15.7,8.5,16.7,0.0,0.0,0.0,13.8,153,133,-0.6
Devonte' Graham,20220115,NOP,0,BRK,120,NOP,105,28.63,4,9,0.444,2,7,0.28600000000000003,0,0,,0,1,1,4,2,0,2,1,10,-17,.556,.556,.778,.000,0.0,5.2,2.1,20.1,3.6,0.0,18.2,17.0,100,127,-2.4
Garrett Temple,20220115,NOP,0,BRK,120,NOP,105,20.88,1,5,0.2,1,4,0.25,0,0,,0,1,1,3,1,0,0,1,3,-21,.300,.300,.800,.000,0.0,7.2,2.9,18.3,2.4,0.0,0.0,10.6,92,129,-4.8
Nickeil Alexander-Walker,20220115,NOP,0,BRK,120,NOP,105,20.63,4,9,0.444,1,3,0.33299999999999996,1,2,0.5,0,4,4,2,1,0,2,3,10,-11,.506,.500,.333,.222,0.0,29.1,11.8,15.2,2.5,0.0,16.8,25.5,89,125,-7.4
Jaxson Hayes,20220115,NOP,0,BRK,120,NOP,105,17.53,3,5,0.6,0,0,,5,8,0.625,3,0,3,1,0,2,1,2,11,-2,.646,.600,.000,1.600,17.5,0.0,10.4,8.6,0.0,9.6,10.5,24.0,131,129,1.5
Jose Alvarado,20220115,NOP,0,BRK,120,NOP,105,15.52,2,7,0.28600000000000003,1,6,0.16699999999999998,2,3,0.667,0,0,0,2,1,0,1,0,7,0,.421,.357,.857,.429,0.0,0.0,0.0,18.3,3.3,0.0,10.7,26.6,89,129,-6.7
Gary Clark,20220115,NOP,0,BRK,120,NOP,105,5.3,0,0,,0,0,,0,0,,1,1,2,0,0,0,0,0,0,0,,,,,19.3,28.3,22.9,0.0,0.0,0.0,,0.0,216,131,-5.7
Naji Marshall,20220115,NOP,0,BRK,120,NOP,105,2.22,1,1,1.0,0,0,,0,0,,0,0,0,0,0,0,0,0,2,+5,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.9,200,136,10.7
Trey Murphy III,20220115,NOP,0,BRK,120,NOP,105,2.22,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+5,,,,,0.0,0.0,0.0,0.0,23.0,0.0,,0.0,0,83,16.1
