Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20211105,MEM,0,WAS,115,MEM,87,29.42,4,17,0.235,0,2,0.0,3,4,0.75,2,4,6,4,0,0,1,0,11,-16,.293,.235,.118,.235,5.4,20.4,10.6,23.8,0.0,0.0,5.1,28.7,72,121,-8.5
Jaren Jackson Jr.,20211105,MEM,0,WAS,115,MEM,87,24.65,4,14,0.28600000000000003,1,6,0.16699999999999998,4,4,1.0,3,6,9,2,1,2,3,0,13,-20,.412,.321,.429,.286,9.7,36.5,19.0,14.9,1.9,6.6,16.0,32.5,81,110,-0.4
Desmond Bane,20211105,MEM,0,WAS,115,MEM,87,21.75,4,8,0.5,1,4,0.25,1,1,1.0,0,0,0,0,0,0,0,1,10,-14,.592,.563,.500,.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.6,117,123,-4.6
De'Anthony Melton,20211105,MEM,0,WAS,115,MEM,87,20.33,2,9,0.222,0,4,0.0,0,0,,1,1,2,1,1,1,0,1,4,-19,.222,.222,.444,.000,3.9,7.4,5.1,8.1,2.4,4.0,0.0,18.9,57,113,-8.8
Steven Adams,20211105,MEM,0,WAS,115,MEM,87,19.6,2,5,0.4,0,0,,1,2,0.5,3,3,6,2,0,0,0,1,5,-20,.425,.400,.000,.400,12.2,23.0,16.0,16.8,0.0,0.0,0.0,12.8,113,121,-3.2
Kyle Anderson,20211105,MEM,0,WAS,115,MEM,87,19.13,0,4,0.0,0,0,,0,0,,0,4,4,4,2,0,2,3,0,-8,.000,.000,.000,.000,0.0,31.4,10.9,29.5,5.0,0.0,33.3,13.4,28,109,-10.0
Ziaire Williams,20211105,MEM,0,WAS,115,MEM,87,18.83,3,6,0.5,3,6,0.5,0,0,,0,0,0,0,2,0,2,3,9,-13,.750,.750,1.000,.000,0.0,0.0,0.0,0.0,5.1,0.0,25.0,18.1,96,111,0.3
Tyus Jones,20211105,MEM,0,WAS,115,MEM,87,17.13,3,6,0.5,0,1,0.0,1,1,1.0,1,2,3,2,2,0,0,1,7,-9,.543,.500,.167,.167,4.7,17.5,9.1,21.9,5.6,0.0,0.0,16.0,123,109,5.2
Xavier Tillman Sr.,20211105,MEM,0,WAS,115,MEM,87,12.65,3,5,0.6,0,1,0.0,0,0,,0,0,0,2,1,0,0,0,6,-4,.600,.600,.200,.000,0.0,0.0,0.0,33.6,3.8,0.0,0.0,16.9,128,115,7.2
Brandon Clarke,20211105,MEM,0,WAS,115,MEM,87,9.98,3,7,0.429,0,1,0.0,0,0,,0,0,0,0,1,0,1,2,6,-2,.250,.250,.500,.000,0.0,30.1,10.5,0.0,0.0,0.0,0.0,17.1,53,120,-14.9
Jarrett Culver,20211105,MEM,0,WAS,115,MEM,87,9.98,2,3,0.667,0,0,,2,2,1.0,1,1,2,2,0,0,0,0,6,-2,.429,.429,.143,.000,0.0,0.0,0.0,0.0,4.8,0.0,12.5,34.2,70,111,-9.1
Sam Merrill,20211105,MEM,0,WAS,115,MEM,87,9.98,1,2,0.5,1,2,0.5,1,3,0.33299999999999996,0,2,2,0,0,0,0,1,4,-2,.773,.667,.000,.667,8.0,15.0,10.5,39.4,0.0,0.0,0.0,16.6,170,122,11.7
Santi Aldama,20211105,MEM,0,WAS,115,MEM,87,9.98,1,4,0.25,0,2,0.0,0,0,,0,2,2,0,0,0,0,1,2,-2,.602,.750,1.000,1.500,0.0,30.1,10.5,0.0,0.0,0.0,0.0,14.2,115,120,-3.5
Killian Tillie,20211105,MEM,0,WAS,115,MEM,87,9.98,0,3,0.0,0,1,0.0,0,0,,0,1,1,0,1,1,0,1,0,-2,.000,.000,.333,.000,0.0,15.0,5.2,0.0,4.8,8.1,0.0,12.8,0,103,-10.3
John Konchar,20211105,MEM,0,WAS,115,MEM,87,6.58,2,3,0.667,0,1,0.0,0,0,,1,1,2,0,1,0,0,0,4,-7,.667,.667,.333,.000,12.2,22.8,15.9,0.0,7.3,0.0,0.0,19.4,134,106,12.4
