Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trendon Watford,20220314,POR,0,ATL,122,POR,113,38.85,9,19,0.474,2,4,0.5,2,2,1.0,4,5,9,2,0,4,1,3,22,-14,.553,.526,.211,.105,11.5,10.0,10.6,7.5,0.0,8.1,4.8,22.0,120,118,1.2
Josh Hart,20220314,POR,0,ATL,122,POR,113,38.18,11,21,0.524,4,7,0.5710000000000001,5,7,0.7140000000000001,1,6,7,4,0,0,1,1,31,-10,.644,.619,.333,.333,2.9,12.2,8.4,16.7,0.0,0.0,4.0,26.9,133,121,4.7
Brandon Williams,20220314,POR,0,ATL,122,POR,113,35.78,8,17,0.47100000000000003,2,6,0.33299999999999996,2,5,0.4,0,3,3,6,1,1,5,3,20,-9,.521,.529,.353,.294,0.0,6.5,3.8,24.2,1.3,2.2,20.7,27.7,93,120,-5.3
Drew Eubanks,20220314,POR,0,ATL,122,POR,113,29.53,7,10,0.7,0,1,0.0,2,2,1.0,3,7,10,2,1,1,3,1,16,+10,.735,.700,.100,.200,11.3,18.3,15.5,10.0,1.5,2.7,21.6,19.2,122,113,2.1
CJ Elleby,20220314,POR,0,ATL,122,POR,113,29.28,1,2,0.5,0,1,0.0,4,4,1.0,3,10,13,5,0,0,3,4,6,0,.798,.500,.500,2.000,11.4,26.4,20.3,19.3,0.0,0.0,44.4,9.5,125,114,-0.8
Keon Johnson,20220314,POR,0,ATL,122,POR,113,22.78,3,8,0.375,0,1,0.0,0,1,0.0,0,5,5,1,0,1,1,2,6,-9,.355,.375,.125,.125,0.0,17.0,10.0,5.6,0.0,3.5,10.6,17.0,71,117,-11.0
Kris Dunn,20220314,POR,0,ATL,122,POR,113,19.63,1,6,0.16699999999999998,0,1,0.0,0,0,,0,5,5,3,2,0,4,6,2,+3,.167,.167,.167,.000,0.0,19.7,11.6,17.6,4.7,0.0,40.0,20.9,39,107,-20.2
Elijah Hughes,20220314,POR,0,ATL,122,POR,113,13.02,3,4,0.75,2,3,0.667,0,0,,0,1,1,0,0,0,0,3,8,0,1.000,1.000,.750,.000,0.0,5.9,3.5,0.0,0.0,0.0,0.0,12.6,189,125,4.1
Greg Brown III,20220314,POR,0,ATL,122,POR,113,12.92,1,1,1.0,0,0,,0,0,,0,3,3,2,0,2,2,2,2,-16,1.000,1.000,.000,.000,0.0,18.0,10.6,18.4,0.0,12.2,66.7,9.5,80,111,0.2
Justise Winslow,20220314,POR,0,ATL,122,POR,113,0.0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
