Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Collin Sexton,20211022,CLE,1,CHO,123,CLE,112,34.55,13,21,0.619,2,7,0.28600000000000003,5,5,1.0,1,3,4,1,2,0,3,3,33,-5,.711,.667,.333,.238,3.3,10.4,6.8,5.6,2.7,0.0,11.5,32.9,122,119,3.8
Lauri Markkanen,20211022,CLE,1,CHO,123,CLE,112,34.4,5,11,0.455,2,5,0.4,1,2,0.5,1,4,5,2,0,0,0,1,13,-9,.547,.545,.455,.182,3.3,14.0,8.5,7.7,0.0,0.0,0.0,15.0,117,124,-2.8
Evan Mobley,20211022,CLE,1,CHO,123,CLE,112,32.45,4,7,0.5710000000000001,0,0,,5,6,0.833,1,4,5,2,2,2,4,2,13,-7,.674,.571,.000,.857,3.5,14.8,9.0,8.0,2.9,5.0,29.3,18.2,102,114,-1.3
Ricky Rubio,20211022,CLE,1,CHO,123,CLE,112,28.07,5,12,0.41700000000000004,3,6,0.5,2,2,1.0,1,1,2,10,2,0,6,1,15,-9,.582,.542,.500,.167,4.1,4.3,4.2,49.6,3.3,0.0,31.8,29.1,99,119,1.1
Jarrett Allen,20211022,CLE,1,CHO,123,CLE,112,26.62,5,6,0.833,0,0,,1,1,1.0,0,4,4,2,0,0,2,4,11,-6,.854,.833,.000,.167,0.0,18.0,8.8,10.6,0.0,0.0,23.7,13.7,126,123,-3.1
Isaac Okoro,20211022,CLE,1,CHO,123,CLE,112,25.38,3,5,0.6,0,2,0.0,1,2,0.5,1,1,2,1,0,0,1,2,7,-21,.595,.600,.400,.400,4.5,4.7,4.6,5.1,0.0,0.0,14.5,11.7,109,126,-6.9
Kevin Love,20211022,CLE,1,CHO,123,CLE,112,23.67,2,8,0.25,0,3,0.0,2,2,1.0,1,10,11,4,1,1,1,1,6,-10,.338,.250,.375,.250,4.8,50.7,27.2,20.8,2.0,3.4,10.1,18.1,88,109,-1.2
Cedi Osman,20211022,CLE,1,CHO,123,CLE,112,17.0,4,8,0.5,1,4,0.25,0,0,,0,0,0,3,0,0,0,0,9,+4,.563,.563,.500,.000,0.0,0.0,0.0,26.7,0.0,0.0,0.0,20.4,123,128,0.4
Kevin Pangos,20211022,CLE,1,CHO,123,CLE,112,5.4,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-5,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,127,-11.7
Dean Wade,20211022,CLE,1,CHO,123,CLE,112,5.0,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,0,1,0,0,0,3,+1,.500,.500,1.000,.000,0.0,24.0,11.7,0.0,9.3,0.0,0.0,26.0,95,101,7.5
RJ Nembhard Jr.,20211022,CLE,1,CHO,123,CLE,112,1.87,1,1,1.0,0,0,,0,0,,0,0,0,1,0,0,0,0,2,+3,.000,.000,.000,.000,61.2,64.3,62.7,0.0,0.0,0.0,50.0,46.4,38,113,-44.9
Tacko Fall,20211022,CLE,1,CHO,123,CLE,112,1.87,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,0,0,+3,1.000,1.000,.000,.000,0.0,0.0,0.0,100.0,0.0,0.0,0.0,23.2,205,128,29.2
Lamar Stevens,20211022,CLE,1,CHO,123,CLE,112,1.87,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0,128,-29.9
Denzel Valentine,20211022,CLE,1,CHO,123,CLE,112,1.87,0,0,,0,0,,0,0,,0,0,0,0,1,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,25.0,0.0,,0.0,0,71,23.1
