Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20211203,ATL,1,PHI,98,ATL,96,36.0,8,22,0.364,2,5,0.4,7,8,0.875,2,2,4,10,0,1,4,5,25,-8,.490,.409,.227,.364,5.9,6.3,6.1,65.6,0.0,2.3,13.6,38.1,106,110,3.1
John Collins,20211203,ATL,1,PHI,98,ATL,96,32.52,6,10,0.6,2,5,0.4,4,6,0.667,0,8,8,0,1,2,2,4,18,-2,.712,.700,.500,.600,0.0,28.1,13.6,0.0,1.6,5.0,13.7,20.9,117,100,5.4
Kevin Huerter,20211203,ATL,1,PHI,98,ATL,96,31.37,4,9,0.444,2,6,0.33299999999999996,2,2,1.0,0,2,2,2,0,0,1,1,12,-10,.607,.556,.667,.222,0.0,7.3,3.5,12.3,0.0,0.0,9.2,16.1,117,112,0.4
Clint Capela,20211203,ATL,1,PHI,98,ATL,96,30.2,2,8,0.25,0,0,,2,5,0.4,5,6,11,0,0,0,1,3,6,-10,.294,.250,.000,.625,17.7,22.7,20.1,0.0,0.0,0.0,8.9,17.2,81,110,-10.8
Timothé Luwawu-Cabarrot,20211203,ATL,1,PHI,98,ATL,96,18.37,0,2,0.0,0,2,0.0,0,0,,0,3,3,0,0,0,1,4,0,-14,.000,.000,1.000,.000,0.0,18.7,9.0,0.0,0.0,0.0,33.3,7.6,0,110,-15.8
Delon Wright,20211203,ATL,1,PHI,98,ATL,96,29.0,1,2,0.5,0,0,,0,0,,1,5,6,4,3,0,0,1,2,+10,.500,.500,.000,.000,3.7,19.7,11.4,22.6,5.4,0.0,0.0,3.2,159,98,7.0
Danilo Gallinari,20211203,ATL,1,PHI,98,ATL,96,28.1,5,12,0.41700000000000004,2,5,0.4,6,6,1.0,1,7,8,3,0,0,0,1,18,+11,.615,.500,.417,.500,3.8,28.5,15.7,22.8,0.0,0.0,0.0,24.2,139,109,10.3
Lou Williams,20211203,ATL,1,PHI,98,ATL,96,16.67,3,8,0.375,2,4,0.5,3,3,1.0,0,1,1,0,1,0,5,0,11,+8,.590,.500,.500,.375,0.0,6.9,3.3,0.0,3.2,0.0,34.9,40.0,72,106,-7.3
Solomon Hill,20211203,ATL,1,PHI,98,ATL,96,12.92,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,0,2,+6,.500,.500,.500,.000,8.3,17.7,12.8,0.0,0.0,0.0,0.0,7.2,121,111,-1.1
Gorgui Dieng,20211203,ATL,1,PHI,98,ATL,96,4.87,1,1,1.0,0,0,,0,0,,1,0,1,1,0,0,0,1,2,-1,1.000,1.000,.000,.000,21.9,0.0,11.3,46.7,0.0,0.0,0.0,9.6,212,113,13.0
