Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Christian Wood,20211026,HOU,0,DAL,116,HOU,106,36.5,6,16,0.375,2,6,0.33299999999999996,2,4,0.5,3,14,17,3,0,0,3,4,16,-11,.450,.438,.375,.250,8.4,35.4,22.6,14.0,0.0,0.0,14.5,23.9,91,110,-5.4
Jalen Green,20211026,HOU,0,DAL,116,HOU,106,35.92,4,16,0.25,2,9,0.222,0,0,,0,5,5,1,0,0,2,2,10,-17,.313,.313,.563,.000,0.0,12.9,6.7,4.4,0.0,0.0,11.1,21.0,61,118,-14.6
Kevin Porter Jr.,20211026,HOU,0,DAL,116,HOU,106,31.25,4,10,0.4,2,6,0.33299999999999996,3,4,0.75,1,4,5,8,2,0,6,5,13,-18,.553,.500,.600,.400,3.3,11.8,7.8,41.2,3.0,0.0,33.8,23.8,94,111,-3.6
Daniel Theis,20211026,HOU,0,DAL,116,HOU,106,29.22,5,11,0.455,3,4,0.75,2,2,1.0,4,6,10,1,0,1,1,2,15,-12,.631,.591,.364,.182,14.0,19.0,16.6,5.9,0.0,3.3,7.8,18.5,129,114,2.7
Jae'Sean Tate,20211026,HOU,0,DAL,116,HOU,106,26.82,3,9,0.33299999999999996,0,2,0.0,0,0,,2,1,3,1,0,1,3,5,6,-24,.333,.333,.222,.000,7.6,3.4,5.4,5.8,0.0,3.6,25.0,18.8,63,119,-15.8
Eric Gordon,20211026,HOU,0,DAL,116,HOU,106,27.42,7,11,0.636,3,5,0.6,5,6,0.833,0,1,1,2,2,1,0,1,22,+13,.806,.773,.455,.545,0.0,3.4,1.8,14.7,3.4,3.5,0.0,20.9,164,112,15.6
Alperen Şengün,20211026,HOU,0,DAL,116,HOU,106,14.42,1,4,0.25,1,2,0.5,2,4,0.5,0,1,1,2,2,0,1,1,5,+4,.434,.375,.500,1.000,0.0,6.4,3.4,20.4,6.5,0.0,14.8,19.7,91,106,1.2
David Nwaba,20211026,HOU,0,DAL,116,HOU,106,13.42,2,2,1.0,0,0,,3,4,0.75,0,1,1,3,0,0,0,1,7,+4,.931,1.000,.000,2.000,0.0,6.9,3.6,37.2,0.0,0.0,0.0,11.8,204,120,11.4
D.J. Augustin,20211026,HOU,0,DAL,116,HOU,106,11.13,1,3,0.33299999999999996,1,2,0.5,0,0,,0,0,0,2,0,0,1,0,3,+6,.500,.500,.667,.000,0.0,0.0,0.0,27.2,0.0,0.0,25.0,15.1,95,122,-5.9
Danuel House Jr.,20211026,HOU,0,DAL,116,HOU,106,8.98,3,4,0.75,2,3,0.667,0,0,,1,3,4,1,1,0,0,0,8,+2,1.000,1.000,.750,.000,11.4,30.8,21.6,26.8,5.3,0.0,0.0,18.7,190,100,30.3
Kenyon Martin Jr.,20211026,HOU,0,DAL,116,HOU,106,4.93,0,0,,0,0,,1,2,0.5,0,2,2,0,0,0,0,0,1,+3,.568,,,,0.0,37.4,19.7,0.0,0.0,0.0,0.0,7.5,123,110,-4.1
