Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Cade Cunningham,20220121,DET,0,UTA,111,DET,101,41.22,11,23,0.478,1,4,0.25,2,2,1.0,2,4,6,5,2,3,2,5,25,-14,.523,.500,.174,.087,5.1,12.3,8.3,23.1,2.5,7.3,7.7,29.0,108,113,4.1
Cory Joseph,20220121,DET,0,UTA,111,DET,101,35.17,2,7,0.28600000000000003,1,2,0.5,3,4,0.75,1,3,4,3,1,0,0,3,8,-9,.457,.357,.286,.571,3.0,10.8,6.5,11.6,1.5,0.0,0.0,11.5,116,121,-5.2
Saddiq Bey,20220121,DET,0,UTA,111,DET,101,30.55,5,14,0.35700000000000004,3,11,0.273,0,0,,0,1,1,4,2,0,1,2,13,-13,.464,.464,.786,.000,0.0,4.1,1.9,20.8,3.4,0.0,6.7,22.7,98,118,-0.2
Isaiah Stewart,20220121,DET,0,UTA,111,DET,101,24.65,4,9,0.444,0,0,,0,0,,3,6,9,1,0,0,0,4,8,-6,.444,.444,.000,.000,12.7,30.7,20.9,6.4,0.0,0.0,0.0,16.8,110,120,-6.9
Hamidou Diallo,20220121,DET,0,UTA,111,DET,101,19.4,3,6,0.5,0,1,0.0,2,2,1.0,0,1,1,2,1,0,0,1,8,-1,.581,.500,.167,.333,0.0,6.5,2.9,16.2,2.6,0.0,0.0,16.4,130,119,1.6
Trey Lyles,20220121,DET,0,UTA,111,DET,101,24.67,5,9,0.556,3,4,0.75,3,4,0.75,2,3,5,2,0,1,2,2,16,-9,.743,.722,.444,.444,8.5,15.4,11.6,13.8,0.0,4.1,15.7,23.9,130,120,6.5
Rodney McGruder,20220121,DET,0,UTA,111,DET,101,23.4,5,10,0.5,5,7,0.7140000000000001,0,0,,0,4,4,0,0,0,0,2,15,-5,.750,.750,.700,.000,0.0,21.6,9.8,0.0,0.0,0.0,0.0,19.7,139,122,5.8
Kelly Olynyk,20220121,DET,0,UTA,111,DET,101,19.33,1,6,0.16699999999999998,0,3,0.0,2,4,0.5,0,4,4,5,0,0,2,4,4,+6,.258,.167,.500,.667,0.0,26.1,11.8,35.0,0.0,0.0,20.5,23.3,69,121,-12.6
Josh Jackson,20220121,DET,0,UTA,111,DET,101,14.62,2,2,1.0,0,0,,0,0,,0,4,4,0,0,0,2,0,4,+4,1.000,1.000,.000,.000,0.0,34.6,15.6,0.0,0.0,0.0,50.0,12.6,76,119,-7.2
Saben Lee,20220121,DET,0,UTA,111,DET,101,6.97,0,1,0.0,0,0,,0,0,,1,1,2,0,0,0,1,1,0,-3,.000,.000,.000,.000,15.0,18.1,16.4,0.0,0.0,0.0,50.0,13.2,35,122,-21.6
