Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20220117,DAL,1,DAL,104,OKC,102,38.67,4,17,0.235,0,6,0.0,12,14,0.857,2,9,11,12,3,3,2,2,20,+12,.432,.235,.353,.824,5.2,27.2,15.3,49.6,3.8,7.8,7.9,28.1,110,95,10.3
Jalen Brunson,20220117,DAL,1,DAL,104,OKC,102,37.78,5,13,0.385,0,3,0.0,4,4,1.0,0,5,5,8,2,0,2,4,14,+14,.474,.385,.231,.308,0.0,15.5,7.1,35.5,2.6,0.0,11.9,19.1,105,105,-2.7
Dorian Finney-Smith,20220117,DAL,1,DAL,104,OKC,102,34.18,6,11,0.545,4,7,0.5710000000000001,1,2,0.5,4,6,10,2,2,0,2,2,17,+1,.715,.727,.636,.182,11.7,20.5,15.8,10.6,2.9,0.0,14.4,17.5,123,104,6.2
Kristaps Porziņģis,20220117,DAL,1,DAL,104,OKC,102,27.55,6,11,0.545,1,4,0.25,0,0,,1,7,8,1,1,4,2,4,13,+4,.591,.591,.364,.000,3.6,29.7,15.7,7.1,1.8,14.5,15.4,20.3,96,93,1.2
Maxi Kleber,20220117,DAL,1,DAL,104,OKC,102,14.6,3,6,0.5,2,4,0.5,0,0,,1,2,3,0,0,0,0,0,8,-1,.667,.667,.667,.000,6.8,16.0,11.1,0.0,0.0,0.0,0.0,17.7,128,111,3.1
Tim Hardaway Jr.,20220117,DAL,1,DAL,104,OKC,102,33.23,4,14,0.28600000000000003,3,7,0.429,1,2,0.5,0,5,5,2,1,0,2,0,12,0,.403,.393,.500,.143,0.0,17.6,8.1,9.9,1.5,0.0,11.8,21.9,76,108,-7.2
Dwight Powell,20220117,DAL,1,DAL,104,OKC,102,20.12,3,3,1.0,0,0,,4,4,1.0,3,1,4,1,0,0,0,1,10,-1,1.050,1.000,.000,1.333,14.9,5.8,10.7,8.6,0.0,0.0,0.0,10.2,226,112,5.7
Josh Green,20220117,DAL,1,DAL,104,OKC,102,17.78,2,5,0.4,0,0,,0,2,0.0,0,0,0,1,1,0,0,4,4,-9,.340,.400,.000,.400,0.0,0.0,0.0,9.1,2.7,0.0,0.0,14.3,75,107,-11.0
Frank Ntilikina,20220117,DAL,1,DAL,104,OKC,102,8.0,1,3,0.33299999999999996,1,3,0.33299999999999996,0,0,,0,1,1,1,0,0,0,0,3,-2,.500,.500,1.000,.000,0.0,14.6,6.7,20.7,0.0,0.0,0.0,16.2,111,111,-0.5
Sterling Brown,20220117,DAL,1,DAL,104,OKC,102,4.5,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,1,2,0,+1,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.2,0,112,-35.6
Trey Burke,20220117,DAL,1,DAL,104,OKC,102,3.58,1,4,0.25,1,2,0.5,0,0,,0,0,0,0,0,0,0,0,3,-9,.375,.375,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.1,75,113,-9.5
