Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Chris Duarte,20211022,IND,0,WAS,135,IND,134,45.3,6,16,0.375,3,8,0.375,0,0,,0,4,4,5,1,0,2,2,15,+4,.469,.469,.500,.000,0.0,11.4,5.8,13.0,1.1,0.0,11.1,17.9,96,131,-6.2
Malcolm Brogdon,20211022,IND,0,WAS,135,IND,134,44.03,12,22,0.545,2,4,0.5,2,2,1.0,1,7,8,8,2,1,3,3,28,0,.612,.591,.182,.091,3.1,20.5,12.0,25.6,2.3,2.1,11.6,26.4,121,124,3.2
Myles Turner,20211022,IND,0,WAS,135,IND,134,43.6,15,22,0.682,5,9,0.556,5,8,0.625,5,5,10,0,1,3,1,3,40,+3,.784,.795,.409,.364,15.6,14.8,15.2,0.0,1.1,6.5,3.8,27.4,152,124,9.4
Domantas Sabonis,20211022,IND,0,WAS,135,IND,134,42.83,10,13,0.769,2,4,0.5,6,8,0.75,1,8,9,7,0,1,3,3,28,+6,.847,.846,.308,.615,3.2,24.1,13.9,21.9,0.0,2.2,15.4,20.5,151,130,8.1
Justin Holiday,20211022,IND,0,WAS,135,IND,134,20.22,2,4,0.5,1,3,0.33299999999999996,0,0,,0,1,1,0,0,0,1,2,5,-15,.625,.625,.750,.000,0.0,6.4,3.3,0.0,0.0,0.0,20.0,11.1,93,134,-9.9
Jeremy Lamb,20211022,IND,0,WAS,135,IND,134,23.77,3,8,0.375,1,2,0.5,2,2,1.0,0,4,4,1,1,0,0,4,9,+18,.507,.438,.250,.250,0.0,21.8,11.2,4.9,2.1,0.0,0.0,16.8,111,127,-6.4
T.J. McConnell,20211022,IND,0,WAS,135,IND,134,23.57,4,9,0.444,1,2,0.5,0,0,,0,5,5,5,0,0,1,1,9,-6,.500,.500,.222,.000,0.0,27.4,14.1,26.1,0.0,0.0,10.0,19.1,111,131,-4.4
Torrey Craig,20211022,IND,0,WAS,135,IND,134,11.7,0,2,0.0,0,2,0.0,0,0,,0,1,1,1,0,1,0,3,0,-5,.000,.000,1.000,.000,0.0,11.0,5.7,8.7,0.0,8.1,0.0,7.7,36,126,-12.1
Oshae Brissett,20211022,IND,0,WAS,135,IND,134,7.87,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-6,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,135,-9.8
Brad Wanamaker,20211022,IND,0,WAS,135,IND,134,2.12,0,1,0.0,0,0,,0,0,,0,0,0,1,0,0,1,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,48.2,0.0,0.0,50.0,42.5,32,135,-36.5
