Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Buddy Hield,20211222,SAC,1,LAC,105,SAC,89,43.33,5,22,0.22699999999999998,5,18,0.278,1,2,0.5,3,3,6,3,1,2,0,3,16,-9,.350,.341,.818,.091,7.6,8.5,8.0,11.7,1.2,3.8,0.0,23.8,83,110,-2.9
Tyrese Haliburton,20211222,SAC,1,LAC,105,SAC,89,43.17,7,15,0.467,3,8,0.375,5,6,0.833,0,3,3,13,3,1,7,1,22,-13,.624,.567,.533,.400,0.0,8.6,4.0,55.1,3.5,1.9,28.4,25.8,104,107,5.5
Harrison Barnes,20211222,SAC,1,LAC,105,SAC,89,39.7,7,15,0.467,3,8,0.375,1,1,1.0,0,4,4,2,1,0,4,2,18,-24,.583,.567,.533,.067,0.0,12.4,5.8,9.5,1.3,0.0,20.6,22.1,88,113,-4.1
Chimezie Metu,20211222,SAC,1,LAC,105,SAC,89,31.07,5,12,0.41700000000000004,0,2,0.0,1,1,1.0,1,9,10,2,1,0,0,1,11,-2,.442,.417,.167,.083,3.5,35.7,18.6,11.8,1.6,0.0,0.0,18.1,98,109,-1.3
Richaun Holmes,20211222,SAC,1,LAC,105,SAC,89,16.93,2,3,0.667,0,0,,0,0,,2,5,7,0,0,1,3,2,4,-15,.667,.667,.000,.000,12.9,36.3,23.9,0.0,0.0,4.9,50.0,16.0,70,108,-11.2
Tristan Thompson,20211222,SAC,1,LAC,105,SAC,89,23.65,5,10,0.5,1,1,1.0,0,0,,1,6,7,1,1,0,0,4,11,+4,.550,.550,.100,.000,4.6,31.2,17.1,8.5,2.1,0.0,0.0,19.1,111,109,0.4
Maurice Harkless,20211222,SAC,1,LAC,105,SAC,89,22.3,2,3,0.667,0,1,0.0,0,0,,0,2,2,1,0,1,0,0,4,-4,.667,.667,.333,.000,0.0,11.0,5.2,7.2,0.0,3.7,0.0,6.1,136,113,-1.0
Emmanuel Mudiay,20211222,SAC,1,LAC,105,SAC,89,8.03,0,2,0.0,0,0,,0,0,,0,0,0,2,0,0,0,1,0,-9,.000,.000,.000,.000,0.0,0.0,0.0,35.1,0.0,0.0,0.0,11.2,51,118,-14.5
Damian Jones,20211222,SAC,1,LAC,105,SAC,89,7.42,1,2,0.5,0,0,,0,0,,0,1,1,0,0,0,2,1,2,-5,.500,.500,.000,.000,0.0,16.6,7.8,0.0,0.0,0.0,50.0,24.4,42,115,-22.6
Jahmi'us Ramsey,20211222,SAC,1,LAC,105,SAC,89,1.47,0,0,,0,0,,1,2,0.5,0,0,0,0,0,0,0,0,1,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,118,-9.7
Ade Murkey,20211222,SAC,1,LAC,105,SAC,89,1.47,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,.568,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.1,123,118,-1.7
Robert Woodard II,20211222,SAC,1,LAC,105,SAC,89,1.47,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.8,0,118,-34.3
