Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Trae Young,20220316,ATL,0,CHO,116,ATL,106,38.02,3,12,0.25,0,6,0.0,3,3,1.0,0,3,3,15,3,0,6,3,9,+1,.338,.250,.500,.250,0.0,9.0,4.4,52.3,4.0,0.0,31.1,21.9,85,120,-4.7
De'Andre Hunter,20220316,ATL,0,CHO,116,ATL,106,36.72,7,13,0.5379999999999999,4,7,0.5710000000000001,3,4,0.75,0,3,3,2,0,0,1,1,21,-1,.711,.692,.538,.308,0.0,9.3,4.6,8.5,0.0,0.0,6.3,18.5,135,129,4.7
Kevin Huerter,20220316,ATL,0,CHO,116,ATL,106,35.5,6,16,0.375,4,9,0.444,0,0,,1,6,7,3,2,0,2,3,16,+3,.500,.500,.563,.000,3.1,19.3,11.0,12.7,2.9,0.0,11.1,21.9,98,119,0.5
Clint Capela,20220316,ATL,0,CHO,116,ATL,106,30.67,7,14,0.5,0,0,,3,3,1.0,7,8,15,1,1,0,1,2,17,-1,.555,.500,.000,.214,24.9,29.8,27.3,5.4,1.7,0.0,6.1,23.0,126,119,2.0
Danilo Gallinari,20220316,ATL,0,CHO,116,ATL,106,14.1,2,5,0.4,1,3,0.33299999999999996,0,0,,0,2,2,3,0,0,0,1,5,-1,.500,.500,.600,.000,0.0,16.2,7.9,30.8,0.0,0.0,0.0,15.3,127,127,4.2
Bogdan Bogdanović,20220316,ATL,0,CHO,116,ATL,106,31.93,5,16,0.313,2,8,0.25,0,0,,0,4,4,2,0,0,0,3,12,-13,.375,.375,.500,.000,0.0,14.3,7.0,9.3,0.0,0.0,0.0,21.6,87,127,-8.6
Onyeka Okongwu,20220316,ATL,0,CHO,116,ATL,106,17.33,7,8,0.875,0,0,,0,0,,3,2,5,1,0,2,0,4,14,-9,.875,.875,.000,.000,18.9,13.2,16.1,13.4,0.0,10.7,0.0,19.9,181,120,14.9
Delon Wright,20220316,ATL,0,CHO,116,ATL,106,14.28,0,1,0.0,0,0,,0,0,,0,1,1,1,0,0,0,2,0,-12,.000,.000,.000,.000,0.0,8.0,3.9,8.4,0.0,0.0,0.0,3.0,58,129,-11.3
Lou Williams,20220316,ATL,0,CHO,116,ATL,106,11.0,2,4,0.5,1,1,1.0,2,2,1.0,0,2,2,0,0,0,1,1,7,-13,.717,.625,.250,.500,0.0,20.8,10.1,0.0,0.0,0.0,17.0,23.1,116,126,-1.1
Timothé Luwawu-Cabarrot,20220316,ATL,0,CHO,116,ATL,106,10.45,1,4,0.25,1,3,0.33299999999999996,2,2,1.0,1,0,1,0,0,0,1,3,5,-4,.512,.375,.750,.500,10.4,0.0,5.3,0.0,0.0,0.0,17.0,24.3,99,131,-11.4
