Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Nikola Jokić,20220214,DEN,1,DEN,121,ORL,111,34.8,10,26,0.385,3,9,0.33299999999999996,3,3,1.0,5,10,15,7,1,0,5,2,26,+7,.476,.442,.346,.115,16.0,27.0,22.0,34.2,1.3,0.0,15.5,37.1,104,104,1.2
Will Barton,20220214,DEN,1,DEN,121,ORL,111,33.13,6,11,0.545,0,2,0.0,5,5,1.0,0,7,7,0,0,1,1,0,17,+8,.644,.545,.182,.455,0.0,19.9,10.8,0.0,0.0,2.8,7.0,17.1,126,107,-0.8
Aaron Gordon,20220214,DEN,1,DEN,121,ORL,111,32.08,4,6,0.667,2,3,0.667,0,0,,1,5,6,3,1,0,5,2,10,+10,.833,.833,.500,.000,3.5,14.7,9.5,12.5,1.4,0.0,45.5,13.7,93,107,-1.6
Bones Hyland,20220214,DEN,1,DEN,121,ORL,111,28.63,4,7,0.5710000000000001,3,6,0.5,3,4,0.75,1,4,5,2,2,0,3,2,14,+13,.799,.786,.857,.571,3.9,13.1,8.9,9.5,3.2,0.0,25.5,16.4,122,103,4.0
Jeff Green,20220214,DEN,1,DEN,121,ORL,111,26.97,6,12,0.5,2,7,0.28600000000000003,3,4,0.75,0,3,3,3,0,0,2,1,17,+9,.618,.583,.583,.333,0.0,10.5,5.7,17.0,0.0,0.0,12.7,23.4,118,112,0.3
Bryn Forbes,20220214,DEN,1,DEN,121,ORL,111,20.05,5,7,0.7140000000000001,3,4,0.75,3,3,1.0,0,0,0,2,0,0,1,1,16,+1,.962,.929,.571,.429,0.0,0.0,0.0,15.9,0.0,0.0,10.7,18.6,171,115,11.0
Facundo Campazzo,20220214,DEN,1,DEN,121,ORL,111,19.37,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,2,2,5,0,0,0,4,5,-3,.644,.500,1.000,.667,0.0,9.7,5.3,31.4,0.0,0.0,0.0,8.0,174,112,0.7
JaMychal Green,20220214,DEN,1,DEN,121,ORL,111,16.6,3,7,0.429,1,1,1.0,0,0,,4,3,7,1,0,1,0,1,7,0,.500,.500,.143,.000,26.9,17.0,21.5,8.7,0.0,5.6,0.0,16.9,134,106,2.7
Austin Rivers,20220214,DEN,1,DEN,121,ORL,111,15.92,0,3,0.0,0,1,0.0,0,0,,0,2,2,2,2,0,2,1,0,+2,.000,.000,.333,.000,0.0,11.8,6.4,14.4,5.8,0.0,40.0,12.6,28,98,-7.8
DeMarcus Cousins,20220214,DEN,1,DEN,121,ORL,111,12.45,3,6,0.5,1,4,0.25,2,2,1.0,1,4,5,0,1,0,3,4,9,+3,.654,.583,.667,.333,9.0,30.2,20.5,0.0,3.7,0.0,30.4,31.7,91,97,-7.7
