Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Damian Lillard,20211103,POR,0,CLE,107,POR,104,39.77,10,27,0.37,3,12,0.25,3,5,0.6,0,3,3,8,2,0,1,2,26,+5,.445,.426,.444,.185,0.0,10.7,4.4,34.6,2.6,0.0,3.3,34.2,101,117,-0.3
CJ McCollum,20211103,POR,0,CLE,107,POR,104,35.27,7,19,0.368,4,9,0.444,3,4,0.75,2,5,7,6,1,1,1,2,21,-7,.506,.474,.474,.211,5.7,20.0,11.6,26.8,1.5,3.1,4.6,27.8,113,117,3.7
Norman Powell,20211103,POR,0,CLE,107,POR,104,32.07,9,16,0.563,3,6,0.5,2,3,0.667,0,3,3,2,3,2,1,1,23,+4,.664,.656,.375,.188,0.0,13.2,5.5,11.3,4.8,6.8,5.5,25.8,124,106,11.2
Robert Covington,20211103,POR,0,CLE,107,POR,104,30.47,2,3,0.667,2,3,0.667,0,0,,0,7,7,2,3,1,0,4,6,+8,1.000,1.000,1.000,.000,0.0,32.4,13.4,8.6,5.0,3.6,0.0,4.4,195,106,5.1
Jusuf Nurkić,20211103,POR,0,CLE,107,POR,104,27.7,3,7,0.429,0,0,,0,1,0.0,5,4,9,2,1,0,2,1,6,+10,.403,.429,.000,.143,18.1,20.4,19.0,10.0,1.8,0.0,21.2,15.4,96,118,-8.8
Anfernee Simons,20211103,POR,0,CLE,107,POR,104,24.1,6,11,0.545,1,4,0.25,2,2,1.0,0,0,0,1,1,0,1,4,15,-3,.631,.591,.364,.182,0.0,0.0,0.0,7.1,2.1,0.0,7.8,24.1,116,119,-4.0
Larry Nance Jr.,20211103,POR,0,CLE,107,POR,104,21.17,0,1,0.0,0,1,0.0,0,0,,0,5,5,2,1,0,1,2,0,-8,.000,.000,1.000,.000,0.0,33.3,13.8,11.3,2.4,0.0,50.0,4.3,50,115,-8.7
Cody Zeller,20211103,POR,0,CLE,107,POR,104,13.53,3,4,0.75,0,0,,1,2,0.5,3,2,5,1,0,0,1,2,7,-17,.717,.750,.000,.500,22.2,20.9,21.6,12.1,0.0,0.0,17.0,19.6,135,122,-2.0
Nassir Little,20211103,POR,0,CLE,107,POR,104,10.92,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,2,1,1,0,-3,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,20.0,50.0,8.3,0,109,-13.3
Tony Snell,20211103,POR,0,CLE,107,POR,104,5.02,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0,125,-18.3
