Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
CJ McCollum,20220315,NOP,1,PHO,131,NOP,115,32.35,9,17,0.529,3,6,0.5,0,2,0.0,0,5,5,9,1,0,5,1,21,-10,.587,.618,.353,.118,0.0,19.5,9.4,45.0,1.5,0.0,21.9,29.9,106,135,0.5
Herbert Jones,20220315,NOP,1,PHO,131,NOP,115,32.03,7,11,0.636,3,6,0.5,5,5,1.0,2,3,5,0,3,0,2,4,22,-8,.833,.773,.545,.455,7.3,11.8,9.5,0.0,4.6,0.0,13.2,20.1,145,129,6.7
Jaxson Hayes,20220315,NOP,1,PHO,131,NOP,115,30.72,6,7,0.857,0,0,,4,6,0.667,1,3,4,0,0,1,1,1,16,+2,.830,.857,.000,.857,3.8,12.3,7.9,0.0,0.0,2.8,9.4,14.6,149,137,-0.2
Jonas Valančiūnas,20220315,NOP,1,PHO,131,NOP,115,30.03,8,14,0.5710000000000001,1,4,0.25,0,0,,3,9,12,3,1,1,3,2,17,+4,.607,.607,.286,.000,11.7,37.9,24.3,15.9,1.6,2.9,17.6,23.9,111,130,1.1
Devonte' Graham,20220315,NOP,1,PHO,131,NOP,115,28.13,3,11,0.273,2,8,0.25,2,3,0.667,3,2,5,7,0,0,1,1,10,+9,.406,.364,.727,.273,12.5,9.0,10.8,31.5,0.0,0.0,7.5,20.0,117,140,-3.1
Trey Murphy III,20220315,NOP,1,PHO,131,NOP,115,23.73,3,6,0.5,3,5,0.6,2,2,1.0,0,4,4,0,1,1,0,2,11,-14,.799,.750,.833,.333,0.0,21.3,10.2,0.0,2.1,3.6,0.0,12.3,165,130,5.2
Jose Alvarado,20220315,NOP,1,PHO,131,NOP,115,19.33,0,4,0.0,0,2,0.0,3,4,0.75,1,0,1,7,1,0,2,1,3,-24,.260,.000,.500,1.000,6.1,0.0,3.1,40.4,2.5,0.0,25.8,17.0,94,135,-6.9
Tyrone Wallace,20220315,NOP,1,PHO,131,NOP,115,16.18,1,3,0.33299999999999996,0,0,,1,2,0.5,0,2,2,0,0,1,0,3,3,-7,.387,.333,.000,.667,0.0,15.6,7.5,0.0,0.0,5.3,0.0,10.1,88,134,-9.6
Naji Marshall,20220315,NOP,1,PHO,131,NOP,115,15.97,1,4,0.25,0,2,0.0,0,0,,1,2,3,3,0,0,1,2,2,-8,.250,.250,.500,.000,7.3,15.8,11.4,22.6,0.0,0.0,20.0,13.2,86,140,-9.8
Willy Hernangómez,20220315,NOP,1,PHO,131,NOP,115,11.52,5,9,0.556,0,1,0.0,0,0,,2,2,4,0,0,0,2,2,10,-24,.556,.556,.111,.000,20.3,21.9,21.1,0.0,0.0,0.0,18.2,40.4,94,139,-13.2
