Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20220318,MEM,0,ATL,120,MEM,105,33.08,11,23,0.478,0,1,0.0,7,9,0.778,1,2,3,4,0,0,6,2,29,-11,.538,.478,.043,.391,3.0,7.3,4.9,24.1,0.0,0.0,18.2,42.7,99,130,-5.6
Desmond Bane,20220318,MEM,0,ATL,120,MEM,105,31.37,5,14,0.35700000000000004,3,9,0.33299999999999996,2,2,1.0,2,3,5,3,1,0,2,1,15,-13,.504,.464,.643,.143,6.4,11.5,8.7,14.2,1.6,0.0,11.8,23.0,108,126,-1.1
Steven Adams,20220318,MEM,0,ATL,120,MEM,105,30.22,1,3,0.33299999999999996,0,0,,1,3,0.33299999999999996,4,7,11,1,1,1,0,1,3,-16,.347,.333,.000,1.000,13.2,27.8,19.9,4.1,1.6,2.5,0.0,6.1,118,121,-2.5
Dillon Brooks,20220318,MEM,0,ATL,120,MEM,105,26.18,5,13,0.385,1,4,0.25,0,0,,1,3,4,1,1,1,1,4,11,+2,.423,.423,.308,.000,3.8,13.7,8.3,5.9,1.9,2.9,7.1,22.9,93,122,-6.5
Jaren Jackson Jr.,20220318,MEM,0,ATL,120,MEM,105,23.55,5,10,0.5,2,4,0.5,3,3,1.0,2,4,6,1,1,2,4,5,15,-9,.663,.600,.400,.300,8.5,20.4,13.9,6.8,2.1,6.5,26.1,27.9,105,117,-0.3
Kyle Anderson,20220318,MEM,0,ATL,120,MEM,105,21.85,3,5,0.6,0,0,,3,4,0.75,2,2,4,2,1,1,0,0,9,-11,.666,.600,.000,.800,9.2,11.0,10.0,13.2,2.2,3.5,0.0,13.2,157,121,7.9
De'Anthony Melton,20220318,MEM,0,ATL,120,MEM,105,21.47,2,5,0.4,1,2,0.5,0,0,,0,4,4,2,0,0,0,3,5,-14,.500,.500,.400,.000,0.0,22.4,10.2,12.6,0.0,0.0,0.0,10.0,125,127,-5.1
Brandon Clarke,20220318,MEM,0,ATL,120,MEM,105,16.97,3,5,0.6,0,0,,1,2,0.5,2,4,6,1,0,5,1,2,7,+2,.595,.600,.000,.400,11.8,28.3,19.3,9.0,0.0,22.5,14.5,17.4,118,105,8.1
Ziaire Williams,20220318,MEM,0,ATL,120,MEM,105,14.1,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,1,0,2,-5,1.000,1.000,.000,.000,0.0,8.5,3.9,0.0,0.0,0.0,50.0,6.1,81,130,-7.9
Tyus Jones,20220318,MEM,0,ATL,120,MEM,105,11.77,0,2,0.0,0,1,0.0,0,0,,0,1,1,1,0,0,0,0,0,-6,.000,.000,.500,.000,0.0,10.2,4.6,10.2,0.0,0.0,0.0,7.3,34,129,-14.3
Xavier Tillman Sr.,20220318,MEM,0,ATL,120,MEM,105,3.15,2,2,1.0,0,0,,0,0,,1,0,1,2,1,0,0,0,4,+2,.500,.500,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,33.3,40.8,62,131,-21.6
John Konchar,20220318,MEM,0,ATL,120,MEM,105,3.15,1,1,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,3,+2,1.500,1.500,1.000,.000,0.0,76.2,34.6,0.0,0.0,0.0,0.0,13.6,300,119,30.5
Jarrett Culver,20220318,MEM,0,ATL,120,MEM,105,3.15,1,2,0.5,0,0,,0,0,,0,0,0,0,0,0,1,0,2,+2,1.000,1.000,.000,.000,31.7,0.0,17.3,100.0,15.6,0.0,0.0,27.2,206,97,70.5
