Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jaylen Brown,20220204,BOS,0,BOS,102,DET,93,33.57,5,15,0.33299999999999996,1,4,0.25,2,5,0.4,1,6,7,2,0,1,3,2,13,+12,.378,.367,.267,.333,3.0,13.4,9.0,9.6,0.0,1.8,14.9,27.3,73,99,-9.7
Robert Williams,20220204,BOS,0,BOS,102,DET,93,31.88,5,5,1.0,0,0,,1,1,1.0,2,9,11,4,0,5,1,3,11,+17,1.011,1.000,.000,.200,6.4,21.2,14.9,20.4,0.0,9.7,15.5,9.1,177,88,12.4
Jayson Tatum,20220204,BOS,0,BOS,102,DET,93,28.13,9,21,0.429,4,9,0.444,2,3,0.667,1,8,9,1,1,0,2,0,24,+14,.538,.524,.429,.143,3.6,21.3,13.8,7.9,1.8,0.0,8.2,39.1,99,91,5.5
Marcus Smart,20220204,BOS,0,BOS,102,DET,93,25.37,3,5,0.6,0,2,0.0,0,0,,2,2,4,6,1,0,1,2,6,+8,.600,.600,.400,.000,8.1,5.9,6.8,36.2,2.0,0.0,16.7,10.7,135,101,2.9
Al Horford,20220204,BOS,0,BOS,102,DET,93,19.1,2,2,1.0,0,0,,0,0,,3,7,10,2,1,0,1,0,4,+8,1.000,1.000,.000,.000,16.0,27.5,22.6,15.7,2.6,0.0,33.3,7.1,154,84,7.8
Grant Williams,20220204,BOS,0,BOS,102,DET,93,25.73,2,5,0.4,1,3,0.33299999999999996,2,2,1.0,0,2,2,2,0,1,0,2,7,+9,.595,.500,.600,.400,0.0,5.8,3.4,11.2,0.0,2.4,0.0,10.3,135,103,1.0
Dennis Schröder,20220204,BOS,0,BOS,102,DET,93,22.57,5,11,0.455,0,2,0.0,0,0,,1,3,4,5,0,0,2,3,10,+15,.455,.455,.182,.000,4.5,10.0,7.7,40.3,0.0,0.0,15.4,26.1,96,102,-5.0
Josh Richardson,20220204,BOS,0,BOS,102,DET,93,20.98,2,6,0.33299999999999996,2,3,0.667,6,6,1.0,1,4,5,1,1,1,1,1,12,+16,.694,.500,.500,1.000,4.9,14.3,10.3,7.1,2.4,2.9,10.4,20.8,137,92,9.5
Romeo Langford,20220204,BOS,0,BOS,102,DET,93,18.62,3,7,0.429,1,3,0.33299999999999996,2,4,0.5,0,0,0,0,0,0,0,1,9,-5,.514,.500,.429,.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.3,105,109,-4.6
Payton Pritchard,20220204,BOS,0,BOS,102,DET,93,4.07,1,1,1.0,0,0,,4,4,1.0,0,1,1,0,0,0,1,1,6,-13,.000,.000,1.000,.000,0.0,36.9,21.3,0.0,0.0,0.0,33.3,33.4,0,83,-38.9
Aaron Nesmith,20220204,BOS,0,BOS,102,DET,93,4.07,0,2,0.0,0,2,0.0,0,0,,0,2,2,0,0,0,1,1,0,-13,1.087,1.000,.000,4.000,0.0,18.4,10.6,0.0,0.0,0.0,26.6,41.9,158,96,14.8
Bruno Fernando,20220204,BOS,0,BOS,102,DET,93,3.83,0,1,0.0,0,0,,0,0,,0,0,0,0,0,1,0,0,0,-15,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,16.1,0.0,11.8,0,100,-7.8
Enes Freedom,20220204,BOS,0,BOS,102,DET,93,2.08,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,1,0,-8,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.7,0,108,-34.5
