Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20220210,MEM,0,MEM,132,DET,107,30.07,7,17,0.41200000000000003,2,8,0.25,7,9,0.778,0,4,4,6,1,0,2,2,23,+15,.549,.471,.471,.529,0.0,12.3,6.4,29.2,1.6,0.0,8.7,29.9,122,107,2.5
Desmond Bane,20220210,MEM,0,MEM,132,DET,107,28.0,7,11,0.636,3,4,0.75,5,6,0.833,0,6,6,2,0,0,1,3,22,+19,.806,.773,.364,.545,0.0,19.8,10.3,10.7,0.0,0.0,6.8,20.5,156,109,7.1
Steven Adams,20220210,MEM,0,MEM,132,DET,107,26.45,6,9,0.667,0,0,,4,9,0.444,7,7,14,5,0,1,1,1,16,+8,.617,.667,.000,1.000,26.5,24.4,25.4,27.4,0.0,3.1,7.2,20.7,144,105,10.4
Jaren Jackson Jr.,20220210,MEM,0,MEM,132,DET,107,23.88,2,9,0.222,2,3,0.667,6,6,1.0,1,5,6,2,0,0,4,4,12,+2,.515,.333,.333,.667,4.2,19.3,12.1,10.1,0.0,0.0,25.6,25.7,95,109,-9.6
Ziaire Williams,20220210,MEM,0,MEM,132,DET,107,22.0,3,4,0.75,2,2,1.0,0,0,,0,1,1,2,0,0,1,2,8,+9,1.000,1.000,.500,.000,0.0,4.2,2.2,11.7,0.0,0.0,20.0,8.9,149,113,2.0
Kyle Anderson,20220210,MEM,0,MEM,132,DET,107,26.1,6,11,0.545,0,1,0.0,1,2,0.5,3,8,11,2,1,1,2,5,13,+28,.547,.545,.091,.182,11.5,28.3,20.2,11.2,1.8,3.1,14.4,20.8,111,100,-1.1
De'Anthony Melton,20220210,MEM,0,MEM,132,DET,107,22.68,5,12,0.41700000000000004,4,8,0.5,0,0,,1,3,4,4,1,0,0,0,14,+9,.583,.583,.667,.000,4.4,12.2,8.5,25.3,2.1,0.0,0.0,20.7,143,106,10.2
John Konchar,20220210,MEM,0,MEM,132,DET,107,20.13,1,2,0.5,1,2,0.5,0,0,,0,4,4,1,0,1,0,2,3,+6,.750,.750,1.000,.000,0.0,18.3,9.5,5.7,0.0,4.0,0.0,3.9,169,106,0.1
Brandon Clarke,20220210,MEM,0,MEM,132,DET,107,19.55,4,8,0.5,0,0,,6,10,0.6,5,4,9,3,1,1,1,3,14,+12,.565,.500,.000,1.250,25.6,18.9,22.1,21.6,2.4,4.2,7.5,26.9,134,100,7.6
Tyus Jones,20220210,MEM,0,MEM,132,DET,107,16.88,1,6,0.16699999999999998,0,1,0.0,0,0,,0,0,0,5,2,0,0,1,2,+18,.167,.167,.167,.000,0.0,0.0,0.0,34.5,5.6,0.0,0.0,13.9,94,102,-3.4
Jarrett Culver,20220210,MEM,0,MEM,132,DET,107,4.22,2,3,0.667,1,1,1.0,0,0,,1,0,1,0,0,0,0,0,5,-1,.833,.833,.333,.000,23.7,0.0,11.4,0.0,0.0,0.0,0.0,27.9,170,114,21.3
