Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Ja Morant,20220205,MEM,0,MEM,135,ORL,115,28.9,14,21,0.667,1,3,0.33299999999999996,4,4,1.0,0,5,5,7,0,2,4,1,33,+22,.725,.690,.143,.190,0.0,15.7,8.3,39.1,0.0,7.9,14.9,36.2,131,111,12.9
Jaren Jackson Jr.,20220205,MEM,0,MEM,135,ORL,115,28.52,8,19,0.42100000000000004,2,9,0.222,3,5,0.6,2,4,6,0,1,1,1,3,21,+9,.495,.474,.474,.263,7.2,12.7,10.1,0.0,1.6,4.0,4.5,30.5,107,110,-6.2
Desmond Bane,20220205,MEM,0,MEM,135,ORL,115,26.08,3,12,0.25,1,6,0.16699999999999998,0,0,,1,7,8,3,1,0,0,2,7,+6,.292,.292,.500,.000,3.9,24.3,14.7,11.6,1.8,0.0,0.0,18.0,90,110,-8.9
Ziaire Williams,20220205,MEM,0,MEM,135,ORL,115,25.33,4,8,0.5,3,6,0.5,0,0,,0,1,1,2,1,0,0,2,11,+9,.688,.688,.750,.000,0.0,3.6,1.9,8.3,1.8,0.0,0.0,12.4,151,114,1.9
Steven Adams,20220205,MEM,0,MEM,135,ORL,115,23.23,6,6,1.0,0,0,,0,0,,4,7,11,8,0,0,2,3,12,+13,1.000,1.000,.000,.000,17.6,27.3,22.7,40.7,0.0,0.0,25.0,13.5,167,113,15.2
De'Anthony Melton,20220205,MEM,0,MEM,135,ORL,115,21.92,6,13,0.462,4,8,0.5,0,0,,2,8,10,2,1,0,0,2,16,+14,.615,.615,.615,.000,9.3,33.1,21.9,11.0,2.1,0.0,0.0,23.2,142,108,8.4
Brandon Clarke,20220205,MEM,0,MEM,135,ORL,115,21.77,3,4,0.75,0,0,,4,4,1.0,4,4,8,3,0,0,0,5,10,+7,.868,.750,.000,1.000,18.8,16.6,17.6,14.3,0.0,0.0,0.0,10.4,199,115,3.9
John Konchar,20220205,MEM,0,MEM,135,ORL,115,19.67,1,4,0.25,1,4,0.25,0,0,,0,3,3,2,1,0,0,1,3,+11,.375,.375,1.000,.000,0.0,13.8,7.3,9.7,2.4,0.0,0.0,8.0,111,111,-2.9
Kyle Anderson,20220205,MEM,0,MEM,135,ORL,115,19.48,1,5,0.2,0,0,,5,7,0.7140000000000001,2,4,6,1,0,2,1,1,7,+11,.433,.200,.000,1.400,10.5,18.6,14.8,4.9,0.0,11.7,11.0,18.2,106,108,-4.4
Tyus Jones,20220205,MEM,0,MEM,135,ORL,115,17.2,5,10,0.5,0,1,0.0,0,2,0.0,0,1,1,5,1,0,0,0,10,-1,.460,.500,.100,.200,0.0,5.3,2.8,35.7,2.7,0.0,0.0,24.7,118,112,0.6
Xavier Tillman Sr.,20220205,MEM,0,MEM,135,ORL,115,3.0,2,2,1.0,1,1,1.0,0,0,,0,2,2,0,0,0,0,0,5,0,.000,.000,1.000,.000,34.0,0.0,16.0,0.0,0.0,0.0,0.0,13.0,76,118,-21.2
Killian Tillie,20220205,MEM,0,MEM,135,ORL,115,3.0,0,1,0.0,0,1,0.0,0,0,,1,0,1,0,0,0,0,1,0,0,1.250,1.250,.500,.000,0.0,60.4,32.0,0.0,0.0,0.0,0.0,26.1,250,108,41.7
Jarrett Culver,20220205,MEM,0,MEM,135,ORL,115,1.9,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-1,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,120,-8.5
