Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jarrett Allen,20211231,CLE,1,ATL,121,CLE,118,37.27,9,11,0.818,0,0,,3,7,0.429,4,4,8,0,1,3,1,0,21,-2,.746,.818,.000,.636,13.6,9.9,11.4,0.0,1.4,6.5,6.6,18.8,143,127,2.8
Evan Mobley,20211231,CLE,1,ATL,121,CLE,118,35.83,8,12,0.667,0,0,,0,0,,1,7,8,5,0,3,1,2,16,+1,.667,.667,.000,.000,3.5,18.0,11.9,18.0,0.0,6.8,7.7,16.8,135,126,5.0
Isaac Okoro,20211231,CLE,1,ATL,121,CLE,118,30.6,4,4,1.0,1,1,1.0,1,3,0.33299999999999996,0,2,2,5,0,0,1,6,10,+3,.940,1.125,.250,.750,0.0,6.0,3.5,18.8,0.0,0.0,15.8,9.6,160,136,-0.5
Lauri Markkanen,20211231,CLE,1,ATL,121,CLE,118,30.55,4,10,0.4,0,2,0.0,0,0,,0,5,5,2,0,1,2,2,8,-11,.400,.400,.200,.000,0.0,15.1,8.7,7.5,0.0,2.7,16.7,18.2,75,131,-11.5
Kevin Pangos,20211231,CLE,1,ATL,121,CLE,118,23.55,4,9,0.444,0,4,0.0,0,0,,0,1,1,4,0,0,1,2,8,-14,.444,.444,.444,.000,0.0,3.9,2.3,20.5,0.0,0.0,10.0,19.7,99,137,-10.8
Kevin Love,20211231,CLE,1,ATL,121,CLE,118,29.8,10,18,0.556,7,14,0.5,8,10,0.8,1,10,11,4,0,0,1,0,35,+2,.781,.750,.778,.556,4.2,31.0,19.7,20.2,0.0,0.0,4.3,36.4,153,126,21.8
Brandon Goodwin,20211231,CLE,1,ATL,121,CLE,118,24.57,6,9,0.667,0,1,0.0,1,2,0.5,1,3,4,6,0,0,2,3,13,+11,.658,.667,.111,.222,5.1,11.3,8.7,32.3,0.0,0.0,16.8,22.4,126,134,-1.9
Lamar Stevens,20211231,CLE,1,ATL,121,CLE,118,15.72,3,10,0.3,0,2,0.0,1,2,0.5,1,1,2,0,0,1,0,2,7,-6,.322,.300,.200,.200,8.0,5.9,6.8,0.0,0.0,5.2,0.0,32.1,76,133,-19.8
Dean Wade,20211231,CLE,1,ATL,121,CLE,118,8.63,0,1,0.0,0,1,0.0,0,0,,0,4,4,1,0,0,0,1,0,+1,.000,.000,1.000,.000,0.0,42.8,24.7,11.6,0.0,0.0,0.0,5.4,59,121,-7.7
Dylan Windler,20211231,CLE,1,ATL,121,CLE,118,3.48,0,0,,0,0,,0,0,,0,1,1,0,0,0,0,0,0,0,,,,,0.0,26.5,15.3,0.0,0.0,0.0,,0.0,0,128,-5.8
