Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Bradley Beal,20211110,WAS,0,WAS,97,CLE,94,37.35,4,19,0.21100000000000002,1,5,0.2,6,6,1.0,1,6,7,7,0,0,4,5,15,+7,.347,.237,.263,.316,2.8,17.9,10.1,30.1,0.0,0.0,15.6,31.8,80,108,-11.8
Kyle Kuzma,20211110,WAS,0,WAS,97,CLE,94,34.78,8,14,0.5710000000000001,6,9,0.667,0,0,,0,5,5,1,1,1,3,2,22,+3,.786,.786,.643,.000,0.0,16.0,7.8,5.8,1.5,3.1,17.6,22.7,113,103,8.1
Spencer Dinwiddie,20211110,WAS,0,WAS,97,CLE,94,30.25,4,11,0.364,1,5,0.2,2,2,1.0,1,9,10,6,0,0,2,1,11,+5,.463,.409,.455,.182,3.4,33.2,17.8,33.2,0.0,0.0,14.4,21.3,102,106,-1.0
Kentavious Caldwell-Pope,20211110,WAS,0,WAS,97,CLE,94,28.48,1,8,0.125,0,5,0.0,3,3,1.0,0,1,1,1,2,1,0,1,5,-3,.268,.125,.625,.375,0.0,3.9,1.9,5.1,3.7,3.7,0.0,15.2,70,100,-5.9
Daniel Gafford,20211110,WAS,0,WAS,97,CLE,94,22.12,2,5,0.4,0,0,,0,0,,2,4,6,1,2,0,0,1,4,-4,.400,.400,.000,.000,9.4,20.2,14.6,7.1,4.8,0.0,0.0,10.5,109,97,-0.5
Montrezl Harrell,20211110,WAS,0,WAS,97,CLE,94,25.68,8,12,0.667,0,0,,6,6,1.0,5,6,11,3,2,0,0,2,22,+5,.751,.667,.000,.500,20.3,26.1,23.1,28.0,4.1,0.0,0.0,26.4,168,98,22.0
Raul Neto,20211110,WAS,0,WAS,97,CLE,94,17.8,3,5,0.6,1,1,1.0,0,0,,1,0,1,3,1,0,3,3,7,0,.700,.700,.200,.000,5.9,0.0,3.0,30.1,3.0,0.0,37.5,20.8,94,104,-2.2
Deni Avdija,20211110,WAS,0,WAS,97,CLE,94,15.55,0,0,,0,0,,0,0,,0,2,2,0,1,0,0,1,0,-2,,,,,0.0,14.4,6.9,0.0,3.4,0.0,,0.0,0,101,-4.2
Corey Kispert,20211110,WAS,0,WAS,97,CLE,94,14.43,4,7,0.5710000000000001,1,3,0.33299999999999996,0,0,,1,3,4,0,0,0,0,1,9,+10,.643,.643,.429,.000,7.2,23.2,14.9,0.0,0.0,0.0,0.0,22.5,128,107,4.0
Aaron Holiday,20211110,WAS,0,WAS,97,CLE,94,13.55,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,3,0,0,0,3,2,-6,.333,.333,.000,.000,7.7,8.2,8.0,33.8,0.0,0.0,0.0,10.3,119,109,-4.8
