Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Pascal Siakam,20220226,TOR,0,ATL,127,TOR,100,36.72,6,16,0.375,0,1,0.0,2,4,0.5,2,8,10,5,0,0,2,3,14,-25,.394,.375,.063,.250,5.1,29.1,15.0,21.7,0.0,0.0,10.1,22.6,87,130,-5.8
Fred VanVleet,20220226,TOR,0,ATL,127,TOR,100,34.63,8,22,0.364,5,14,0.35700000000000004,3,3,1.0,0,3,3,9,1,0,2,4,24,-30,.515,.477,.636,.136,0.0,11.5,4.8,46.3,1.4,0.0,7.9,30.7,108,128,5.8
Gary Trent Jr.,20220226,TOR,0,ATL,127,TOR,100,30.77,3,10,0.3,1,4,0.25,2,2,1.0,0,3,3,1,1,0,1,1,9,-29,.414,.350,.400,.200,0.0,13.0,5.4,4.7,1.6,0.0,8.4,16.2,82,128,-7.4
Scottie Barnes,20220226,TOR,0,ATL,127,TOR,100,21.12,3,5,0.6,0,0,,0,0,,1,3,4,0,0,1,2,4,6,-25,.600,.600,.000,.000,4.5,18.9,10.5,0.0,0.0,4.4,28.6,13.9,82,127,-9.7
Khem Birch,20220226,TOR,0,ATL,127,TOR,100,12.82,0,3,0.0,0,0,,0,0,,1,1,2,1,0,0,1,3,0,-24,.000,.000,.000,.000,7.3,10.4,8.6,9.9,0.0,0.0,25.0,13.1,29,131,-19.3
Precious Achiuwa,20220226,TOR,0,ATL,127,TOR,100,30.27,8,12,0.667,2,3,0.667,3,3,1.0,2,7,9,2,1,0,2,4,21,+7,.788,.750,.250,.250,6.2,30.8,16.4,12.5,1.6,0.0,13.1,21.2,136,126,8.3
Chris Boucher,20220226,TOR,0,ATL,127,TOR,100,22.55,1,2,0.5,0,1,0.0,1,2,0.5,2,3,5,0,0,0,0,3,3,-2,.521,.500,.500,1.000,8.3,17.7,12.2,0.0,0.0,0.0,0.0,5.4,130,131,-8.3
Thaddeus Young,20220226,TOR,0,ATL,127,TOR,100,22.35,4,8,0.5,1,1,1.0,1,3,0.33299999999999996,1,1,2,3,2,0,1,3,10,-14,.536,.563,.125,.375,4.2,6.0,4.9,21.9,4.3,0.0,9.7,19.4,107,122,3.3
Malachi Flynn,20220226,TOR,0,ATL,127,TOR,100,19.1,2,10,0.2,0,5,0.0,2,2,1.0,0,1,1,0,0,0,0,1,6,+4,.276,.200,.500,.200,0.0,7.0,2.9,0.0,0.0,0.0,0.0,23.9,62,132,-16.1
Yuta Watanabe,20220226,TOR,0,ATL,127,TOR,100,2.87,2,4,0.5,1,2,0.5,0,0,,2,0,2,2,0,1,0,0,5,0,.500,.500,.000,.000,0.0,46.5,19.2,100.0,0.0,0.0,0.0,29.3,133,128,23.5
Dalano Banton,20220226,TOR,0,ATL,127,TOR,100,2.87,1,2,0.5,0,0,,0,0,,0,1,1,2,0,0,0,0,2,0,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.6,0,132,-20.7
Justin Champagnie,20220226,TOR,0,ATL,127,TOR,100,2.87,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,0,.625,.625,.500,.000,65.7,0.0,38.5,100.0,0.0,32.2,0.0,58.6,156,103,78.2
Svi Mykhailiuk,20220226,TOR,0,ATL,127,TOR,100,1.08,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,132,-9.3
