Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Malcolm Brogdon,20211128,IND,1,MIL,118,IND,100,33.77,5,12,0.41700000000000004,2,8,0.25,4,4,1.0,1,2,3,2,0,0,1,1,16,-10,.581,.500,.667,.333,2.8,6.2,4.4,9.2,0.0,0.0,6.8,18.7,120,125,-1.4
Caris LeVert,20211128,IND,1,MIL,118,IND,100,26.63,9,13,0.6920000000000001,4,5,0.8,1,2,0.5,0,2,2,1,0,0,3,4,23,-8,.829,.846,.385,.154,0.0,7.8,3.7,8.3,0.0,0.0,17.8,27.2,122,125,5.8
Justin Holiday,20211128,IND,1,MIL,118,IND,100,25.17,4,11,0.364,2,8,0.25,0,0,,0,2,2,2,0,2,0,3,10,-13,.455,.455,.727,.000,0.0,8.3,3.9,12.6,0.0,6.9,0.0,18.7,102,120,-0.3
Myles Turner,20211128,IND,1,MIL,118,IND,100,22.63,1,4,0.25,0,3,0.0,0,0,,2,6,8,1,0,0,1,3,2,-9,.250,.250,.750,.000,8.3,27.7,17.5,5.9,0.0,0.0,20.0,9.5,71,119,-10.2
Domantas Sabonis,20211128,IND,1,MIL,118,IND,100,21.75,1,8,0.125,0,2,0.0,2,3,0.667,2,8,10,5,0,0,3,2,4,-11,.215,.125,.250,.375,8.7,38.4,22.8,30.8,0.0,0.0,24.4,24.3,64,116,-9.5
Chris Duarte,20211128,IND,1,MIL,118,IND,100,30.2,4,10,0.4,2,6,0.33299999999999996,0,0,,0,4,4,4,3,0,1,0,10,-15,.500,.500,.600,.000,0.0,13.8,6.6,20.1,4.9,0.0,9.1,15.6,105,113,5.0
T.J. McConnell,20211128,IND,1,MIL,118,IND,100,16.43,4,9,0.444,0,2,0.0,2,2,1.0,3,2,5,1,0,0,0,2,10,-10,.506,.444,.222,.222,17.2,12.7,15.1,11.1,0.0,0.0,0.0,25.8,121,123,1.1
Kelan Martin,20211128,IND,1,MIL,118,IND,100,15.22,3,6,0.5,0,1,0.0,1,2,0.5,0,2,2,0,1,0,2,2,7,-16,.509,.500,.167,.333,0.0,13.7,6.5,0.0,3.2,0.0,22.5,25.0,76,116,-8.7
Jeremy Lamb,20211128,IND,1,MIL,118,IND,100,12.87,0,4,0.0,0,3,0.0,0,0,,0,2,2,1,1,0,0,1,0,+3,.000,.000,.750,.000,0.0,16.2,7.7,9.8,3.8,0.0,0.0,13.3,17,114,-12.3
Isaiah Jackson,20211128,IND,1,MIL,118,IND,100,9.25,2,4,0.5,0,0,,0,0,,2,1,3,0,0,0,0,2,4,+2,.500,.500,.000,.000,20.3,11.3,16.0,0.0,0.0,0.0,0.0,18.5,120,124,-6.5
Torrey Craig,20211128,IND,1,MIL,118,IND,100,6.93,1,3,0.33299999999999996,1,2,0.5,0,0,,1,0,1,0,0,0,1,0,3,-9,.500,.500,.667,.000,13.6,0.0,7.1,0.0,0.0,0.0,25.0,24.7,83,127,-7.0
Oshae Brissett,20211128,IND,1,MIL,118,IND,100,6.85,3,5,0.6,1,3,0.33299999999999996,1,2,0.5,1,0,1,2,0,0,1,0,8,+1,.680,.700,.600,.400,13.7,0.0,7.2,82.5,0.0,0.0,14.5,43.0,127,127,21.1
Brad Wanamaker,20211128,IND,1,MIL,118,IND,100,6.85,1,2,0.5,0,1,0.0,1,1,1.0,0,1,1,2,1,0,0,1,3,+1,.615,.500,.500,.500,0.0,15.2,7.2,45.2,7.1,0.0,0.0,15.3,152,107,14.6
Goga Bitadze,20211128,IND,1,MIL,118,IND,100,5.45,0,1,0.0,0,1,0.0,0,0,,0,1,1,0,0,0,0,0,0,+4,.000,.000,1.000,.000,0.0,19.1,9.1,0.0,0.0,0.0,0.0,7.9,0,122,-14.0
