Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Anthony Edwards,20211020,MIN,1,MIN,124,HOU,106,31.18,10,21,0.47600000000000003,6,12,0.5,3,4,0.75,2,4,6,3,1,0,4,2,29,+26,.637,.619,.571,.190,7.3,13.7,10.6,17.4,1.5,0.0,14.9,34.7,116,108,0.6
Karl-Anthony Towns,20211020,MIN,1,MIN,124,HOU,106,29.38,11,15,0.733,3,4,0.75,5,5,1.0,5,5,10,2,2,2,3,3,30,+34,.872,.833,.267,.333,19.4,18.2,18.8,13.6,3.1,5.9,14.9,27.8,152,100,13.9
Jaden McDaniels,20211020,MIN,1,MIN,124,HOU,106,25.52,2,3,0.667,0,1,0.0,0,0,,0,4,4,1,4,2,1,3,4,+26,.667,.667,.333,.000,0.0,16.7,8.6,4.9,7.2,6.8,25.0,6.3,104,91,2.6
D'Angelo Russell,20211020,MIN,1,MIN,124,HOU,106,24.68,6,16,0.375,4,8,0.5,6,8,0.75,0,3,3,7,1,1,3,3,22,+9,.564,.500,.500,.500,0.0,13.0,6.7,44.9,1.9,3.5,13.3,36.9,119,105,2.0
Josh Okogie,20211020,MIN,1,MIN,124,HOU,106,21.18,2,5,0.4,0,1,0.0,2,2,1.0,2,3,5,0,2,2,0,1,6,+20,.510,.400,.200,.400,10.8,15.1,13.0,0.0,4.3,8.2,0.0,11.2,130,97,2.1
Malik Beasley,20211020,MIN,1,MIN,124,HOU,106,20.52,4,8,0.5,1,4,0.25,0,2,0.0,0,1,1,4,2,2,0,1,9,+6,.507,.563,.500,.250,0.0,5.2,2.7,28.7,4.5,8.5,0.0,17.5,125,99,6.7
Jordan McLaughlin,20211020,MIN,1,MIN,124,HOU,106,18.65,1,3,0.33299999999999996,0,1,0.0,1,2,0.5,1,1,2,4,2,0,1,1,3,+20,.387,.333,.333,.667,6.1,5.7,5.9,26.1,4.9,0.0,20.5,10.6,111,103,-2.8
Naz Reid,20211020,MIN,1,MIN,124,HOU,106,18.62,2,5,0.4,0,2,0.0,1,2,0.5,2,5,7,1,1,3,2,3,5,-16,.425,.400,.400,.400,12.3,28.6,20.7,7.0,2.5,14.1,25.4,17.1,85,93,-6.2
Taurean Prince,20211020,MIN,1,MIN,124,HOU,106,16.13,1,3,0.33299999999999996,1,3,0.33299999999999996,2,2,1.0,0,3,3,2,1,0,1,1,5,+2,.644,.500,1.000,.667,0.0,19.8,10.3,15.2,2.8,0.0,20.5,12.2,125,103,-1.2
Jarred Vanderbilt,20211020,MIN,1,MIN,124,HOU,106,15.12,0,0,,0,0,,2,2,1.0,0,3,3,1,2,0,0,3,2,+4,1.136,,,,0.0,21.2,10.9,7.6,6.1,0.0,0.0,2.4,247,95,1.2
Jaylen Nowell,20211020,MIN,1,MIN,124,HOU,106,5.55,1,3,0.33299999999999996,0,0,,0,0,,1,1,2,1,0,0,1,1,2,-13,.333,.333,.000,.000,20.6,19.2,19.9,25.9,0.0,0.0,25.0,29.2,81,109,-18.5
Leandro Bolmaro,20211020,MIN,1,MIN,124,HOU,106,4.67,0,1,0.0,0,0,,2,2,1.0,0,0,0,0,0,0,1,0,2,-11,.532,.000,.000,2.000,0.0,0.0,0.0,0.0,0.0,0.0,34.7,25.0,77,115,-18.9
Jake Layman,20211020,MIN,1,MIN,124,HOU,106,4.67,1,3,0.33299999999999996,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,2,-11,.333,.333,.333,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,75,115,-19.9
McKinley Wright IV,20211020,MIN,1,MIN,124,HOU,106,4.13,1,1,1.0,1,1,1.0,0,0,,0,0,0,0,0,0,1,0,3,-6,1.500,1.500,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,19.6,76,115,1.3
