Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Norman Powell,20220210,LAC,0,DAL,112,LAC,105,33.63,5,14,0.35700000000000004,1,3,0.33299999999999996,8,10,0.8,2,4,6,6,1,0,2,2,19,-7,.516,.393,.214,.714,7.7,16.3,11.9,26.9,1.5,0.0,9.8,28.5,110,121,2.0
Reggie Jackson,20220210,LAC,0,DAL,112,LAC,105,33.08,7,14,0.5,0,2,0.0,4,5,0.8,0,4,4,8,0,1,2,5,18,-7,.556,.500,.143,.357,0.0,16.6,8.1,40.2,0.0,3.7,11.0,25.9,113,123,0.5
Marcus Morris,20220210,LAC,0,DAL,112,LAC,105,31.52,9,16,0.563,3,6,0.5,0,0,,0,0,0,0,2,0,1,3,21,-7,.656,.656,.375,.000,0.0,0.0,0.0,0.0,3.2,0.0,5.9,25.4,110,121,2.8
Nicolas Batum,20220210,LAC,0,DAL,112,LAC,105,27.57,4,5,0.8,2,3,0.667,0,0,,1,2,3,1,1,1,0,1,10,-14,1.000,1.000,.600,.000,4.7,9.9,7.3,5.4,1.9,4.5,0.0,8.5,191,119,8.3
Ivica Zubac,20220210,LAC,0,DAL,112,LAC,105,25.65,3,4,0.75,0,0,,2,5,0.4,0,3,3,1,0,0,3,3,8,-17,.645,.750,.000,1.250,0.0,16.0,7.8,5.6,0.0,0.0,32.6,16.9,83,125,-9.3
Terance Mann,20220210,LAC,0,DAL,112,LAC,105,30.62,5,10,0.5,1,1,1.0,2,3,0.667,0,5,5,3,2,0,0,4,13,+8,.574,.550,.100,.300,0.0,22.4,10.9,15.1,3.3,0.0,0.0,17.4,120,116,2.9
Luke Kennard,20220210,LAC,0,DAL,112,LAC,105,28.22,3,5,0.6,2,4,0.5,0,0,,0,4,4,4,1,0,0,2,8,0,.800,.800,.800,.000,0.0,19.4,9.5,20.1,1.8,0.0,0.0,8.3,163,120,5.3
Amir Coffey,20220210,LAC,0,DAL,112,LAC,105,13.52,0,5,0.0,0,2,0.0,2,2,1.0,0,0,0,0,1,0,1,2,2,+3,.170,.000,.400,.400,0.0,0.0,0.0,0.0,3.8,0.0,14.5,24.0,31,119,-21.4
Robert Covington,20220210,LAC,0,DAL,112,LAC,105,10.2,2,4,0.5,0,2,0.0,0,0,,0,2,2,0,1,0,1,2,4,+4,.500,.500,.500,.000,0.0,26.9,13.1,0.0,5.0,0.0,20.0,23.1,72,111,-8.4
Isaiah Hartenstein,20220210,LAC,0,DAL,112,LAC,105,5.98,1,4,0.25,0,0,,0,0,,1,3,4,1,0,0,0,1,2,+2,.250,.250,.000,.000,21.7,68.8,44.6,25.9,0.0,0.0,0.0,31.5,78,114,-8.6
