Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Jalen Green,20220114,HOU,0,SAC,126,HOU,114,32.18,5,18,0.278,1,6,0.16699999999999998,0,0,,1,1,2,4,0,0,0,1,11,-15,.306,.306,.333,.000,2.8,3.0,2.9,16.3,0.0,0.0,0.0,21.6,81,125,-11.0
Kevin Porter Jr.,20220114,HOU,0,SAC,126,HOU,114,31.48,7,16,0.43799999999999994,1,7,0.14300000000000002,1,1,1.0,2,5,7,8,2,0,2,1,16,-11,.487,.469,.438,.063,5.8,15.2,10.4,36.6,2.8,0.0,10.8,22.7,110,115,2.2
Jae'Sean Tate,20220114,HOU,0,SAC,126,HOU,114,31.3,7,13,0.5379999999999999,1,4,0.25,2,3,0.667,5,5,10,8,2,1,1,5,17,-6,.594,.577,.308,.231,14.5,15.3,14.9,36.9,2.9,2.6,6.5,18.9,139,113,9.8
Eric Gordon,20220114,HOU,0,SAC,126,HOU,114,28.78,6,9,0.667,4,7,0.5710000000000001,0,0,,0,3,3,1,0,0,0,1,16,-1,.889,.889,.778,.000,0.0,10.0,4.9,4.9,0.0,0.0,0.0,12.1,173,123,3.4
Christian Wood,20220114,HOU,0,SAC,126,HOU,114,26.37,8,15,0.5329999999999999,4,7,0.5710000000000001,6,6,1.0,0,8,8,0,2,1,2,5,26,+5,.737,.667,.467,.400,0.0,29.1,14.1,0.0,3.4,3.1,10.2,28.8,131,107,9.0
Garrison Mathews,20220114,HOU,0,SAC,126,HOU,114,21.98,0,4,0.0,0,3,0.0,0,0,,0,4,4,0,0,0,0,2,0,-5,.000,.000,.750,.000,0.0,17.5,8.5,0.0,0.0,0.0,0.0,7.0,0,120,-16.4
Kenyon Martin Jr.,20220114,HOU,0,SAC,126,HOU,114,18.42,1,8,0.125,0,3,0.0,0,0,,1,5,6,0,0,0,2,0,2,-12,.125,.125,.375,.000,4.9,26.1,15.2,0.0,0.0,0.0,20.0,21.0,29,118,-22.5
Josh Christopher,20220114,HOU,0,SAC,126,HOU,114,18.07,3,6,0.5,0,1,0.0,0,0,,1,1,2,2,1,0,3,0,6,-2,.500,.500,.167,.000,5.0,5.3,5.2,14.7,2.5,0.0,33.3,19.3,78,119,-8.1
Alperen Şengün,20220114,HOU,0,SAC,126,HOU,114,13.75,4,6,0.667,0,2,0.0,1,2,0.5,2,2,4,2,0,1,2,2,9,-10,.654,.667,.333,.333,13.2,14.0,13.6,23.2,0.0,5.9,22.5,25.0,112,117,1.2
D.J. Augustin,20220114,HOU,0,SAC,126,HOU,114,11.5,3,4,0.75,2,2,1.0,3,4,0.75,0,2,2,0,0,0,3,0,11,-2,.955,1.000,.500,1.000,0.0,16.7,8.1,0.0,0.0,0.0,34.2,29.5,106,121,1.8
Daniel Theis,20220114,HOU,0,SAC,126,HOU,114,6.17,0,2,0.0,0,1,0.0,0,0,,1,1,2,0,0,1,1,2,0,-1,.000,.000,.500,.000,14.7,15.6,15.1,0.0,0.0,13.2,33.3,18.8,23,111,-24.2
