Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
De'Aaron Fox,20211213,SAC,0,TOR,124,SAC,101,32.17,11,20,0.55,1,5,0.2,6,7,0.857,1,1,2,3,2,0,2,2,29,-18,.628,.575,.250,.350,2.6,3.6,3.0,20.7,3.0,0.0,8.0,31.1,127,123,9.0
Harrison Barnes,20211213,SAC,0,TOR,124,SAC,101,21.92,1,9,0.111,1,5,0.2,0,0,,0,4,4,2,0,0,1,0,3,-9,.167,.167,.556,.000,0.0,20.9,8.8,12.2,0.0,0.0,10.0,18.2,49,127,-14.2
Tyrese Haliburton,20211213,SAC,0,TOR,124,SAC,101,21.7,1,2,0.5,1,1,1.0,0,0,,0,2,2,4,1,2,1,1,3,-16,.750,.750,.500,.000,0.0,10.5,4.5,24.7,2.2,6.6,33.3,5.5,129,117,2.4
Chimezie Metu,20211213,SAC,0,TOR,124,SAC,101,21.68,2,7,0.28600000000000003,0,1,0.0,0,0,,1,5,6,1,0,1,2,3,4,-11,.286,.286,.143,.000,3.9,26.4,13.4,6.6,0.0,3.3,22.2,16.6,59,122,-12.8
Alex Len,20211213,SAC,0,TOR,124,SAC,101,21.58,4,8,0.5,0,0,,4,6,0.667,8,0,8,0,0,0,3,3,12,-7,.564,.500,.000,.750,31.2,0.0,18.0,0.0,0.0,0.0,22.0,25.2,108,129,-8.1
Buddy Hield,20211213,SAC,0,TOR,124,SAC,101,27.08,5,13,0.385,4,11,0.364,0,0,,1,0,1,3,1,0,2,1,14,-12,.538,.538,.846,.000,3.1,0.0,1.8,18.2,1.8,0.0,13.3,22.1,107,126,1.5
Marvin Bagley III,20211213,SAC,0,TOR,124,SAC,101,26.32,5,12,0.41700000000000004,1,5,0.2,1,2,0.5,3,8,11,0,0,1,0,2,12,-12,.466,.458,.417,.167,9.6,34.7,20.3,0.0,0.0,2.7,0.0,19.5,111,122,-2.5
Davion Mitchell,20211213,SAC,0,TOR,124,SAC,101,26.07,3,7,0.429,2,3,0.667,0,0,,0,4,4,6,0,0,1,1,8,-8,.571,.571,.429,.000,0.0,17.5,7.4,34.0,0.0,0.0,12.5,12.3,128,127,0.3
Terence Davis,20211213,SAC,0,TOR,124,SAC,101,17.05,2,5,0.4,1,3,0.33299999999999996,0,0,,0,6,6,2,1,0,2,1,5,-5,.500,.500,.600,.000,0.0,40.2,17.1,17.4,2.8,0.0,28.6,16.4,83,117,-2.5
Tristan Thompson,20211213,SAC,0,TOR,124,SAC,101,12.48,4,7,0.5710000000000001,0,0,,3,6,0.5,3,4,7,0,0,0,2,1,11,-7,.571,.571,.000,.857,20.2,36.6,27.2,0.0,0.0,0.0,17.2,37.2,101,124,-2.9
Damian Jones,20211213,SAC,0,TOR,124,SAC,101,9.18,0,3,0.0,0,0,,0,0,,2,0,2,0,0,0,1,1,0,-13,.000,.000,.000,.000,18.3,0.0,10.6,0.0,0.0,0.0,25.0,17.4,28,129,-25.4
Louis King,20211213,SAC,0,TOR,124,SAC,101,2.77,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,+3,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.4,0,130,-21.3
