Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Corey Kispert,20220329,WAS,1,CHI,107,WAS,94,34.3,3,10,0.3,1,7,0.14300000000000002,3,3,1.0,0,1,1,1,1,0,1,2,10,-9,.442,.350,.700,.300,0.0,3.9,1.9,4.1,1.5,0.0,8.1,17.2,88,120,-8.1
Kentavious Caldwell-Pope,20220329,WAS,1,CHI,107,WAS,94,32.35,9,15,0.6,1,3,0.33299999999999996,1,2,0.5,0,3,3,0,1,0,4,1,20,-6,.630,.633,.200,.133,0.0,12.4,6.1,0.0,1.6,0.0,20.1,29.4,90,119,-5.0
Rui Hachimura,20220329,WAS,1,CHI,107,WAS,94,30.67,8,10,0.8,2,3,0.667,3,4,0.75,1,3,4,0,0,0,2,1,21,-4,.893,.900,.300,.400,4.2,13.0,8.6,0.0,0.0,0.0,14.5,21.4,139,122,4.9
Kristaps Porziņģis,20220329,WAS,1,CHI,107,WAS,94,29.42,6,14,0.429,0,3,0.0,2,2,1.0,1,9,10,5,0,3,2,2,14,-9,.470,.429,.214,.143,4.4,40.8,22.4,28.9,0.0,7.3,11.8,27.4,97,110,3.3
Tomáš Satoranský,20220329,WAS,1,CHI,107,WAS,94,25.45,1,4,0.25,0,1,0.0,1,2,0.5,0,3,3,10,1,1,0,3,3,-1,.307,.250,.250,.500,0.0,15.7,7.8,52.2,2.0,2.8,0.0,9.2,125,114,2.8
Deni Avdija,20220329,WAS,1,CHI,107,WAS,94,28.65,6,10,0.6,2,5,0.4,0,0,,1,7,8,3,1,1,2,3,14,-11,.700,.700,.500,.000,4.5,32.6,18.4,18.0,1.8,2.5,16.7,20.0,117,113,5.8
Ish Smith,20220329,WAS,1,CHI,107,WAS,94,22.55,4,10,0.4,0,2,0.0,0,0,,0,2,2,4,1,2,3,0,8,-12,.400,.400,.200,.000,0.0,11.8,5.8,28.9,2.3,6.4,23.1,27.5,73,110,-3.4
Daniel Gafford,20220329,WAS,1,CHI,107,WAS,94,18.52,1,5,0.2,0,1,0.0,0,2,0.0,3,1,4,2,1,0,0,3,2,-4,.170,.200,.200,.400,21.0,7.2,14.2,14.6,2.8,0.0,0.0,15.2,79,117,-9.9
Anthony Gill,20220329,WAS,1,CHI,107,WAS,94,17.33,0,1,0.0,0,1,0.0,2,2,1.0,1,1,2,0,0,0,0,2,2,-9,.532,.000,1.000,2.000,7.5,7.7,7.6,0.0,0.0,0.0,0.0,5.2,138,123,-9.5
Raul Neto,20220329,WAS,1,CHI,107,WAS,94,0.77,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,0,,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0,124,-10.9
