Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Luka Dončić,20220109,DAL,1,DAL,113,CHI,99,35.4,8,23,0.348,2,6,0.33299999999999996,4,4,1.0,0,14,14,14,0,0,4,1,22,+26,.444,.391,.261,.174,0.0,38.7,21.8,57.3,0.0,0.0,13.9,38.6,104,104,2.5
Maxi Kleber,20220109,DAL,1,DAL,113,CHI,99,29.98,6,11,0.545,6,9,0.667,0,0,,0,4,4,2,0,1,0,3,18,+14,.818,.818,.818,.000,0.0,13.1,7.4,9.3,0.0,2.8,0.0,17.4,156,108,10.7
Dorian Finney-Smith,20220109,DAL,1,DAL,113,CHI,99,29.78,4,7,0.5710000000000001,4,7,0.5710000000000001,0,0,,1,1,2,2,0,1,1,1,12,+9,.857,.857,1.000,.000,4.2,3.3,3.7,8.6,0.0,2.8,12.5,12.8,146,110,5.6
Jalen Brunson,20220109,DAL,1,DAL,113,CHI,99,27.9,8,10,0.8,1,2,0.5,0,0,,1,3,4,4,1,0,1,0,17,+3,.850,.850,.200,.000,4.5,10.5,7.9,22.8,1.9,0.0,9.1,18.7,158,107,10.1
Dwight Powell,20220109,DAL,1,DAL,113,CHI,99,25.4,3,5,0.6,0,1,0.0,4,4,1.0,1,3,4,2,0,0,0,1,10,+16,.740,.600,.200,.800,5.0,11.6,8.7,9.9,0.0,0.0,0.0,12.7,167,111,2.1
Tim Hardaway Jr.,20220109,DAL,1,DAL,113,CHI,99,27.97,4,10,0.4,1,5,0.2,0,0,,0,6,6,1,3,0,1,1,9,+8,.450,.450,.500,.000,0.0,21.0,11.8,4.6,5.6,0.0,9.1,18.7,84,96,-1.8
Josh Green,20220109,DAL,1,DAL,113,CHI,99,22.42,8,10,0.8,1,1,1.0,1,1,1.0,1,5,6,1,0,0,1,3,18,+9,.862,.850,.100,.100,5.6,21.8,14.8,8.0,0.0,0.0,8.7,24.3,151,108,7.3
Reggie Bullock,20220109,DAL,1,DAL,113,CHI,99,18.33,2,4,0.5,1,3,0.33299999999999996,0,0,,0,2,2,2,0,0,0,1,5,+13,.625,.625,.750,.000,0.0,10.7,6.0,13.5,0.0,0.0,0.0,10.4,139,111,0.4
Sterling Brown,20220109,DAL,1,DAL,113,CHI,99,9.6,0,3,0.0,0,1,0.0,0,0,,1,1,2,0,0,0,0,0,0,-12,.000,.000,.333,.000,13.2,10.2,11.5,0.0,0.0,0.0,0.0,14.9,32,111,-18.8
Marquese Chriss,20220109,DAL,1,DAL,113,CHI,99,7.82,1,2,0.5,0,1,0.0,0,0,,1,2,3,0,0,0,0,3,2,-11,.500,.500,.500,.000,16.2,25.1,21.2,0.0,0.0,0.0,0.0,12.2,125,107,-11.2
Moses Brown,20220109,DAL,1,DAL,113,CHI,99,3.02,0,2,0.0,0,0,,0,0,,1,0,1,0,0,0,1,0,0,-1,.000,.000,.000,.000,41.9,0.0,18.3,0.0,0.0,0.0,33.3,47.3,30,114,-51.7
Frank Ntilikina,20220109,DAL,1,DAL,113,CHI,99,2.35,0,1,0.0,0,0,,0,0,,0,0,0,0,0,0,0,0,0,-4,.000,.000,.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.2,0,114,-27.5
