Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Tyus Jones,20220326,MEM,1,MEM,127,MIL,102,28.95,4,9,0.444,2,4,0.5,3,4,0.75,1,3,4,10,1,0,0,0,13,+8,.604,.556,.444,.444,3.5,9.6,6.6,39.1,1.7,0.0,0.0,14.9,159,107,8.7
Desmond Bane,20220326,MEM,1,MEM,127,MIL,102,28.22,9,19,0.474,2,7,0.28600000000000003,0,0,,0,3,3,5,2,0,0,1,20,+10,.526,.526,.368,.000,0.0,9.8,5.1,25.2,3.4,0.0,0.0,26.9,125,103,6.4
Jaren Jackson Jr.,20220326,MEM,1,MEM,127,MIL,102,27.28,5,14,0.35700000000000004,0,4,0.0,6,6,1.0,2,4,6,0,1,2,2,5,16,+8,.481,.357,.286,.429,7.3,13.5,10.6,0.0,1.8,5.8,10.7,27.3,102,101,-8.2
Dillon Brooks,20220326,MEM,1,MEM,127,MIL,102,24.5,9,17,0.529,0,3,0.0,1,2,0.5,1,2,3,1,0,0,1,4,19,+9,.531,.529,.176,.118,4.1,7.5,5.9,6.2,0.0,0.0,5.3,30.8,109,111,-7.0
Steven Adams,20220326,MEM,1,MEM,127,MIL,102,24.2,2,7,0.28600000000000003,0,0,,0,0,,6,5,11,5,1,2,1,2,4,+5,.286,.286,.000,.000,24.8,19.1,21.8,22.0,2.0,6.5,12.5,13.2,115,98,2.7
De'Anthony Melton,20220326,MEM,1,MEM,127,MIL,102,21.85,8,11,0.727,6,9,0.667,2,4,0.5,1,2,3,2,3,0,2,3,24,+13,.940,1.000,.818,.364,4.6,8.4,6.6,14.0,6.6,0.0,13.6,27.0,150,96,25.1
Xavier Tillman Sr.,20220326,MEM,1,MEM,127,MIL,102,21.52,3,7,0.429,0,1,0.0,2,3,0.667,5,6,11,3,0,0,2,2,8,+18,.481,.429,.143,.429,23.2,25.7,24.5,15.8,0.0,0.0,19.4,19.2,114,104,-2.5
Kyle Anderson,20220326,MEM,1,MEM,127,MIL,102,20.03,3,6,0.5,1,2,0.5,2,2,1.0,0,4,4,0,1,2,0,0,9,+13,.654,.583,.333,.333,0.0,18.4,9.6,0.0,2.4,7.9,0.0,13.7,143,97,6.3
Ziaire Williams,20220326,MEM,1,MEM,127,MIL,102,17.7,3,6,0.5,1,4,0.25,0,2,0.0,0,3,3,3,1,1,0,1,7,+17,.509,.583,.667,.333,0.0,15.6,8.1,19.9,2.7,4.4,0.0,15.5,122,99,5.9
John Konchar,20220326,MEM,1,MEM,127,MIL,102,15.65,1,3,0.33299999999999996,1,2,0.5,0,0,,0,5,5,1,0,1,0,0,3,+12,.500,.500,.667,.000,0.0,29.5,15.3,6.7,0.0,5.0,0.0,7.7,125,99,1.0
Santi Aldama,20220326,MEM,1,MEM,127,MIL,102,3.37,1,1,1.0,0,0,,0,0,,0,1,1,0,0,0,0,1,2,+4,1.000,1.000,.000,.000,0.0,27.4,14.3,0.0,0.0,0.0,0.0,11.9,200,102,1.9
Jarrett Culver,20220326,MEM,1,MEM,127,MIL,102,3.37,1,1,1.0,0,0,,0,0,,0,0,0,0,0,1,0,0,2,+4,1.000,1.000,.000,.000,0.0,0.0,0.0,0.0,0.0,23.4,0.0,11.9,200,100,20.4
Yves Pons,20220326,MEM,1,MEM,127,MIL,102,3.37,0,1,0.0,0,1,0.0,0,0,,0,0,0,0,0,0,0,0,0,+4,.000,.000,1.000,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.9,0,114,-19.4
