Name,Date,Team,Home,W,W_PTS,L,L_PTS,MP,FG,FGA,FG_perc,3P,3PA,3P_perc,FT,FT_perc,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,+-,TS_perc,eFG_perc,3PAr,FTA,FTr,ORB_perc,DRB_perc,TRB_perc,AST_perc,STL_perc,BLK_perc,TOV_perc,USG_perc,ORtg,DRtg,BPM
Dennis Schröder,20211203,BOS,0,UTA,137,BOS,130,38.82,10,21,0.47600000000000003,3,8,0.375,3,3,1.0,0,2,2,3,1,0,2,2,26,-4,.582,.548,.381,.143,0.0,7.3,3.3,10.7,1.2,0.0,8.2,28.2,110,142,-5.1
Jayson Tatum,20211203,BOS,0,UTA,137,BOS,130,38.15,12,25,0.48,2,11,0.182,11,11,1.0,1,5,6,5,0,1,0,1,37,-5,.620,.520,.440,.440,3.1,18.5,10.2,19.7,0.0,4.2,0.0,35.2,134,141,5.4
Marcus Smart,20211203,BOS,0,UTA,137,BOS,130,37.4,5,11,0.455,3,5,0.6,2,2,1.0,1,1,2,2,4,0,0,4,15,-17,.631,.591,.455,.182,3.2,3.8,3.5,6.3,5.2,0.0,0.0,14.3,134,132,1.2
Al Horford,20211203,BOS,0,UTA,137,BOS,130,34.4,8,15,0.5329999999999999,3,8,0.375,2,2,1.0,1,5,6,9,1,1,1,3,21,-18,.661,.633,.533,.133,3.5,20.5,11.3,35.0,1.4,4.7,5.9,22.1,142,137,10.1
Robert Williams,20211203,BOS,0,UTA,137,BOS,130,15.02,3,3,1.0,0,0,,2,2,1.0,2,3,5,0,0,1,0,2,8,+1,1.031,1.000,.000,.667,16.0,28.2,21.6,0.0,0.0,10.7,0.0,11.6,219,136,4.1
Josh Richardson,20211203,BOS,0,UTA,137,BOS,130,28.73,4,8,0.5,1,3,0.33299999999999996,2,2,1.0,0,3,3,1,2,0,1,3,11,-1,.619,.563,.375,.250,0.0,14.7,6.8,4.1,3.4,0.0,10.1,15.5,113,135,-3.7
Grant Williams,20211203,BOS,0,UTA,137,BOS,130,26.95,2,3,0.667,2,3,0.667,0,0,,0,1,1,3,0,0,2,5,6,+9,1.000,1.000,1.000,.000,0.0,5.2,2.4,12.3,0.0,0.0,40.0,8.3,122,145,-4.6
Romeo Langford,20211203,BOS,0,UTA,137,BOS,130,11.23,3,4,0.75,0,1,0.0,0,0,,0,2,2,0,1,0,0,0,6,+5,.750,.750,.250,.000,0.0,25.1,11.5,0.0,4.3,0.0,0.0,16.0,143,131,4.1
Aaron Nesmith,20211203,BOS,0,UTA,137,BOS,130,5.98,0,0,,0,0,,0,0,,0,2,2,0,0,0,0,2,0,-4,,,,,0.0,47.2,21.7,0.0,0.0,0.0,,0.0,0,137,-10.7
Enes Freedom,20211203,BOS,0,UTA,137,BOS,130,3.32,0,1,0.0,0,0,,0,0,,0,1,1,0,0,0,0,0,0,-1,.000,.000,.000,.000,0.0,42.6,19.6,0.0,0.0,0.0,0.0,13.6,0,138,-19.3
